Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619745127.463555,1936.125,9265.0,5.0,5000.0,135.954
1619745130.157299,1936.125,9266.0,5.0,5000.0,135.954
1619745132.851091,1936.125,9266.0,5.0,5000.0,135.954
1619745135.545972,1936.125,9267.0,5.0,5000.0,135.954
1619745138.250454,1936.125,9268.0,5.0,5000.0,135.954
1619745140.950119,1936.125,9268.0,5.0,5000.0,135.954
1619745143.639402,1936.125,9269.0,5.0,5000.0,136.034
1619745146.337334,1936.125,9269.0,5.0,5000.0,136.034
1619745149.041602,1936.125,9270.0,5.0,5000.0,136.034
1619745151.73344,1936.125,9270.0,5.0,5000.0,136.034
1619745154.430584,1936.125,9271.0,5.0,5000.0,136.034
1619745157.130725,1936.125,9271.0,5.0,5000.0,136.034
1619745159.827903,1935.7501220703125,9272.0,5.0,5000.0,136.034
1619745162.52291,1936.125,9272.0,5.0,5000.0,136.034
1619745165.219426,1936.125,9273.0,5.0,5000.0,136.034
1619745167.889248,1936.125,9273.0,5.0,5000.0,136.034
1619745170.60983,1935.7501220703125,9274.0,5.0,5000.0,136.034
1619745173.306601,1935.7501220703125,9275.0,5.0,5000.0,136.034
1619745176.003028,1936.125,9275.0,5.0,5000.0,136.033
1619745178.706983,1935.7501220703125,9276.0,5.0,5000.0,136.118
1619745181.399438,1935.7501220703125,9276.0,5.0,5000.0,136.118
1619745184.094161,1935.7501220703125,9277.0,5.0,5000.0,136.118
1619745186.788647,1935.7501220703125,9277.0,5.0,5000.0,136.118
1619745189.489963,1935.7501220703125,9278.0,5.0,5000.0,136.118
1619745192.189436,1935.7501220703125,9278.0,5.0,5000.0,136.118
1619745194.884187,1935.7501220703125,9279.0,5.0,5000.0,136.118
1619745197.57932,1935.7501220703125,9279.0,5.0,5000.0,136.118
1619745200.285399,1935.7501220703125,9280.0,5.0,5000.0,136.118
1619745202.977536,1935.7501220703125,9280.0,5.0,5000.0,136.201
1619745205.670595,1935.7501220703125,9281.0,5.0,5000.0,136.201
1619745208.37246,1935.7501220703125,9282.0,5.0,5000.0,136.201
1619745211.071493,1935.3748779296875,9282.0,5.0,5000.0,136.201
1619745213.768043,1935.3748779296875,9283.0,5.0,5000.0,136.201
1619745216.460005,1935.7501220703125,9283.0,5.0,5000.0,136.2
1619745219.154544,1935.7501220703125,9284.0,5.0,5000.0,136.2
1619745221.858624,1935.3748779296875,9284.0,5.0,5000.0,136.2
1619745224.55512,1935.7501220703125,9285.0,5.0,5000.0,136.2
1619745227.252033,1935.7501220703125,9285.0,5.0,5000.0,136.2
1619745229.946973,1935.7501220703125,9286.0,5.0,5000.0,136.2
1619745232.646209,1935.3748779296875,9286.0,5.0,5000.0,136.285
1619745235.34207,1935.3748779296875,9287.0,5.0,5000.0,136.285
1619745238.038043,1935.3748779296875,9287.0,5.0,5000.0,136.285
1619745240.733112,1935.3748779296875,9288.0,5.0,5000.0,136.285
1619745243.435247,1935.3748779296875,9289.0,5.0,5000.0,136.285
1619745246.133869,1935.3748779296875,9289.0,5.0,5000.0,136.285
1619745248.830109,1935.3748779296875,9290.0,5.0,5000.0,136.284
1619745251.524221,1935.3748779296875,9290.0,5.0,5000.0,136.284
1619745254.224488,1935.7501220703125,9291.0,5.0,5000.0,136.284
1619745256.921755,1935.3748779296875,9291.0,5.0,5000.0,136.284
1619745259.614647,1935.3748779296875,9292.0,5.0,5000.0,136.366
1619745262.307963,1935.3748779296875,9292.0,5.0,5000.0,136.366
1619745265.01054,1935.3748779296875,9293.0,5.0,5000.0,136.366
1619745267.707617,1935.3748779296875,9293.0,5.0,5000.0,136.366
1619745270.401501,1935.7501220703125,9294.0,5.0,5000.0,136.366
1619745273.099047,1935.3748779296875,9294.0,5.0,5000.0,136.366
1619745275.796176,1935.3748779296875,9295.0,5.0,5000.0,136.366
1619745278.490632,1935.3748779296875,9296.0,5.0,5000.0,136.365
1619745281.189882,1935.3748779296875,9296.0,5.0,5000.0,136.365
1619745283.887017,1935.3748779296875,9297.0,5.0,5000.0,136.365
1619745286.587427,1935.3748779296875,9297.0,5.0,5000.0,136.366
1619745289.281224,1935.3748779296875,9298.0,5.0,5000.0,136.449
1619745291.977502,1935.3748779296875,9298.0,5.0,5000.0,136.449
1619745294.673623,1935.3748779296875,9299.0,5.0,5000.0,136.448
1619745297.372219,1935.3748779296875,9299.0,5.0,5000.0,136.448
1619745300.073804,1935.3748779296875,9300.0,5.0,5000.0,136.448
1619745302.76766,1935.3748779296875,9300.0,5.0,5000.0,136.448
1619745305.465311,1935.3748779296875,9301.0,5.0,5000.0,136.448
1619745308.162682,1935.3748779296875,9301.0,5.0,5000.0,136.448
1619745310.864345,1935.0,9302.0,5.0,5000.0,136.448
1619745313.554401,1935.0,9303.0,5.0,5000.0,136.532
1619745316.248006,1935.0,9303.0,5.0,5000.0,136.532
1619745318.950498,1935.0,9304.0,5.0,5000.0,136.532
1619745321.645507,1935.0,9304.0,5.0,5000.0,136.532
1619745324.34261,1935.0,9305.0,5.0,5000.0,136.532
1619745327.037751,1935.0,9305.0,5.0,5000.0,136.532
1619745329.736723,1935.0,9306.0,5.0,5000.0,136.532
1619745332.433478,1935.0,9306.0,5.0,5000.0,136.532
1619745335.129301,1935.0,9307.0,5.0,5000.0,136.531
1619745337.827326,1935.0,9307.0,5.0,5000.0,136.613
1619745340.527322,1935.0,9308.0,5.0,5000.0,136.613
1619745343.226607,1935.0,9308.0,5.0,5000.0,136.613
1619745345.918043,1935.0,9309.0,5.0,5000.0,136.613
1619745348.618709,1935.0,9310.0,5.0,5000.0,136.613
1619745351.313731,1935.0,9310.0,5.0,5000.0,136.613
1619745354.012306,1935.0,9311.0,5.0,5000.0,136.613
1619745356.704997,1935.0,9311.0,5.0,5000.0,136.613
1619745359.408065,1935.0,9312.0,5.0,5000.0,136.613
1619745362.1028,1935.0,9312.0,5.0,5000.0,136.613
1619745364.798616,1935.0,9313.0,5.0,5000.0,136.613
1619745367.490719,1935.0,9313.0,5.0,5000.0,136.612
1619745370.193448,1935.0,9314.0,5.0,5000.0,136.612
1619745372.890914,1934.625,9314.0,5.0,5000.0,136.694
1619745375.581967,1935.0,9315.0,5.0,5000.0,136.694
1619745378.280422,1935.0,9315.0,5.0,5000.0,136.694
1619745380.983492,1935.0,9316.0,5.0,5000.0,136.694
1619745383.67977,1934.625,9317.0,5.0,5000.0,136.693
1619745386.375293,1935.0,9317.0,5.0,5000.0,136.693
1619745389.067553,1934.625,9318.0,5.0,5000.0,136.693
1619745391.774989,1935.0,9318.0,5.0,5000.0,136.693
1619745394.465761,1934.625,9319.0,5.0,5000.0,136.693
1619745397.165143,1934.625,9319.0,5.0,5000.0,136.776
1619745399.858097,1934.625,9320.0,5.0,5000.0,136.774
1619745402.559545,1935.0,9320.0,5.0,5000.0,136.774
1619745405.25751,1935.0,9321.0,5.0,5000.0,136.774
1619745407.949463,1934.625,9321.0,5.0,5000.0,136.774
1619745410.644242,1934.625,9322.0,5.0,5000.0,136.774
1619745413.349258,1934.625,9323.0,5.0,5000.0,136.774
1619745416.04516,1934.625,9323.0,5.0,5000.0,136.774
1619745418.740023,1934.625,9324.0,5.0,5000.0,136.774
1619745421.432085,1934.625,9324.0,5.0,5000.0,136.773
1619745424.129986,1934.625,9325.0,5.0,5000.0,136.773
1619745426.832833,1934.625,9325.0,5.0,5000.0,136.86
1619745429.523776,1934.625,9326.0,5.0,5000.0,136.855
1619745432.22272,1934.625,9326.0,5.0,5000.0,136.855
1619745434.924979,1934.625,9327.0,5.0,5000.0,136.855
1619745437.619482,1934.625,9327.0,5.0,5000.0,136.855
1619745440.314606,1934.25,9328.0,5.0,5000.0,136.855
1619745443.010527,1934.625,9328.0,5.0,5000.0,136.855
1619745445.709465,1934.625,9329.0,5.0,5000.0,136.854
1619745448.402804,1934.625,9330.0,5.0,5000.0,136.854
1619745451.099746,1934.625,9330.0,5.0,5000.0,136.854
1619745453.798494,1934.25,9331.0,5.0,5000.0,136.854
1619745456.525133,1934.25,9331.0,5.0,5000.0,136.854
1619745459.242562,1934.25,9332.0,5.0,5000.0,136.94
1619745461.943824,1934.25,9332.0,5.0,5000.0,136.94
1619745464.635298,1934.25,9333.0,5.0,5000.0,136.94
1619745467.335226,1934.25,9333.0,5.0,5000.0,136.94
1619745470.03008,1934.25,9334.0,5.0,5000.0,136.94
1619745472.731215,1934.25,9334.0,5.0,5000.0,136.94
1619745475.422698,1934.25,9335.0,5.0,5000.0,136.94
1619745478.122255,1934.25,9335.0,5.0,5000.0,136.94
1619745480.836971,1934.25,9336.0,5.0,5000.0,136.94
1619745483.71495,1934.25,9337.0,5.0,5000.0,137.022
1619745486.49556,1934.25,9337.0,5.0,5000.0,137.022
1619745489.216233,1934.25,9338.0,5.0,5000.0,137.022
1619745491.977658,1934.25,9338.0,5.0,5000.0,137.022
1619745494.752425,1934.25,9339.0,5.0,5000.0,137.022
1619745497.445417,1934.25,9339.0,5.0,5000.0,137.022
1619745500.151351,1934.25,9340.0,5.0,5000.0,137.022
1619745502.845429,1934.25,9340.0,5.0,5000.0,137.022
1619745505.540067,1934.25,9341.0,5.0,5000.0,137.022
1619745508.238808,1934.25,9341.0,5.0,5000.0,137.103
1619745510.910271,1934.25,9342.0,5.0,5000.0,137.103
1619745513.636053,1933.875,9343.0,5.0,5000.0,137.103
1619745516.341365,1934.25,9343.0,5.0,5000.0,137.103
1619745519.02537,1934.25,9344.0,5.0,5000.0,137.103
1619745521.725069,1934.25,9344.0,5.0,5000.0,137.103
1619745524.423033,1934.25,9345.0,5.0,5000.0,137.103
1619745527.118778,1933.875,9345.0,5.0,5000.0,137.103
1619745529.816462,1933.875,9346.0,5.0,5000.0,137.103
1619745532.515697,1934.25,9346.0,5.0,5000.0,137.103
1619745535.215242,1933.875,9347.0,5.0,5000.0,137.103
1619745537.909304,1934.25,9347.0,5.0,5000.0,137.185
1619745540.633174,1934.25,9348.0,5.0,5000.0,137.185
1619745543.352247,1934.25,9349.0,5.0,5000.0,137.184
1619745546.051393,1933.875,9349.0,5.0,5000.0,137.184
1619745548.747401,1933.875,9350.0,5.0,5000.0,137.184
1619745551.441074,1933.875,9350.0,5.0,5000.0,137.184
1619745554.147304,1934.25,9351.0,5.0,5000.0,137.184
1619745556.822386,1933.875,9351.0,5.0,5000.0,137.184
1619745559.531446,1933.875,9352.0,5.0,5000.0,137.184
1619745562.228897,1933.875,9352.0,5.0,5000.0,137.184
1619745564.927512,1933.875,9353.0,5.0,5000.0,137.184
1619745567.625733,1933.875,9353.0,5.0,5000.0,137.184
1619745570.324891,1933.875,9354.0,5.0,5000.0,137.184
1619745573.017496,1933.875,9354.0,5.0,5000.0,137.265
1619745575.715932,1933.875,9355.0,5.0,5000.0,137.264
1619745578.416797,1933.875,9356.0,5.0,5000.0,137.264
1619745581.111911,1933.875,9356.0,5.0,5000.0,137.264
1619745583.804655,1933.875,9357.0,5.0,5000.0,137.264
1619745586.505546,1933.875,9357.0,5.0,5000.0,137.264
1619745589.201985,1933.875,9358.0,5.0,5000.0,137.264
1619745591.899658,1933.875,9358.0,5.0,5000.0,137.264
1619745594.596613,1933.5,9359.0,5.0,5000.0,137.264
1619745597.293052,1933.875,9359.0,5.0,5000.0,137.346
1619745599.9913,1933.875,9360.0,5.0,5000.0,137.345
1619745602.688289,1933.875,9360.0,5.0,5000.0,137.345
1619745605.385659,1933.5,9361.0,5.0,5000.0,137.345
1619745608.081188,1933.875,9361.0,5.0,5000.0,137.345
1619745610.777968,1933.875,9362.0,5.0,5000.0,137.345
1619745613.47702,1933.875,9363.0,5.0,5000.0,137.344
1619745616.167928,1933.875,9363.0,5.0,5000.0,137.344
1619745618.867122,1933.875,9364.0,5.0,5000.0,137.344
1619745621.569946,1933.5,9364.0,5.0,5000.0,137.344
1619745624.263493,1933.875,9365.0,5.0,5000.0,137.344
1619745626.959853,1933.5,9365.0,5.0,5000.0,137.429
1619745629.685418,1933.5,9366.0,5.0,5000.0,137.426
1619745632.399403,1933.5,9366.0,5.0,5000.0,137.425
1619745635.098914,1933.5,9367.0,5.0,5000.0,137.425
1619745637.799205,1933.5,9367.0,5.0,5000.0,137.425
1619745640.494203,1933.5,9368.0,5.0,5000.0,137.425
1619745643.191606,1933.5,9368.0,5.0,5000.0,137.425
1619745645.88891,1933.5,9369.0,5.0,5000.0,137.425
1619745648.583198,1933.5,9370.0,5.0,5000.0,137.425
1619745651.283765,1933.5,9370.0,5.0,5000.0,137.425
1619745653.978497,1933.5,9371.0,5.0,5000.0,137.425
1619745656.673628,1933.5,9371.0,5.0,5000.0,137.425
1619745659.374806,1933.5,9372.0,5.0,5000.0,137.507
1619745662.072305,1933.5,9372.0,5.0,5000.0,137.507
1619745664.76529,1933.5,9373.0,5.0,5000.0,137.507
1619745667.465429,1933.5,9373.0,5.0,5000.0,137.507
1619745670.16435,1933.5,9374.0,5.0,5000.0,137.507
1619745672.860034,1933.5,9374.0,5.0,5000.0,137.507
1619745675.55356,1933.5,9375.0,5.0,5000.0,137.507
1619745678.248341,1933.1251220703125,9375.0,5.0,5000.0,137.586
1619745680.951602,1933.5,9376.0,5.0,5000.0,137.586
1619745683.644012,1933.5,9377.0,5.0,5000.0,137.586
1619745686.343391,1933.5,9377.0,5.0,5000.0,137.586
1619745689.03997,1933.5,9378.0,5.0,5000.0,137.586
1619745691.73713,1933.5,9378.0,5.0,5000.0,137.586
1619745694.436134,1933.1251220703125,9379.0,5.0,5000.0,137.586
1619745697.131984,1933.1251220703125,9379.0,5.0,5000.0,137.586
1619745699.827701,1933.1251220703125,9380.0,5.0,5000.0,137.585
1619745702.524381,1933.1251220703125,9380.0,5.0,5000.0,137.585
1619745705.224033,1933.1251220703125,9381.0,5.0,5000.0,137.585
1619745707.919629,1933.1251220703125,9381.0,5.0,5000.0,137.585
1619745710.613006,1933.1251220703125,9382.0,5.0,5000.0,137.585
1619745713.314959,1933.1251220703125,9382.0,5.0,5000.0,137.585
1619745716.013228,1933.1251220703125,9383.0,5.0,5000.0,137.585
1619745718.7083,1933.1251220703125,9384.0,5.0,5000.0,137.671
1619745721.402005,1933.1251220703125,9384.0,5.0,5000.0,137.671
1619745724.103438,1933.1251220703125,9385.0,5.0,5000.0,137.671
1619745726.795812,1933.1251220703125,9385.0,5.0,5000.0,137.671
1619745729.497269,1933.1251220703125,9386.0,5.0,5000.0,137.671
1619745732.191826,1933.1251220703125,9386.0,5.0,5000.0,137.671
1619745734.896178,1932.7498779296875,9387.0,5.0,5000.0,137.671
1619745737.588653,1932.7498779296875,9387.0,5.0,5000.0,137.671
1619745740.28306,1933.1251220703125,9388.0,5.0,5000.0,137.671
1619745742.981975,1932.7498779296875,9388.0,5.0,5000.0,137.671
1619745745.679071,1932.7498779296875,9389.0,5.0,5000.0,137.671
1619745748.375365,1932.7498779296875,9389.0,5.0,5000.0,137.671
1619745751.067012,1932.7498779296875,9390.0,5.0,5000.0,137.671
1619745753.765262,1932.7498779296875,9391.0,5.0,5000.0,137.758
1619745756.46508,1932.7498779296875,9391.0,5.0,5000.0,137.758
1619745759.161231,1933.1251220703125,9392.0,5.0,5000.0,137.758
1619745761.861126,1932.7498779296875,9392.0,5.0,5000.0,137.757
1619745764.555358,1932.7498779296875,9393.0,5.0,5000.0,137.757
1619745767.2056,1932.7498779296875,9393.0,5.0,5000.0,137.757
1619745769.901444,1932.7498779296875,9394.0,5.0,5000.0,137.757
1619745772.605722,1932.7498779296875,9394.0,5.0,5000.0,137.757
1619745775.297162,1932.7498779296875,9395.0,5.0,5000.0,137.757
1619745777.993245,1932.7498779296875,9395.0,5.0,5000.0,137.842
1619745780.703251,1932.7498779296875,9396.0,5.0,5000.0,137.842
1619745783.357891,1932.7498779296875,9396.0,5.0,5000.0,137.842
1619745786.085854,1932.7498779296875,9397.0,5.0,5000.0,137.842
1619745788.780245,1932.7498779296875,9398.0,5.0,5000.0,137.842
1619745791.48049,1932.7498779296875,9398.0,5.0,5000.0,137.842
1619745794.180348,1932.7498779296875,9399.0,5.0,5000.0,137.842
1619745796.871118,1932.7498779296875,9399.0,5.0,5000.0,137.842
1619745799.568337,1932.7498779296875,9400.0,5.0,5000.0,137.841
1619745802.267582,1932.7498779296875,9400.0,5.0,5000.0,137.841
1619745804.963396,1932.7498779296875,9401.0,5.0,5000.0,137.922
1619745807.659809,1932.7498779296875,9401.0,5.0,5000.0,137.922
1619745810.354455,1932.7498779296875,9402.0,5.0,5000.0,137.922
1619745813.056317,1932.7498779296875,9402.0,5.0,5000.0,137.922
1619745815.751407,1932.375,9403.0,5.0,5000.0,137.922
1619745818.447398,1932.7498779296875,9404.0,5.0,5000.0,137.922
1619745821.141765,1932.375,9404.0,5.0,5000.0,137.922
1619745823.844102,1932.375,9405.0,5.0,5000.0,137.922
1619745826.536161,1932.7498779296875,9405.0,5.0,5000.0,137.922
1619745829.235511,1932.375,9406.0,5.0,5000.0,137.922
1619745831.931514,1932.375,9406.0,5.0,5000.0,137.921
1619745834.630558,1932.375,9407.0,5.0,5000.0,137.921
1619745837.325166,1932.375,9407.0,5.0,5000.0,138.005
1619745840.018312,1932.375,9408.0,5.0,5000.0,138.005
1619745842.721485,1932.375,9408.0,5.0,5000.0,138.005
1619745845.421352,1932.375,9409.0,5.0,5000.0,138.005
1619745848.119696,1932.375,9409.0,5.0,5000.0,138.005
1619745850.812325,1932.375,9410.0,5.0,5000.0,138.005
1619745853.508191,1932.375,9411.0,5.0,5000.0,138.005
1619745856.210794,1932.375,9411.0,5.0,5000.0,138.005
1619745858.902564,1932.375,9412.0,5.0,5000.0,138.005
1619745861.599208,1932.375,9412.0,5.0,5000.0,138.005
1619745864.293803,1932.375,9413.0,5.0,5000.0,138.004
1619745866.992155,1932.0,9413.0,5.0,5000.0,138.095
1619745869.689815,1932.375,9414.0,5.0,5000.0,138.091
1619745872.388782,1932.375,9414.0,5.0,5000.0,138.091
1619745875.053052,1932.375,9415.0,5.0,5000.0,138.091
1619745877.729419,1932.375,9415.0,5.0,5000.0,138.091
1619745880.426876,1932.375,9416.0,5.0,5000.0,138.091
1619745883.128072,1932.375,9416.0,5.0,5000.0,138.091
1619745885.823621,1932.0,9417.0,5.0,5000.0,138.091
1619745888.516999,1932.375,9418.0,5.0,5000.0,138.09
1619745891.217014,1932.0,9418.0,5.0,5000.0,138.09
1619745893.915397,1932.0,9419.0,5.0,5000.0,138.173
1619745896.612545,1932.375,9419.0,5.0,5000.0,138.173
1619745899.306789,1932.375,9420.0,5.0,5000.0,138.173
1619745902.00364,1932.375,9420.0,5.0,5000.0,138.173
1619745904.704783,1932.0,9421.0,5.0,5000.0,138.173
1619745907.398567,1932.0,9421.0,5.0,5000.0,138.173
1619745910.096102,1932.0,9422.0,5.0,5000.0,138.173
1619745912.789254,1932.0,9422.0,5.0,5000.0,138.173
1619745915.491595,1932.0,9423.0,5.0,5000.0,138.173
1619745918.188255,1932.0,9423.0,5.0,5000.0,138.173
1619745920.881714,1932.0,9424.0,5.0,5000.0,138.172
1619745923.58267,1932.0,9425.0,5.0,5000.0,138.259
1619745926.280633,1932.0,9425.0,5.0,5000.0,138.259
1619745928.975865,1932.0,9426.0,5.0,5000.0,138.259
1619745931.669665,1932.0,9426.0,5.0,5000.0,138.258
1619745934.365058,1932.0,9427.0,5.0,5000.0,138.259
1619745937.066796,1932.0,9427.0,5.0,5000.0,138.259
1619745939.765046,1932.0,9428.0,5.0,5000.0,138.259
1619745942.461356,1932.0,9428.0,5.0,5000.0,138.259
1619745945.159402,1932.0,9429.0,5.0,5000.0,138.258
1619745947.857655,1932.0,9429.0,5.0,5000.0,138.338
1619745950.552628,1932.0,9430.0,5.0,5000.0,138.338
1619745953.248692,1932.0,9430.0,5.0,5000.0,138.338
1619745955.950206,1932.0,9431.0,5.0,5000.0,138.338
1619745958.641445,1931.625,9432.0,5.0,5000.0,138.338
1619745961.338635,1931.625,9432.0,5.0,5000.0,138.337
1619745964.036163,1931.625,9433.0,5.0,5000.0,138.337
1619745966.70721,1932.0,9433.0,5.0,5000.0,138.337
1619745969.431377,1931.625,9434.0,5.0,5000.0,138.337
1619745972.128928,1932.0,9434.0,5.0,5000.0,138.337
1619745974.825937,1932.0,9435.0,5.0,5000.0,138.337
1619745977.524921,1931.625,9435.0,5.0,5000.0,138.423
1619745980.221177,1931.625,9436.0,5.0,5000.0,138.423
1619745982.911624,1931.625,9436.0,5.0,5000.0,138.423
1619745985.608774,1931.625,9437.0,5.0,5000.0,138.423
1619745988.315266,1931.625,9437.0,5.0,5000.0,138.423
1619745991.006915,1931.625,9438.0,5.0,5000.0,138.422
1619745993.705221,1931.625,9439.0,5.0,5000.0,138.422
1619745996.401126,1931.625,9439.0,5.0,5000.0,138.422
1619745999.098901,1931.625,9440.0,5.0,5000.0,138.422
1619746001.796066,1931.625,9440.0,5.0,5000.0,138.422
1619746004.490555,1931.625,9441.0,5.0,5000.0,138.422
1619746007.184205,1931.625,9441.0,5.0,5000.0,138.508
1619746009.885629,1931.625,9442.0,5.0,5000.0,138.506
1619746012.584111,1931.625,9442.0,5.0,5000.0,138.506
1619746015.28033,1931.625,9443.0,5.0,5000.0,138.506
1619746017.975118,1931.625,9443.0,5.0,5000.0,138.506
1619746020.677034,1931.625,9444.0,5.0,5000.0,138.506
1619746023.369332,1931.625,9444.0,5.0,5000.0,138.506
1619746026.069672,1931.625,9445.0,5.0,5000.0,138.506
1619746028.764251,1931.625,9446.0,5.0,5000.0,138.506
1619746031.459987,1931.625,9446.0,5.0,5000.0,138.506
1619746034.161277,1931.625,9447.0,5.0,5000.0,138.506
1619746036.852079,1931.625,9447.0,5.0,5000.0,138.507
1619746039.548111,1931.625,9448.0,5.0,5000.0,138.591
1619746042.251755,1931.25,9448.0,5.0,5000.0,138.591
1619746044.946142,1931.25,9449.0,5.0,5000.0,138.591
1619746047.645507,1931.25,9449.0,5.0,5000.0,138.592
1619746050.341154,1931.25,9450.0,5.0,5000.0,138.594
1619746053.038681,1931.25,9450.0,5.0,5000.0,138.594
1619746055.735951,1931.25,9451.0,5.0,5000.0,138.594
1619746058.429027,1931.25,9452.0,5.0,5000.0,138.594
1619746061.128061,1931.25,9452.0,5.0,5000.0,138.594
1619746063.825611,1931.25,9453.0,5.0,5000.0,138.594
1619746066.525165,1931.25,9453.0,5.0,5000.0,138.676
1619746069.220829,1931.25,9454.0,5.0,5000.0,138.676
1619746071.912486,1931.25,9454.0,5.0,5000.0,138.676
1619746074.616908,1931.25,9455.0,5.0,5000.0,138.676
1619746077.315966,1931.25,9455.0,5.0,5000.0,138.676
1619746080.010073,1931.25,9456.0,5.0,5000.0,138.676
1619746082.701776,1931.25,9456.0,5.0,5000.0,138.676
1619746085.40525,1931.25,9457.0,5.0,5000.0,138.676
1619746088.097197,1931.25,9457.0,5.0,5000.0,138.676
1619746090.794964,1931.25,9458.0,5.0,5000.0,138.676
1619746093.493287,1930.8751220703125,9459.0,5.0,5000.0,138.676
1619746096.191488,1931.25,9459.0,5.0,5000.0,138.676
1619746098.888103,1931.25,9460.0,5.0,5000.0,138.676
1619746101.582528,1931.25,9460.0,5.0,5000.0,138.676
1619746104.27826,1931.25,9461.0,5.0,5000.0,138.762
1619746106.981961,1930.8751220703125,9461.0,5.0,5000.0,138.762
1619746109.672753,1930.8751220703125,9462.0,5.0,5000.0,138.762
1619746112.37297,1930.8751220703125,9462.0,5.0,5000.0,138.762
1619746115.073721,1931.25,9463.0,5.0,5000.0,138.762
1619746117.768161,1930.8751220703125,9463.0,5.0,5000.0,138.762
1619746120.461594,1930.8751220703125,9464.0,5.0,5000.0,138.762
1619746123.156985,1930.8751220703125,9464.0,5.0,5000.0,138.762
1619746125.859682,1931.25,9465.0,5.0,5000.0,138.762
1619746128.555782,1931.25,9466.0,5.0,5000.0,138.845
1619746131.252932,1930.8751220703125,9466.0,5.0,5000.0,138.845
1619746133.951043,1930.8751220703125,9467.0,5.0,5000.0,138.845
1619746136.64875,1930.8751220703125,9467.0,5.0,5000.0,138.845
1619746139.34181,1930.8751220703125,9468.0,5.0,5000.0,138.845
1619746142.040046,1930.8751220703125,9468.0,5.0,5000.0,138.845
1619746144.737608,1930.8751220703125,9469.0,5.0,5000.0,138.845
1619746147.436023,1930.8751220703125,9469.0,5.0,5000.0,138.844
1619746150.136141,1930.8751220703125,9470.0,5.0,5000.0,138.844
1619746152.833344,1930.8751220703125,9470.0,5.0,5000.0,138.844
1619746155.524434,1930.8751220703125,9471.0,5.0,5000.0,138.844
1619746158.224392,1930.8751220703125,9471.0,5.0,5000.0,138.926
1619746160.920244,1930.8751220703125,9472.0,5.0,5000.0,138.926
1619746163.616461,1930.8751220703125,9473.0,5.0,5000.0,138.926
1619746166.312477,1930.8751220703125,9473.0,5.0,5000.0,138.926
1619746169.009859,1930.8751220703125,9474.0,5.0,5000.0,138.926
1619746171.708136,1930.8751220703125,9474.0,5.0,5000.0,138.926
1619746174.42107,1930.4998779296875,9475.0,5.0,5000.0,138.926
1619746177.098114,1930.8751220703125,9475.0,5.0,5000.0,138.926
1619746179.80098,1930.8751220703125,9476.0,5.0,5000.0,138.926
1619746182.49462,1930.8751220703125,9476.0,5.0,5000.0,138.926
1619746185.193171,1930.8751220703125,9477.0,5.0,5000.0,138.926
1619746187.884276,1930.4998779296875,9477.0,5.0,5000.0,139.013
1619746190.585107,1930.4998779296875,9478.0,5.0,5000.0,139.013
1619746193.281464,1930.8751220703125,9478.0,5.0,5000.0,139.013
1619746195.980194,1930.4998779296875,9479.0,5.0,5000.0,139.013
1619746198.672228,1930.4998779296875,9480.0,5.0,5000.0,139.013
1619746201.374324,1930.4998779296875,9480.0,5.0,5000.0,139.013
1619746204.070466,1930.4998779296875,9481.0,5.0,5000.0,139.013
1619746206.770338,1930.4998779296875,9481.0,5.0,5000.0,139.013
1619746209.463464,1930.4998779296875,9482.0,5.0,5000.0,139.013
1619746212.168848,1930.8751220703125,9482.0,5.0,5000.0,139.013
1619746214.861075,1930.4998779296875,9483.0,5.0,5000.0,139.013
1619746217.556739,1930.4998779296875,9483.0,5.0,5000.0,139.097
1619746220.253702,1930.4998779296875,9484.0,5.0,5000.0,139.097
1619746222.950524,1930.4998779296875,9484.0,5.0,5000.0,139.097
1619746225.651316,1930.4998779296875,9485.0,5.0,5000.0,139.097
1619746228.344306,1930.4998779296875,9485.0,5.0,5000.0,139.097
1619746231.040398,1930.4998779296875,9486.0,5.0,5000.0,139.097
1619746233.740923,1930.4998779296875,9487.0,5.0,5000.0,139.097
1619746236.462491,1930.4998779296875,9487.0,5.0,5000.0,139.097
1619746239.185773,1930.1248779296875,9488.0,5.0,5000.0,139.097
1619746241.881622,1930.4998779296875,9488.0,5.0,5000.0,139.097
1619746244.574676,1930.4998779296875,9489.0,5.0,5000.0,139.096
1619746247.271407,1930.1248779296875,9489.0,5.0,5000.0,139.182
1619746249.973052,1930.4998779296875,9490.0,5.0,5000.0,139.182
1619746252.668571,1930.4998779296875,9490.0,5.0,5000.0,139.182
1619746255.365136,1930.8751220703125,9491.0,5.0,5000.0,139.182
1619746258.059117,1930.1248779296875,9491.0,5.0,5000.0,139.182
1619746260.760133,1930.1248779296875,9492.0,5.0,5000.0,139.181
1619746263.458781,1930.1248779296875,9492.0,5.0,5000.0,139.181
1619746266.154402,1930.1248779296875,9493.0,5.0,5000.0,139.181
1619746268.850648,1930.1248779296875,9494.0,5.0,5000.0,139.181
1619746271.550132,1930.1248779296875,9494.0,5.0,5000.0,139.181
1619746274.243553,1930.1248779296875,9495.0,5.0,5000.0,139.263
1619746276.940325,1930.1248779296875,9495.0,5.0,5000.0,139.263
1619746279.643749,1930.1248779296875,9496.0,5.0,5000.0,139.263
1619746282.336414,1930.1248779296875,9496.0,5.0,5000.0,139.263
