Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619694166.132317,2093.625,19058.0,5.0,5000.0,299.142
1619694168.924161,2093.625,19058.0,5.0,5000.0,299.142
1619694171.71658,2093.25,19059.0,5.0,5000.0,299.142
1619694174.519193,2093.625,19060.0,5.0,5000.0,299.223
1619694177.318683,2093.25,19060.0,5.0,5000.0,299.223
1619694180.120196,2093.25,19061.0,5.0,5000.0,299.223
1619694182.905297,2093.25,19061.0,5.0,5000.0,299.223
1619694185.707156,2093.25,19062.0,5.0,5000.0,299.223
1619694188.510938,2093.625,19062.0,5.0,5000.0,299.223
1619694191.302766,2093.625,19063.0,5.0,5000.0,299.223
1619694194.100001,2093.25,19064.0,5.0,5000.0,299.223
1619694196.893987,2093.25,19064.0,5.0,5000.0,299.223
1619694199.692833,2093.625,19065.0,5.0,5000.0,299.222
1619694202.494555,2093.625,19065.0,5.0,5000.0,299.222
1619694205.287256,2093.25,19066.0,5.0,5000.0,299.223
1619694208.084235,2093.25,19066.0,5.0,5000.0,299.304
1619694210.879788,2093.25,19067.0,5.0,5000.0,299.304
1619694213.682848,2093.25,19067.0,5.0,5000.0,299.304
1619694216.470045,2093.25,19068.0,5.0,5000.0,299.304
1619694219.27125,2093.25,19069.0,5.0,5000.0,299.304
1619694222.06637,2093.625,19069.0,5.0,5000.0,299.303
1619694224.859813,2093.25,19070.0,5.0,5000.0,299.303
1619694227.661217,2093.25,19070.0,5.0,5000.0,299.303
1619694230.456686,2093.25,19071.0,5.0,5000.0,299.303
1619694233.291285,2093.25,19071.0,5.0,5000.0,299.387
1619694236.099963,2093.25,19072.0,5.0,5000.0,299.387
1619694238.89218,2093.25,19072.0,5.0,5000.0,299.387
1619694241.694682,2093.25,19073.0,5.0,5000.0,299.386
1619694244.489682,2093.25,19074.0,5.0,5000.0,299.386
1619694247.290618,2093.25,19074.0,5.0,5000.0,299.386
1619694250.096931,2093.25,19075.0,5.0,5000.0,299.386
1619694252.883549,2093.25,19075.0,5.0,5000.0,299.386
1619694255.689589,2092.875,19076.0,5.0,5000.0,299.386
1619694258.472614,2093.25,19076.0,5.0,5000.0,299.468
1619694261.272249,2093.25,19077.0,5.0,5000.0,299.468
1619694264.069353,2093.625,19078.0,5.0,5000.0,299.468
1619694266.868529,2093.25,19078.0,5.0,5000.0,299.468
1619694269.662956,2092.875,19079.0,5.0,5000.0,299.467
1619694272.46158,2093.25,19079.0,5.0,5000.0,299.467
1619694275.265347,2092.875,19080.0,5.0,5000.0,299.467
1619694278.056537,2093.625,19080.0,5.0,5000.0,299.467
1619694280.849786,2093.25,19081.0,5.0,5000.0,299.467
1619694283.654987,2093.25,19081.0,5.0,5000.0,299.467
1619694286.444842,2092.875,19082.0,5.0,5000.0,299.467
1619694289.245468,2092.875,19083.0,5.0,5000.0,299.548
1619694292.03982,2092.875,19083.0,5.0,5000.0,299.548
1619694294.832689,2092.875,19084.0,5.0,5000.0,299.548
1619694297.639764,2092.875,19084.0,5.0,5000.0,299.548
1619694300.432946,2092.875,19085.0,5.0,5000.0,299.548
1619694303.225287,2092.875,19085.0,5.0,5000.0,299.547
1619694306.031938,2092.875,19086.0,5.0,5000.0,299.547
1619694308.816747,2092.875,19086.0,5.0,5000.0,299.547
1619694311.619181,2092.875,19087.0,5.0,5000.0,299.547
1619694314.410526,2092.875,19088.0,5.0,5000.0,299.629
1619694317.211891,2092.875,19088.0,5.0,5000.0,299.629
1619694320.008504,2092.875,19089.0,5.0,5000.0,299.629
1619694322.803978,2092.875,19089.0,5.0,5000.0,299.629
1619694325.602128,2092.875,19090.0,5.0,5000.0,299.629
1619694328.396625,2092.875,19090.0,5.0,5000.0,299.629
1619694331.19508,2092.875,19091.0,5.0,5000.0,299.629
1619694334.019656,2092.875,19092.0,5.0,5000.0,299.629
1619694336.792848,2092.875,19092.0,5.0,5000.0,299.629
1619694339.583919,2092.875,19093.0,5.0,5000.0,299.714
1619694342.379596,2092.875,19093.0,5.0,5000.0,299.714
1619694345.178213,2092.875,19094.0,5.0,5000.0,299.714
1619694347.97363,2092.5,19094.0,5.0,5000.0,299.714
1619694350.771238,2092.875,19095.0,5.0,5000.0,299.714
1619694353.567886,2092.875,19095.0,5.0,5000.0,299.714
1619694356.371346,2092.875,19096.0,5.0,5000.0,299.713
1619694359.161892,2092.5,19097.0,5.0,5000.0,299.713
1619694361.961436,2092.5,19097.0,5.0,5000.0,299.713
1619694364.757914,2092.5,19098.0,5.0,5000.0,299.713
1619694367.556873,2092.5,19098.0,5.0,5000.0,299.713
1619694370.342955,2092.5,19099.0,5.0,5000.0,299.795
1619694373.151177,2092.5,19099.0,5.0,5000.0,299.795
1619694375.947525,2092.5,19100.0,5.0,5000.0,299.795
1619694378.746413,2092.5,19100.0,5.0,5000.0,299.795
1619694381.535118,2092.5,19101.0,5.0,5000.0,299.795
1619694384.331149,2092.5,19102.0,5.0,5000.0,299.795
1619694387.1332,2092.5,19102.0,5.0,5000.0,299.795
1619694389.931412,2092.125,19103.0,5.0,5000.0,299.795
1619694392.72206,2092.5,19103.0,5.0,5000.0,299.794
1619694395.519343,2092.125,19104.0,5.0,5000.0,299.794
1619694398.317777,2092.5,19104.0,5.0,5000.0,299.794
1619694401.121492,2092.5,19105.0,5.0,5000.0,299.794
1619694403.914661,2092.5,19105.0,5.0,5000.0,299.878
1619694406.708143,2092.5,19106.0,5.0,5000.0,299.878
1619694409.507745,2092.5,19107.0,5.0,5000.0,299.878
1619694412.304009,2092.125,19107.0,5.0,5000.0,299.877
1619694415.097615,2092.5,19108.0,5.0,5000.0,299.877
1619694417.900659,2092.125,19108.0,5.0,5000.0,299.877
1619694420.708088,2092.5,19109.0,5.0,5000.0,299.877
1619694423.492685,2092.125,19109.0,5.0,5000.0,299.877
1619694426.292608,2092.5,19110.0,5.0,5000.0,299.877
1619694429.077729,2092.125,19111.0,5.0,5000.0,299.96
1619694431.877869,2092.5,19111.0,5.0,5000.0,299.96
1619694434.675912,2092.125,19112.0,5.0,5000.0,299.96
1619694437.475679,2092.125,19112.0,5.0,5000.0,299.96
1619694440.274578,2092.5,19113.0,5.0,5000.0,299.96
1619694443.0713,2092.125,19113.0,5.0,5000.0,299.96
1619694445.86815,2092.125,19114.0,5.0,5000.0,299.96
1619694448.660231,2092.125,19114.0,5.0,5000.0,299.96
1619694451.462675,2092.5,19115.0,5.0,5000.0,299.959
1619694454.253498,2092.125,19116.0,5.0,5000.0,300.04
1619694457.054807,2092.125,19116.0,5.0,5000.0,300.04
1619694459.850292,2092.125,19117.0,5.0,5000.0,300.04
1619694462.643256,2092.125,19117.0,5.0,5000.0,300.04
1619694465.444983,2092.125,19118.0,5.0,5000.0,300.04
1619694468.240791,2092.125,19118.0,5.0,5000.0,300.04
1619694471.0379,2092.125,19119.0,5.0,5000.0,300.04
1619694473.832356,2091.75,19119.0,5.0,5000.0,300.04
1619694476.63432,2092.125,19120.0,5.0,5000.0,300.039
1619694479.432988,2092.125,19121.0,5.0,5000.0,300.121
1619694482.224034,2092.125,19121.0,5.0,5000.0,300.121
1619694485.018851,2092.125,19122.0,5.0,5000.0,300.12
1619694487.818166,2092.125,19122.0,5.0,5000.0,300.12
1619694490.62501,2091.75,19123.0,5.0,5000.0,300.12
1619694493.415358,2092.125,19123.0,5.0,5000.0,300.12
1619694496.209172,2091.75,19124.0,5.0,5000.0,300.12
1619694499.00529,2091.75,19124.0,5.0,5000.0,300.12
1619694501.806056,2091.75,19125.0,5.0,5000.0,300.12
1619694504.603031,2091.75,19126.0,5.0,5000.0,300.201
1619694507.402072,2092.125,19126.0,5.0,5000.0,300.201
1619694510.195109,2092.125,19127.0,5.0,5000.0,300.201
1619694513.004293,2091.75,19127.0,5.0,5000.0,300.2
1619694515.788203,2091.75,19128.0,5.0,5000.0,300.2
1619694518.583174,2091.75,19128.0,5.0,5000.0,300.2
1619694521.383859,2091.75,19129.0,5.0,5000.0,300.2
1619694524.177004,2091.75,19130.0,5.0,5000.0,300.2
1619694526.9724,2091.75,19130.0,5.0,5000.0,300.2
1619694529.770535,2091.75,19131.0,5.0,5000.0,300.2
1619694532.568758,2091.75,19131.0,5.0,5000.0,300.201
1619694535.366889,2091.75,19132.0,5.0,5000.0,300.284
1619694538.16204,2091.75,19132.0,5.0,5000.0,300.284
1619694540.95794,2091.75,19133.0,5.0,5000.0,300.284
1619694543.757725,2091.75,19133.0,5.0,5000.0,300.284
1619694546.552624,2091.75,19134.0,5.0,5000.0,300.283
1619694549.344048,2091.75,19135.0,5.0,5000.0,300.283
1619694552.145422,2091.75,19135.0,5.0,5000.0,300.283
1619694554.944291,2091.75,19136.0,5.0,5000.0,300.283
1619694557.742075,2091.75,19136.0,5.0,5000.0,300.283
1619694560.538798,2091.75,19137.0,5.0,5000.0,300.283
1619694563.33984,2091.75,19137.0,5.0,5000.0,300.368
1619694566.130733,2091.75,19138.0,5.0,5000.0,300.368
1619694568.930011,2091.75,19138.0,5.0,5000.0,300.368
1619694571.724854,2091.375,19139.0,5.0,5000.0,300.368
1619694574.522203,2091.375,19140.0,5.0,5000.0,300.368
1619694577.315923,2091.375,19140.0,5.0,5000.0,300.368
1619694580.129952,2091.375,19141.0,5.0,5000.0,300.368
1619694582.91536,2091.75,19141.0,5.0,5000.0,300.367
1619694585.708138,2091.375,19142.0,5.0,5000.0,300.367
1619694588.506682,2091.375,19142.0,5.0,5000.0,300.448
1619694591.301803,2091.375,19143.0,5.0,5000.0,300.448
1619694594.104121,2091.375,19143.0,5.0,5000.0,300.448
1619694596.898941,2091.375,19144.0,5.0,5000.0,300.448
1619694599.69618,2091.375,19145.0,5.0,5000.0,300.448
1619694602.493118,2091.375,19145.0,5.0,5000.0,300.448
1619694605.289247,2091.375,19146.0,5.0,5000.0,300.448
1619694608.085494,2091.375,19146.0,5.0,5000.0,300.448
1619694610.889075,2091.75,19147.0,5.0,5000.0,300.448
1619694613.680887,2091.375,19147.0,5.0,5000.0,300.529
1619694616.471359,2091.375,19148.0,5.0,5000.0,300.529
1619694619.275155,2091.375,19149.0,5.0,5000.0,300.529
1619694622.072055,2091.375,19149.0,5.0,5000.0,300.529
1619694624.871779,2091.375,19150.0,5.0,5000.0,300.529
1619694627.658909,2091.375,19150.0,5.0,5000.0,300.529
1619694630.455755,2091.375,19151.0,5.0,5000.0,300.529
1619694633.25757,2091.75,19151.0,5.0,5000.0,300.529
1619694636.056601,2091.375,19152.0,5.0,5000.0,300.529
1619694638.847945,2091.375,19152.0,5.0,5000.0,300.612
1619694641.644676,2091.375,19153.0,5.0,5000.0,300.612
1619694644.448526,2091.375,19154.0,5.0,5000.0,300.612
1619694647.242442,2091.375,19154.0,5.0,5000.0,300.612
1619694650.03341,2091.0,19155.0,5.0,5000.0,300.612
1619694652.833542,2091.375,19155.0,5.0,5000.0,300.612
1619694655.635271,2091.0,19156.0,5.0,5000.0,300.612
1619694658.435003,2091.0,19156.0,5.0,5000.0,300.611
1619694661.229242,2091.375,19157.0,5.0,5000.0,300.611
1619694664.01933,2091.0,19157.0,5.0,5000.0,300.611
1619694666.818838,2091.0,19158.0,5.0,5000.0,300.611
1619694669.620219,2091.375,19159.0,5.0,5000.0,300.693
1619694672.412334,2091.0,19159.0,5.0,5000.0,300.693
1619694675.20824,2091.375,19160.0,5.0,5000.0,300.693
1619694678.004209,2091.0,19160.0,5.0,5000.0,300.693
1619694680.800158,2091.375,19161.0,5.0,5000.0,300.693
1619694683.598955,2091.0,19161.0,5.0,5000.0,300.692
1619694686.397497,2091.0,19162.0,5.0,5000.0,300.692
1619694689.193972,2091.0,19163.0,5.0,5000.0,300.692
1619694691.988863,2091.0,19163.0,5.0,5000.0,300.692
1619694694.788203,2091.0,19164.0,5.0,5000.0,300.775
1619694697.586539,2091.0,19164.0,5.0,5000.0,300.774
1619694700.381358,2091.0,19165.0,5.0,5000.0,300.774
1619694703.206139,2091.0,19165.0,5.0,5000.0,300.774
1619694705.974631,2091.0,19166.0,5.0,5000.0,300.774
1619694708.773808,2091.0,19166.0,5.0,5000.0,300.774
1619694711.571905,2091.0,19167.0,5.0,5000.0,300.774
1619694714.371911,2091.0,19168.0,5.0,5000.0,300.774
1619694717.16424,2091.0,19168.0,5.0,5000.0,300.774
1619694719.951783,2091.0,19169.0,5.0,5000.0,300.774
1619694722.761963,2091.0,19169.0,5.0,5000.0,300.86
1619694725.557168,2091.0,19170.0,5.0,5000.0,300.857
1619694728.348708,2091.0,19170.0,5.0,5000.0,300.857
1619694731.14739,2090.625,19171.0,5.0,5000.0,300.857
1619694733.9489,2091.0,19171.0,5.0,5000.0,300.857
1619694736.743802,2091.0,19172.0,5.0,5000.0,300.857
1619694739.541018,2091.0,19173.0,5.0,5000.0,300.857
1619694742.333976,2090.625,19173.0,5.0,5000.0,300.857
1619694745.130805,2091.0,19174.0,5.0,5000.0,300.857
1619694747.937727,2091.0,19174.0,5.0,5000.0,300.942
1619694750.728445,2091.0,19175.0,5.0,5000.0,300.938
1619694753.523049,2091.0,19175.0,5.0,5000.0,300.938
1619694756.320526,2091.0,19176.0,5.0,5000.0,300.938
1619694759.145412,2091.0,19177.0,5.0,5000.0,300.938
1619694761.913488,2090.625,19177.0,5.0,5000.0,300.938
1619694764.709854,2090.625,19178.0,5.0,5000.0,300.938
1619694767.506271,2090.625,19178.0,5.0,5000.0,300.938
1619694770.333439,2090.625,19179.0,5.0,5000.0,300.937
1619694773.100205,2091.0,19179.0,5.0,5000.0,300.937
1619694775.89847,2090.625,19180.0,5.0,5000.0,301.018
1619694778.694064,2090.625,19180.0,5.0,5000.0,301.018
1619694781.490296,2090.625,19181.0,5.0,5000.0,301.018
1619694784.282336,2090.625,19182.0,5.0,5000.0,301.017
1619694787.08188,2090.625,19182.0,5.0,5000.0,301.017
1619694789.880087,2090.25,19183.0,5.0,5000.0,301.017
1619694792.68567,2090.625,19183.0,5.0,5000.0,301.017
1619694795.474117,2090.625,19184.0,5.0,5000.0,301.017
1619694798.273139,2090.625,19184.0,5.0,5000.0,301.097
1619694801.071134,2090.625,19185.0,5.0,5000.0,301.097
1619694803.866146,2090.625,19185.0,5.0,5000.0,301.097
1619694806.661878,2090.625,19186.0,5.0,5000.0,301.097
1619694809.455621,2090.25,19187.0,5.0,5000.0,301.097
1619694812.259903,2090.625,19187.0,5.0,5000.0,301.097
1619694815.056436,2090.625,19188.0,5.0,5000.0,301.096
1619694817.855052,2090.25,19188.0,5.0,5000.0,301.096
1619694820.64571,2090.625,19189.0,5.0,5000.0,301.096
1619694823.444736,2090.625,19189.0,5.0,5000.0,301.096
1619694826.24078,2090.25,19190.0,5.0,5000.0,301.096
1619694829.037798,2090.625,19190.0,5.0,5000.0,301.178
1619694831.83528,2090.25,19191.0,5.0,5000.0,301.178
1619694834.629863,2090.25,19192.0,5.0,5000.0,301.178
1619694837.430463,2090.625,19192.0,5.0,5000.0,301.178
1619694840.228134,2090.25,19193.0,5.0,5000.0,301.178
1619694843.021591,2090.625,19193.0,5.0,5000.0,301.178
1619694845.817447,2090.25,19194.0,5.0,5000.0,301.178
1619694848.616079,2090.625,19194.0,5.0,5000.0,301.178
1619694851.415127,2090.25,19195.0,5.0,5000.0,301.177
1619694854.209974,2090.25,19196.0,5.0,5000.0,301.259
1619694857.005197,2090.25,19196.0,5.0,5000.0,301.259
1619694859.800214,2090.25,19197.0,5.0,5000.0,301.259
1619694862.603958,2090.25,19197.0,5.0,5000.0,301.259
1619694865.398072,2090.25,19198.0,5.0,5000.0,301.259
1619694868.194464,2090.25,19198.0,5.0,5000.0,301.259
1619694871.02036,2090.25,19199.0,5.0,5000.0,301.259
1619694873.784369,2090.25,19199.0,5.0,5000.0,301.259
1619694876.586895,2090.25,19200.0,5.0,5000.0,301.259
1619694879.379657,2090.25,19201.0,5.0,5000.0,301.259
1619694882.177096,2090.25,19201.0,5.0,5000.0,301.259
1619694884.973503,2090.25,19202.0,5.0,5000.0,301.344
1619694887.801024,2090.25,19202.0,5.0,5000.0,301.344
1619694890.571582,2089.875,19203.0,5.0,5000.0,301.344
1619694893.37131,2089.875,19203.0,5.0,5000.0,301.344
1619694896.162227,2089.875,19204.0,5.0,5000.0,301.344
1619694898.956995,2089.875,19204.0,5.0,5000.0,301.344
1619694901.756692,2089.875,19205.0,5.0,5000.0,301.343
1619694904.553049,2089.875,19206.0,5.0,5000.0,301.343
1619694907.351387,2089.875,19206.0,5.0,5000.0,301.343
1619694910.146976,2090.25,19207.0,5.0,5000.0,301.424
1619694912.941563,2089.875,19207.0,5.0,5000.0,301.424
1619694915.743632,2089.875,19208.0,5.0,5000.0,301.424
1619694918.51291,2090.25,19208.0,5.0,5000.0,301.424
1619694921.282952,2089.875,19209.0,5.0,5000.0,301.424
1619694924.083178,2090.25,19209.0,5.0,5000.0,301.424
1619694926.877118,2089.875,19210.0,5.0,5000.0,301.424
1619694929.674587,2089.875,19211.0,5.0,5000.0,301.424
1619694932.47277,2089.875,19211.0,5.0,5000.0,301.424
1619694935.268086,2089.5,19212.0,5.0,5000.0,301.424
1619694938.096405,2089.5,19212.0,5.0,5000.0,301.424
1619694940.862347,2089.875,19213.0,5.0,5000.0,301.424
1619694943.656326,2089.875,19213.0,5.0,5000.0,301.507
1619694946.458784,2089.875,19214.0,5.0,5000.0,301.507
1619694949.267827,2089.875,19215.0,5.0,5000.0,301.507
1619694952.05389,2089.875,19215.0,5.0,5000.0,301.507
1619694954.844439,2089.875,19216.0,5.0,5000.0,301.506
1619694957.648744,2089.5,19216.0,5.0,5000.0,301.506
1619694960.448617,2089.5,19217.0,5.0,5000.0,301.506
1619694963.235817,2089.875,19217.0,5.0,5000.0,301.506
1619694966.044124,2089.875,19218.0,5.0,5000.0,301.506
1619694968.832956,2089.875,19218.0,5.0,5000.0,301.589
1619694971.631247,2089.5,19219.0,5.0,5000.0,301.589
1619694974.424786,2089.875,19220.0,5.0,5000.0,301.589
1619694977.222257,2089.5,19220.0,5.0,5000.0,301.589
1619694980.019937,2089.875,19221.0,5.0,5000.0,301.589
1619694982.816813,2089.5,19221.0,5.0,5000.0,301.589
1619694985.610673,2089.875,19222.0,5.0,5000.0,301.589
1619694988.410987,2089.5,19222.0,5.0,5000.0,301.589
1619694991.206404,2089.5,19223.0,5.0,5000.0,301.588
1619694994.004863,2089.875,19223.0,5.0,5000.0,301.671
1619694996.801754,2089.5,19224.0,5.0,5000.0,301.671
1619694999.601184,2089.5,19225.0,5.0,5000.0,301.671
1619695002.397326,2089.5,19225.0,5.0,5000.0,301.671
1619695005.190219,2089.5,19226.0,5.0,5000.0,301.671
1619695007.984689,2089.5,19226.0,5.0,5000.0,301.671
1619695010.783688,2089.5,19227.0,5.0,5000.0,301.671
1619695013.584303,2089.125,19227.0,5.0,5000.0,301.671
1619695016.384038,2089.5,19228.0,5.0,5000.0,301.671
1619695019.181481,2089.5,19228.0,5.0,5000.0,301.671
1619695021.996307,2089.5,19229.0,5.0,5000.0,301.671
1619695024.771347,2089.5,19230.0,5.0,5000.0,301.754
1619695027.566597,2089.5,19230.0,5.0,5000.0,301.754
1619695030.3634,2089.5,19231.0,5.0,5000.0,301.754
1619695033.16434,2089.5,19231.0,5.0,5000.0,301.754
1619695035.992639,2089.125,19232.0,5.0,5000.0,301.753
1619695038.803378,2089.5,19232.0,5.0,5000.0,301.753
1619695041.603006,2089.5,19233.0,5.0,5000.0,301.754
1619695044.396955,2089.5,19234.0,5.0,5000.0,301.835
1619695047.196033,2089.5,19234.0,5.0,5000.0,301.835
1619695050.020194,2089.125,19235.0,5.0,5000.0,301.835
1619695052.786227,2089.125,19235.0,5.0,5000.0,301.835
1619695055.592194,2089.5,19236.0,5.0,5000.0,301.835
1619695058.385028,2089.125,19236.0,5.0,5000.0,301.835
1619695061.19352,2089.125,19237.0,5.0,5000.0,301.834
1619695063.975177,2089.125,19237.0,5.0,5000.0,301.834
1619695066.771043,2089.125,19238.0,5.0,5000.0,301.835
1619695069.56842,2089.125,19239.0,5.0,5000.0,301.835
1619695072.365411,2089.125,19239.0,5.0,5000.0,301.835
1619695075.1603,2089.125,19240.0,5.0,5000.0,301.917
1619695077.955215,2089.5,19240.0,5.0,5000.0,301.917
1619695080.761492,2089.125,19241.0,5.0,5000.0,301.917
1619695083.55776,2089.125,19241.0,5.0,5000.0,301.917
1619695086.349078,2089.125,19242.0,5.0,5000.0,301.917
1619695089.14943,2089.125,19242.0,5.0,5000.0,301.917
1619695091.942587,2089.125,19243.0,5.0,5000.0,301.916
1619695094.744694,2088.75,19244.0,5.0,5000.0,301.916
1619695097.536381,2089.125,19244.0,5.0,5000.0,301.916
1619695100.334323,2089.125,19245.0,5.0,5000.0,301.998
1619695103.130142,2089.125,19245.0,5.0,5000.0,301.998
1619695105.940992,2089.125,19246.0,5.0,5000.0,301.998
1619695108.732117,2089.125,19246.0,5.0,5000.0,301.998
1619695111.519934,2089.125,19247.0,5.0,5000.0,301.998
1619695114.318568,2089.125,19248.0,5.0,5000.0,301.998
1619695117.117039,2089.125,19248.0,5.0,5000.0,301.998
1619695119.91536,2088.75,19249.0,5.0,5000.0,301.998
1619695122.708691,2089.125,19249.0,5.0,5000.0,301.998
1619695125.508048,2089.125,19250.0,5.0,5000.0,302.078
1619695128.330699,2089.125,19250.0,5.0,5000.0,302.078
1619695131.099575,2088.75,19251.0,5.0,5000.0,302.078
1619695133.896795,2089.125,19251.0,5.0,5000.0,302.078
1619695136.694047,2089.125,19252.0,5.0,5000.0,302.078
1619695139.491207,2089.125,19253.0,5.0,5000.0,302.078
1619695142.290629,2089.125,19253.0,5.0,5000.0,302.078
1619695145.087776,2088.75,19254.0,5.0,5000.0,302.078
1619695147.884056,2088.75,19254.0,5.0,5000.0,302.078
1619695150.684356,2088.75,19255.0,5.0,5000.0,302.078
1619695153.477296,2089.125,19255.0,5.0,5000.0,302.163
1619695156.270487,2089.125,19256.0,5.0,5000.0,302.163
1619695159.074699,2088.75,19256.0,5.0,5000.0,302.163
1619695161.870368,2088.75,19257.0,5.0,5000.0,302.163
1619695164.659796,2088.75,19258.0,5.0,5000.0,302.163
1619695167.455017,2088.75,19258.0,5.0,5000.0,302.163
1619695170.25698,2088.75,19259.0,5.0,5000.0,302.162
1619695173.083961,2089.125,19259.0,5.0,5000.0,302.162
1619695175.849639,2089.125,19260.0,5.0,5000.0,302.162
1619695178.648056,2088.75,19260.0,5.0,5000.0,302.162
1619695181.440563,2088.75,19261.0,5.0,5000.0,302.162
1619695186.885173,2088.75,19262.0,5.0,5000.0,302.162
1619695189.689666,2088.75,19263.0,5.0,5000.0,302.161
1619695192.487386,2088.75,19263.0,5.0,5000.0,302.161
1619695195.286315,2088.75,19264.0,5.0,5000.0,302.247
1619695198.080293,2088.75,19264.0,5.0,5000.0,302.247
1619695200.877641,2088.75,19265.0,5.0,5000.0,302.247
1619695203.67134,2088.75,19265.0,5.0,5000.0,302.247
1619695206.46848,2088.375,19266.0,5.0,5000.0,302.247
1619695209.264034,2088.75,19267.0,5.0,5000.0,302.247
1619695212.075455,2088.75,19267.0,5.0,5000.0,302.247
1619695214.863674,2088.375,19268.0,5.0,5000.0,302.248
1619695217.657642,2088.75,19268.0,5.0,5000.0,302.248
1619695220.452018,2088.75,19269.0,5.0,5000.0,302.333
1619695223.248779,2088.375,19269.0,5.0,5000.0,302.333
1619695226.046717,2088.375,19270.0,5.0,5000.0,302.333
1619695228.844912,2088.75,19270.0,5.0,5000.0,302.333
1619695231.640585,2088.375,19271.0,5.0,5000.0,302.333
1619695234.433781,2088.75,19272.0,5.0,5000.0,302.332
1619695237.230725,2088.375,19272.0,5.0,5000.0,302.332
1619695240.03198,2088.75,19273.0,5.0,5000.0,302.332
1619695242.825854,2088.75,19273.0,5.0,5000.0,302.334
1619695245.625709,2088.375,19274.0,5.0,5000.0,302.417
1619695248.421452,2088.375,19274.0,5.0,5000.0,302.417
1619695251.218936,2088.75,19275.0,5.0,5000.0,302.417
1619695253.968816,2088.375,19275.0,5.0,5000.0,302.417
1619695256.765538,2088.375,19276.0,5.0,5000.0,302.417
1619695259.562917,2088.375,19277.0,5.0,5000.0,302.417
1619695262.358626,2088.375,19277.0,5.0,5000.0,302.417
1619695265.152483,2088.375,19278.0,5.0,5000.0,302.417
1619695267.946278,2088.375,19278.0,5.0,5000.0,302.417
1619695270.745267,2088.75,19279.0,5.0,5000.0,302.417
1619695273.544267,2088.375,19279.0,5.0,5000.0,302.503
1619695276.342774,2088.375,19280.0,5.0,5000.0,302.503
1619695279.133041,2088.375,19280.0,5.0,5000.0,302.503
1619695281.928455,2088.375,19281.0,5.0,5000.0,302.503
1619695284.731746,2088.375,19282.0,5.0,5000.0,302.502
1619695287.528327,2088.375,19282.0,5.0,5000.0,302.502
1619695290.321919,2088.375,19283.0,5.0,5000.0,302.502
1619695293.120786,2088.375,19283.0,5.0,5000.0,302.502
1619695295.914822,2088.375,19284.0,5.0,5000.0,302.502
1619695298.714542,2088.375,19284.0,5.0,5000.0,302.584
1619695301.519706,2088.375,19285.0,5.0,5000.0,302.584
1619695304.308416,2088.375,19286.0,5.0,5000.0,302.584
1619695307.107081,2088.375,19286.0,5.0,5000.0,302.584
1619695309.902687,2088.0,19287.0,5.0,5000.0,302.584
1619695312.697621,2088.0,19287.0,5.0,5000.0,302.584
1619695315.502639,2088.0,19288.0,5.0,5000.0,302.584
1619695318.302278,2088.375,19288.0,5.0,5000.0,302.584
1619695321.091609,2088.0,19289.0,5.0,5000.0,302.584
1619695323.886822,2088.0,19289.0,5.0,5000.0,302.584
1619695326.685256,2088.375,19290.0,5.0,5000.0,302.584
1619695329.484814,2088.0,19291.0,5.0,5000.0,302.669
1619695332.273742,2088.375,19291.0,5.0,5000.0,302.669
1619695335.06894,2088.375,19292.0,5.0,5000.0,302.669
1619695337.877479,2088.375,19292.0,5.0,5000.0,302.669
1619695340.670527,2088.0,19293.0,5.0,5000.0,302.669
1619695343.46421,2088.0,19293.0,5.0,5000.0,302.669
1619695346.2585,2088.0,19294.0,5.0,5000.0,302.669
1619695349.062272,2088.0,19294.0,5.0,5000.0,302.669
1619695351.855371,2088.0,19295.0,5.0,5000.0,302.669
1619695354.651524,2088.0,19296.0,5.0,5000.0,302.751
1619695357.443956,2088.0,19296.0,5.0,5000.0,302.751
1619695360.24175,2088.0,19297.0,5.0,5000.0,302.751
1619695363.047625,2088.0,19297.0,5.0,5000.0,302.751
1619695365.833936,2088.0,19298.0,5.0,5000.0,302.75
1619695368.635789,2088.0,19298.0,5.0,5000.0,302.75
1619695371.43273,2088.0,19299.0,5.0,5000.0,302.751
1619695374.262722,2088.0,19300.0,5.0,5000.0,302.751
1619695377.097232,2088.0,19300.0,5.0,5000.0,302.751
1619695379.896893,2088.0,19301.0,5.0,5000.0,302.831
1619695382.670706,2088.0,19301.0,5.0,5000.0,302.831
1619695385.467336,2088.0,19302.0,5.0,5000.0,302.831
1619695388.264786,2088.0,19302.0,5.0,5000.0,302.831
1619695391.069872,2087.625,19303.0,5.0,5000.0,302.831
1619695393.862824,2088.0,19303.0,5.0,5000.0,302.83
1619695396.658557,2088.0,19304.0,5.0,5000.0,302.83
1619695399.428076,2088.0,19305.0,5.0,5000.0,302.83
1619695402.200624,2087.625,19305.0,5.0,5000.0,302.83
1619695404.997779,2087.625,19306.0,5.0,5000.0,302.912
1619695407.790613,2088.0,19306.0,5.0,5000.0,302.912
1619695410.583603,2088.0,19307.0,5.0,5000.0,302.912
1619695413.386328,2087.625,19307.0,5.0,5000.0,302.912
1619695416.184691,2088.0,19308.0,5.0,5000.0,302.912
1619695419.005496,2088.0,19308.0,5.0,5000.0,302.911
1619695421.773361,2087.625,19309.0,5.0,5000.0,302.911
1619695424.567957,2087.625,19310.0,5.0,5000.0,302.911
