"Time","MASSFLOW"
2021-05-15 21:48:22,500
2021-05-15 21:49:22,499
2021-05-15 21:50:22,496
2021-05-15 21:51:22,491
2021-05-15 21:52:22,485
2021-05-15 21:53:22,483
2021-05-15 21:54:23,481
2021-05-15 21:55:23,477
2021-05-15 21:56:23,476
2021-05-15 21:57:23,479
2021-05-15 21:58:23,480
2021-05-15 21:59:23,481
2021-05-15 22:00:23,482
2021-05-15 22:01:24,479
2021-05-15 22:02:24,476
2021-05-15 22:03:24,475
2021-05-15 22:04:24,473
2021-05-15 22:05:24,468
2021-05-15 22:06:24,462
2021-05-15 22:07:24,456
2021-05-15 22:08:25,452
2021-05-15 22:09:25,445
2021-05-15 22:10:25,439
2021-05-15 22:11:25,439
2021-05-15 22:12:25,441
2021-05-15 22:13:25,446
2021-05-15 22:14:25,454
2021-05-15 22:15:26,459
2021-05-15 22:16:26,458
2021-05-15 22:17:26,457
2021-05-15 22:18:26,463
2021-05-15 22:19:26,469
2021-05-15 22:20:26,471
2021-05-15 22:21:26,467
2021-05-15 22:22:27,460
2021-05-15 22:23:27,451
2021-05-15 22:24:27,442
2021-05-15 22:25:27,440
2021-05-15 22:26:27,442
2021-05-15 22:27:27,443
2021-05-15 22:28:27,440
2021-05-15 22:29:28,435
2021-05-15 22:30:28,433
2021-05-15 22:31:28,434
2021-05-15 22:32:28,439
2021-05-15 22:33:28,442
2021-05-15 22:34:28,442
2021-05-15 22:35:28,441
2021-05-15 22:36:29,436
2021-05-15 22:37:29,431
2021-05-15 22:38:29,423
2021-05-15 22:39:29,421
2021-05-15 22:40:29,426
2021-05-15 22:41:30,429
2021-05-15 22:42:30,429
2021-05-15 22:43:30,427
2021-05-15 22:44:30,423
2021-05-15 22:45:30,420
2021-05-15 22:46:30,418
2021-05-15 22:47:31,417
2021-05-15 22:48:31,420
2021-05-15 22:49:31,419
2021-05-15 22:50:31,414
2021-05-15 22:51:31,407
2021-05-15 22:52:31,401
2021-05-15 22:53:32,398
2021-05-15 22:54:32,398
2021-05-15 22:55:32,399
2021-05-15 22:56:32,399
2021-05-15 22:57:32,401
2021-05-15 22:58:32,400
2021-05-15 22:59:33,399
2021-05-15 23:00:33,398
2021-05-15 23:01:33,397
2021-05-15 23:02:33,397
2021-05-15 23:03:33,396
2021-05-15 23:04:33,395
2021-05-15 23:05:33,397
2021-05-15 23:06:34,396
2021-05-15 23:07:34,395
2021-05-15 23:08:34,396
2021-05-15 23:09:34,397
2021-05-15 23:10:34,397
2021-05-15 23:11:34,399
2021-05-15 23:12:35,402
2021-05-15 23:13:35,404
2021-05-15 23:14:35,404
2021-05-15 23:15:35,402
2021-05-15 23:16:35,403
2021-05-15 23:17:36,405
2021-05-15 23:18:36,407
2021-05-15 23:19:36,408
2021-05-15 23:20:36,405
2021-05-15 23:21:36,403
2021-05-15 23:22:36,402
2021-05-15 23:23:37,403
2021-05-15 23:24:37,408
2021-05-15 23:25:37,413
2021-05-15 23:26:37,414
2021-05-15 23:27:37,412
2021-05-15 23:28:37,407
2021-05-15 23:29:37,404
2021-05-15 23:30:38,404
2021-05-15 23:31:38,402
2021-05-15 23:32:38,401
2021-05-15 23:33:38,398
2021-05-15 23:34:38,394
2021-05-15 23:35:38,390
2021-05-15 23:36:38,391
2021-05-15 23:37:39,392
2021-05-15 23:38:39,393
2021-05-15 23:39:39,396
2021-05-15 23:40:39,401
2021-05-15 23:41:39,407
2021-05-15 23:42:39,409
2021-05-15 23:43:39,409
2021-05-15 23:44:40,407
2021-05-15 23:45:40,405
2021-05-15 23:46:40,401
2021-05-15 23:47:40,399
2021-05-15 23:48:40,400
2021-05-15 23:49:40,400
2021-05-15 23:50:40,398
2021-05-15 23:51:41,393
2021-05-15 23:52:41,395
2021-05-15 23:53:41,399
2021-05-15 23:54:41,401
2021-05-15 23:55:41,404
2021-05-15 23:56:41,408
2021-05-15 23:57:41,414
2021-05-15 23:58:42,418
2021-05-15 23:59:42,420
2021-05-16 00:00:42,420
2021-05-16 00:01:42,418
2021-05-16 00:02:42,413
2021-05-16 00:03:42,411
2021-05-16 00:04:43,410
2021-05-16 00:05:43,412
2021-05-16 00:06:43,413
2021-05-16 00:07:43,412
2021-05-16 00:08:44,409
2021-05-16 00:09:44,407
2021-05-16 00:10:44,411
2021-05-16 00:11:44,418
2021-05-16 00:12:44,424
2021-05-16 00:13:44,424
2021-05-16 00:14:44,423
2021-05-16 00:15:45,420
2021-05-16 00:16:45,416
2021-05-16 00:17:45,412
2021-05-16 00:18:45,408
2021-05-16 00:19:45,404
2021-05-16 00:20:45,397
2021-05-16 00:21:45,391
2021-05-16 00:22:45,385
2021-05-16 00:23:45,382
2021-05-16 00:24:46,378
2021-05-16 00:25:46,376
2021-05-16 00:26:46,372
2021-05-16 00:27:46,367
2021-05-16 00:28:46,361
2021-05-16 00:29:46,360
2021-05-16 00:30:46,360
2021-05-16 00:31:46,357
2021-05-16 00:32:46,355
2021-05-16 00:33:47,355
2021-05-16 00:34:47,357
2021-05-16 00:35:47,355
2021-05-16 00:36:47,353
2021-05-16 00:37:47,353
2021-05-16 00:38:47,353
2021-05-16 00:39:47,350
2021-05-16 00:40:47,347
2021-05-16 00:41:47,346
2021-05-16 00:42:47,346
2021-05-16 00:43:48,343
2021-05-16 00:44:48,338
2021-05-16 00:45:48,336
2021-05-16 00:46:48,338
2021-05-16 00:47:48,345
2021-05-16 00:48:48,357
2021-05-16 00:49:48,370
2021-05-16 00:50:48,377
2021-05-16 00:51:48,380
2021-05-16 00:52:49,382
2021-05-16 00:53:49,385
2021-05-16 00:54:49,392
2021-05-16 00:55:49,401
2021-05-16 00:56:49,406
2021-05-16 00:57:49,408
2021-05-16 00:58:50,404
2021-05-16 00:59:50,399
2021-05-16 01:00:50,401
2021-05-16 01:01:50,407
2021-05-16 01:02:50,415
2021-05-16 01:03:50,420
2021-05-16 01:04:50,422
2021-05-16 01:05:50,421
2021-05-16 01:06:50,419
2021-05-16 01:07:51,416
2021-05-16 01:08:51,415
2021-05-16 01:09:51,415
2021-05-16 01:10:51,414
2021-05-16 01:11:51,412
2021-05-16 01:12:51,406
2021-05-16 01:13:51,402
2021-05-16 01:14:51,398
2021-05-16 01:15:52,395
2021-05-16 01:16:52,396
2021-05-16 01:17:52,397
2021-05-16 01:18:52,394
2021-05-16 01:19:52,389
2021-05-16 01:20:52,385
2021-05-16 01:21:52,380
2021-05-16 01:22:52,377
2021-05-16 01:23:52,378
2021-05-16 01:24:53,379
2021-05-16 01:25:53,381
2021-05-16 01:26:53,378
2021-05-16 01:27:53,374
2021-05-16 01:28:53,374
2021-05-16 01:29:53,376
2021-05-16 01:30:53,379
2021-05-16 01:31:53,377
2021-05-16 01:32:53,375
2021-05-16 01:33:53,371
2021-05-16 01:34:54,369
2021-05-16 01:35:54,369
2021-05-16 01:36:54,371
2021-05-16 01:37:54,373
2021-05-16 01:38:54,374
2021-05-16 01:39:54,374
2021-05-16 01:40:54,376
2021-05-16 01:41:55,377
2021-05-16 01:42:55,377
2021-05-16 01:43:55,376
2021-05-16 01:44:55,375
2021-05-16 01:45:55,374
2021-05-16 01:46:55,373
2021-05-16 01:47:55,373
2021-05-16 01:48:55,374
2021-05-16 01:49:55,374
2021-05-16 01:50:56,373
2021-05-16 01:51:56,373
2021-05-16 01:52:56,373
2021-05-16 01:53:56,373
2021-05-16 01:54:56,373
2021-05-16 01:55:56,373
2021-05-16 01:56:56,374
2021-05-16 01:57:56,375
2021-05-16 01:58:56,374
2021-05-16 01:59:57,372
2021-05-16 02:00:57,372
2021-05-16 02:01:57,375
2021-05-16 02:02:57,377
2021-05-16 02:03:57,379
2021-05-16 02:04:57,377
2021-05-16 02:05:57,374
2021-05-16 02:06:57,370
2021-05-16 02:07:58,368
2021-05-16 02:08:58,368
2021-05-16 02:09:58,369
2021-05-16 02:10:58,368
2021-05-16 02:11:58,367
2021-05-16 02:12:58,367
2021-05-16 02:13:58,371
2021-05-16 02:14:58,372
2021-05-16 02:15:59,375
2021-05-16 02:16:59,376
2021-05-16 02:17:59,376
2021-05-16 02:18:59,378
2021-05-16 02:19:59,379
2021-05-16 02:20:59,379
2021-05-16 02:21:59,378
2021-05-16 02:22:59,377
2021-05-16 02:23:59,376
2021-05-16 02:25:00,379
2021-05-16 02:26:00,380
2021-05-16 02:27:00,380
2021-05-16 02:28:00,380
2021-05-16 02:29:00,378
2021-05-16 02:30:00,377
2021-05-16 02:31:01,379
2021-05-16 02:32:01,382
2021-05-16 02:33:01,385
2021-05-16 02:34:01,387
2021-05-16 02:35:01,385
2021-05-16 02:36:01,385
2021-05-16 02:37:01,385
2021-05-16 02:38:01,385
2021-05-16 02:39:02,385
2021-05-16 02:40:02,386
2021-05-16 02:41:02,386
2021-05-16 02:42:02,387
2021-05-16 02:43:02,386
2021-05-16 02:44:02,386
2021-05-16 02:45:02,389
2021-05-16 02:46:02,392
2021-05-16 02:47:03,394
2021-05-16 02:48:03,394
2021-05-16 02:49:03,394
2021-05-16 02:50:03,393
2021-05-16 02:51:03,392
2021-05-16 02:52:03,390
2021-05-16 02:53:03,393
2021-05-16 02:54:03,394
2021-05-16 02:55:04,391
2021-05-16 02:56:04,391
2021-05-16 02:57:04,391
2021-05-16 02:58:04,393
2021-05-16 02:59:04,394
2021-05-16 03:00:04,395
2021-05-16 03:01:04,393
2021-05-16 03:02:04,390
2021-05-16 03:03:05,386
2021-05-16 03:04:05,384
2021-05-16 03:05:05,385
2021-05-16 03:06:05,383
2021-05-16 03:07:05,383
2021-05-16 03:08:05,383
2021-05-16 03:09:05,383
2021-05-16 03:10:05,384
2021-05-16 03:11:06,386
2021-05-16 03:12:06,388
2021-05-16 03:13:06,388
2021-05-16 03:14:06,387
2021-05-16 03:15:06,386
2021-05-16 03:16:06,386
2021-05-16 03:17:06,386
2021-05-16 03:18:06,386
2021-05-16 03:19:07,386
2021-05-16 03:20:07,386
2021-05-16 03:21:07,386
2021-05-16 03:22:07,390
2021-05-16 03:23:07,395
2021-05-16 03:24:07,397
2021-05-16 03:25:07,396
2021-05-16 03:26:08,393
2021-05-16 03:27:08,392
2021-05-16 03:28:08,390
2021-05-16 03:29:08,389
2021-05-16 03:30:08,387
2021-05-16 03:31:08,387
2021-05-16 03:32:08,384
2021-05-16 03:33:08,382
2021-05-16 03:34:09,382
2021-05-16 03:35:09,384
2021-05-16 03:36:09,386
2021-05-16 03:37:09,388
2021-05-16 03:38:09,389
2021-05-16 03:39:09,391
2021-05-16 03:40:09,392
2021-05-16 03:41:09,392
2021-05-16 03:42:10,391
2021-05-16 03:43:10,392
2021-05-16 03:44:10,393
2021-05-16 03:45:10,392
2021-05-16 03:46:10,391
2021-05-16 03:47:10,391
2021-05-16 03:48:11,390
2021-05-16 03:49:11,390
2021-05-16 03:50:11,391
2021-05-16 03:51:11,394
2021-05-16 03:52:11,394
2021-05-16 03:53:11,391
2021-05-16 03:54:11,389
2021-05-16 03:55:11,390
2021-05-16 03:56:12,390
2021-05-16 03:57:12,391
2021-05-16 03:58:12,392
2021-05-16 03:59:12,392
2021-05-16 04:00:12,394
2021-05-16 04:01:12,395
2021-05-16 04:02:12,396
2021-05-16 04:03:12,397
2021-05-16 04:04:13,396
2021-05-16 04:05:13,395
2021-05-16 04:06:13,396
2021-05-16 04:07:13,396
2021-05-16 04:08:13,396
2021-05-16 04:09:14,397
2021-05-16 04:10:14,394
2021-05-16 04:11:14,391
2021-05-16 04:12:14,390
2021-05-16 04:13:14,391
2021-05-16 04:14:14,395
2021-05-16 04:15:14,400
2021-05-16 04:16:14,403
2021-05-16 04:17:15,408
2021-05-16 04:18:15,415
2021-05-16 04:19:15,423
2021-05-16 04:20:15,424
2021-05-16 04:21:15,423
2021-05-16 04:22:15,422
2021-05-16 04:23:15,420
2021-05-16 04:24:16,417
2021-05-16 04:25:16,411
2021-05-16 04:26:16,406
2021-05-16 04:27:16,399
2021-05-16 04:28:16,390
2021-05-16 04:29:16,383
2021-05-16 04:30:16,382
2021-05-16 04:31:16,383
2021-05-16 04:32:17,383
2021-05-16 04:33:17,383
2021-05-16 04:34:17,384
2021-05-16 04:35:17,387
2021-05-16 04:36:17,388
2021-05-16 04:37:17,391
2021-05-16 04:38:17,393
2021-05-16 04:39:18,392
2021-05-16 04:40:18,391
2021-05-16 04:41:18,391
2021-05-16 04:42:18,392
2021-05-16 04:43:18,392
2021-05-16 04:44:18,395
2021-05-16 04:45:18,398
2021-05-16 04:46:18,399
2021-05-16 04:47:19,400
2021-05-16 04:48:19,401
2021-05-16 04:49:19,402
2021-05-16 04:50:19,402
2021-05-16 04:51:19,403
2021-05-16 04:52:19,406
2021-05-16 04:53:19,407
2021-05-16 04:54:20,406
2021-05-16 04:55:20,404
2021-05-16 04:56:20,406
2021-05-16 04:57:20,406
2021-05-16 04:58:20,407
2021-05-16 04:59:20,409
2021-05-16 05:00:20,413
2021-05-16 05:01:21,416
2021-05-16 05:02:21,416
2021-05-16 05:03:21,415
2021-05-16 05:04:21,416
2021-05-16 05:05:21,418
2021-05-16 05:06:21,418
2021-05-16 05:07:21,418
2021-05-16 05:08:21,418
2021-05-16 05:09:22,420
2021-05-16 05:10:22,423
2021-05-16 05:11:22,420
2021-05-16 05:12:22,418
2021-05-16 05:13:22,416
2021-05-16 05:14:22,415
2021-05-16 05:15:22,415
2021-05-16 05:16:23,413
2021-05-16 05:17:23,415
2021-05-16 05:18:23,415
2021-05-16 05:19:23,412
2021-05-16 05:20:23,411
2021-05-16 05:21:23,414
2021-05-16 05:22:23,417
2021-05-16 05:23:24,418
2021-05-16 05:24:24,418
2021-05-16 05:25:24,420
2021-05-16 05:26:24,423
2021-05-16 05:27:24,422
2021-05-16 05:28:24,424
2021-05-16 05:29:24,424
2021-05-16 05:30:25,421
2021-05-16 05:31:25,418
2021-05-16 05:32:25,418
2021-05-16 05:33:25,419
2021-05-16 05:34:25,420
2021-05-16 05:35:25,419
2021-05-16 05:36:25,416
2021-05-16 05:37:26,416
2021-05-16 05:38:26,417
2021-05-16 05:39:26,418
2021-05-16 05:40:26,421
2021-05-16 05:41:26,421
2021-05-16 05:42:26,423
2021-05-16 05:43:26,424
2021-05-16 05:44:26,424
2021-05-16 05:45:27,422
2021-05-16 05:46:27,422
2021-05-16 05:47:27,421
2021-05-16 05:48:27,418
2021-05-16 05:49:27,414
2021-05-16 05:50:27,411
2021-05-16 05:51:27,411
2021-05-16 05:52:28,410
2021-05-16 05:53:28,409
2021-05-16 05:54:28,409
2021-05-16 05:55:28,409
2021-05-16 05:56:28,410
2021-05-16 05:57:28,410
2021-05-16 05:58:28,413
2021-05-16 05:59:29,414

