Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1620085026.600405,1392.0,60240.0,5.0,5000.0,175.709
1620085029.34079,1392.0,60240.0,5.0,5000.0,175.725
1620085032.087611,1392.0,60241.0,5.0,5000.0,175.724
1620085034.840956,1391.625,60241.0,5.0,5000.0,175.737
1620085037.586159,1391.625,60242.0,5.0,5000.0,175.737
1620085040.332017,1392.0,60242.0,5.0,5000.0,175.749
1620085043.079117,1391.625,60243.0,5.0,5000.0,175.748
1620085045.824427,1391.625,60244.0,5.0,5000.0,175.76
1620085048.576772,1391.625,60244.0,5.0,5000.0,175.76
1620085051.318777,1391.625,60245.0,5.0,5000.0,175.772
1620085054.070721,1391.625,60245.0,5.0,5000.0,175.791
1620085056.819128,1391.625,60246.0,5.0,5000.0,175.785
1620085059.562093,1392.0,60246.0,5.0,5000.0,175.797
1620085062.306802,1391.625,60247.0,5.0,5000.0,175.797
1620085065.055247,1391.625,60247.0,5.0,5000.0,175.809
1620085067.803712,1392.0,60248.0,5.0,5000.0,175.809
1620085070.553115,1391.625,60248.0,5.0,5000.0,175.821
1620085073.291048,1391.625,60249.0,5.0,5000.0,175.821
1620085076.03928,1391.625,60250.0,5.0,5000.0,175.832
1620085078.789681,1391.625,60250.0,5.0,5000.0,175.833
1620085081.539929,1391.625,60251.0,5.0,5000.0,175.845
1620085084.282428,1391.625,60251.0,5.0,5000.0,175.858
1620085087.031985,1391.625,60252.0,5.0,5000.0,175.857
1620085089.776738,1391.625,60252.0,5.0,5000.0,175.871
1620085092.5282,1391.625,60253.0,5.0,5000.0,175.871
1620085095.268139,1391.625,60253.0,5.0,5000.0,175.883
1620085098.014443,1391.625,60254.0,5.0,5000.0,175.883
1620085100.768257,1391.625,60255.0,5.0,5000.0,175.895
1620085103.512129,1391.625,60255.0,5.0,5000.0,175.895
1620085106.258463,1391.625,60256.0,5.0,5000.0,175.907
1620085109.004414,1391.625,60256.0,5.0,5000.0,175.926
1620085111.758207,1391.625,60257.0,5.0,5000.0,175.918
1620085114.500296,1391.625,60257.0,5.0,5000.0,175.93
1620085117.246679,1391.25,60258.0,5.0,5000.0,175.93
1620085119.990386,1391.625,60258.0,5.0,5000.0,175.943
1620085122.740811,1391.625,60259.0,5.0,5000.0,175.942
1620085125.487454,1391.625,60259.0,5.0,5000.0,175.955
1620085128.233366,1391.625,60260.0,5.0,5000.0,175.955
1620085130.979852,1391.625,60261.0,5.0,5000.0,175.967
1620085133.7322,1391.625,60261.0,5.0,5000.0,175.967
1620085136.476243,1391.625,60262.0,5.0,5000.0,175.979
1620085139.220015,1391.625,60262.0,5.0,5000.0,175.993
1620085141.974028,1391.625,60263.0,5.0,5000.0,175.991
1620085144.696461,1391.25,60263.0,5.0,5000.0,176.003
1620085147.464238,1391.25,60264.0,5.0,5000.0,176.003
1620085150.208809,1391.25,60264.0,5.0,5000.0,176.015
1620085152.958278,1391.25,60265.0,5.0,5000.0,176.015
1620085155.735711,1391.25,60266.0,5.0,5000.0,176.027
1620085158.485152,1391.25,60266.0,5.0,5000.0,176.027
1620085161.247142,1391.25,60267.0,5.0,5000.0,176.039
1620085163.996696,1391.25,60267.0,5.0,5000.0,176.07
1620085166.740711,1391.25,60268.0,5.0,5000.0,176.053
1620085169.491518,1391.25,60268.0,5.0,5000.0,176.065
1620085172.237418,1391.25,60269.0,5.0,5000.0,176.065
1620085174.982846,1391.25,60269.0,5.0,5000.0,176.077
1620085177.730548,1391.25,60270.0,5.0,5000.0,176.077
1620085180.479325,1391.25,60270.0,5.0,5000.0,176.089
1620085183.219105,1391.25,60271.0,5.0,5000.0,176.089
1620085185.966514,1391.25,60272.0,5.0,5000.0,176.101
1620085188.717571,1391.25,60272.0,5.0,5000.0,176.101
1620085191.468239,1391.25,60273.0,5.0,5000.0,176.114
1620085194.206899,1391.25,60273.0,5.0,5000.0,176.126
1620085196.958448,1391.25,60274.0,5.0,5000.0,176.125
1620085199.70931,1390.875,60274.0,5.0,5000.0,176.137
1620085202.458221,1391.25,60275.0,5.0,5000.0,176.137
1620085205.199987,1390.875,60275.0,5.0,5000.0,176.149
1620085207.947959,1390.875,60276.0,5.0,5000.0,176.149
1620085210.697382,1391.25,60276.0,5.0,5000.0,176.161
1620085213.447663,1391.25,60277.0,5.0,5000.0,176.161
1620085216.185221,1390.875,60278.0,5.0,5000.0,176.173
1620085218.927546,1391.25,60278.0,5.0,5000.0,176.215
1620085221.679584,1391.25,60279.0,5.0,5000.0,176.185
1620085224.431184,1390.875,60279.0,5.0,5000.0,176.198
1620085227.170511,1391.25,60280.0,5.0,5000.0,176.197
1620085229.923193,1391.25,60280.0,5.0,5000.0,176.209
1620085232.671854,1391.25,60281.0,5.0,5000.0,176.209
1620085235.419161,1391.25,60281.0,5.0,5000.0,176.221
1620085238.163075,1391.25,60282.0,5.0,5000.0,176.221
1620085240.910586,1391.25,60283.0,5.0,5000.0,176.233
1620085243.660135,1391.25,60283.0,5.0,5000.0,176.234
1620085246.408088,1391.25,60284.0,5.0,5000.0,176.246
1620085249.147888,1390.875,60284.0,5.0,5000.0,176.26
1620085251.899425,1391.25,60285.0,5.0,5000.0,176.257
1620085254.647491,1391.25,60285.0,5.0,5000.0,176.27
1620085257.393148,1391.25,60286.0,5.0,5000.0,176.269
1620085260.142774,1391.25,60286.0,5.0,5000.0,176.282
1620085262.883405,1390.875,60287.0,5.0,5000.0,176.282
1620085265.634651,1390.875,60287.0,5.0,5000.0,176.294
1620085268.380155,1390.875,60288.0,5.0,5000.0,176.294
1620085271.12606,1390.875,60289.0,5.0,5000.0,176.306
1620085273.873676,1391.25,60289.0,5.0,5000.0,176.306
1620085276.633482,1390.875,60290.0,5.0,5000.0,176.318
1620085279.365917,1390.875,60290.0,5.0,5000.0,176.331
1620085282.11251,1390.875,60291.0,5.0,5000.0,176.33
1620085284.861799,1390.875,60291.0,5.0,5000.0,176.342
1620085287.611337,1390.875,60292.0,5.0,5000.0,176.342
1620085290.357002,1390.875,60292.0,5.0,5000.0,176.354
1620085293.103633,1390.875,60293.0,5.0,5000.0,176.354
1620085295.846688,1390.875,60294.0,5.0,5000.0,176.368
1620085298.599166,1390.875,60294.0,5.0,5000.0,176.368
1620085301.346465,1390.875,60295.0,5.0,5000.0,176.38
1620085304.092857,1390.875,60295.0,5.0,5000.0,176.401
1620085306.83871,1390.875,60296.0,5.0,5000.0,176.393
1620085309.588285,1390.875,60296.0,5.0,5000.0,176.405
1620085312.332681,1390.875,60297.0,5.0,5000.0,176.404
1620085315.077062,1390.875,60297.0,5.0,5000.0,176.416
1620085317.823915,1390.875,60298.0,5.0,5000.0,176.416
1620085320.569277,1390.875,60298.0,5.0,5000.0,176.429
1620085323.3236,1390.875,60299.0,5.0,5000.0,176.429
1620085326.064392,1390.875,60300.0,5.0,5000.0,176.441
1620085328.813277,1390.875,60300.0,5.0,5000.0,176.441
1620085331.559963,1390.875,60301.0,5.0,5000.0,176.453
1620085334.310831,1390.875,60301.0,5.0,5000.0,176.466
1620085337.054201,1390.875,60302.0,5.0,5000.0,176.465
1620085339.80561,1390.875,60302.0,5.0,5000.0,176.478
1620085342.549538,1390.875,60303.0,5.0,5000.0,176.478
1620085345.301042,1390.875,60303.0,5.0,5000.0,176.49
1620085348.040095,1390.875,60304.0,5.0,5000.0,176.49
1620085350.788099,1390.875,60305.0,5.0,5000.0,176.502
1620085353.53904,1390.875,60305.0,5.0,5000.0,176.502
1620085356.281957,1390.875,60306.0,5.0,5000.0,176.514
1620085359.031029,1390.875,60306.0,5.0,5000.0,176.536
1620085361.780534,1390.5,60307.0,5.0,5000.0,176.526
1620085364.522119,1390.5,60307.0,5.0,5000.0,176.539
1620085367.275098,1390.875,60308.0,5.0,5000.0,176.539
1620085370.021244,1390.5,60308.0,5.0,5000.0,176.551
1620085372.761735,1390.5,60309.0,5.0,5000.0,176.551
1620085375.513092,1390.875,60309.0,5.0,5000.0,176.563
1620085378.28811,1390.5,60310.0,5.0,5000.0,176.562
1620085381.084041,1390.5,60311.0,5.0,5000.0,176.575
1620085383.861352,1390.5,60311.0,5.0,5000.0,176.575
1620085386.597105,1390.875,60312.0,5.0,5000.0,176.587
1620085389.347122,1390.5,60312.0,5.0,5000.0,176.6
1620085392.093588,1390.5,60313.0,5.0,5000.0,176.598
1620085394.843642,1390.875,60313.0,5.0,5000.0,176.611
1620085397.590462,1390.5,60314.0,5.0,5000.0,176.611
1620085400.340894,1390.5,60314.0,5.0,5000.0,176.623
1620085403.081264,1390.875,60315.0,5.0,5000.0,176.623
1620085405.826579,1390.5,60316.0,5.0,5000.0,176.636
1620085408.575784,1390.5,60316.0,5.0,5000.0,176.636
1620085411.325777,1390.5,60317.0,5.0,5000.0,176.648
1620085414.07412,1390.5,60317.0,5.0,5000.0,176.667
1620085416.814228,1390.5,60318.0,5.0,5000.0,176.66
1620085419.562517,1390.5,60318.0,5.0,5000.0,176.672
1620085422.315204,1390.5,60319.0,5.0,5000.0,176.672
1620085425.058332,1390.5,60319.0,5.0,5000.0,176.685
1620085427.7991,1390.5,60320.0,5.0,5000.0,176.685
1620085430.55043,1390.5,60320.0,5.0,5000.0,176.697
1620085433.303279,1390.5,60321.0,5.0,5000.0,176.697
1620085436.047002,1390.5,60322.0,5.0,5000.0,176.709
1620085438.789231,1390.5,60322.0,5.0,5000.0,176.709
1620085441.541801,1390.5,60323.0,5.0,5000.0,176.72
1620085444.287576,1390.5,60323.0,5.0,5000.0,176.734
1620085447.036748,1390.5,60324.0,5.0,5000.0,176.733
1620085449.780267,1390.5,60324.0,5.0,5000.0,176.744
1620085452.506027,1390.5,60325.0,5.0,5000.0,176.744
1620085455.274259,1390.125,60325.0,5.0,5000.0,176.756
1620085458.022004,1390.125,60326.0,5.0,5000.0,176.756
1620085460.767358,1390.125,60326.0,5.0,5000.0,176.769
1620085463.514134,1390.125,60327.0,5.0,5000.0,176.769
1620085466.263466,1390.5,60328.0,5.0,5000.0,176.781
1620085469.04247,1390.5,60328.0,5.0,5000.0,176.811
1620085471.80616,1390.125,60329.0,5.0,5000.0,176.793
1620085474.553822,1390.125,60329.0,5.0,5000.0,176.806
1620085477.301798,1390.125,60330.0,5.0,5000.0,176.805
1620085480.045847,1390.5,60330.0,5.0,5000.0,176.818
1620085482.793306,1390.125,60331.0,5.0,5000.0,176.817
1620085485.545018,1390.125,60331.0,5.0,5000.0,176.83
1620085488.286259,1390.125,60332.0,5.0,5000.0,176.83
1620085491.034243,1390.125,60333.0,5.0,5000.0,176.842
1620085493.779729,1390.125,60333.0,5.0,5000.0,176.842
1620085496.529466,1390.125,60334.0,5.0,5000.0,176.854
1620085499.27356,1390.125,60334.0,5.0,5000.0,176.867
1620085502.023287,1390.125,60335.0,5.0,5000.0,176.867
1620085504.768176,1390.125,60335.0,5.0,5000.0,176.879
1620085507.50888,1390.125,60336.0,5.0,5000.0,176.878
1620085510.265096,1389.75,60336.0,5.0,5000.0,176.891
1620085513.010442,1390.125,60337.0,5.0,5000.0,176.891
1620085515.756887,1390.125,60337.0,5.0,5000.0,176.903
1620085518.501463,1390.125,60338.0,5.0,5000.0,176.903
1620085521.253667,1390.125,60339.0,5.0,5000.0,176.915
1620085523.996054,1390.125,60339.0,5.0,5000.0,176.956
1620085526.741691,1390.125,60340.0,5.0,5000.0,176.927
1620085529.489017,1390.125,60340.0,5.0,5000.0,176.939
1620085532.270735,1390.125,60341.0,5.0,5000.0,176.939
1620085535.031126,1390.125,60341.0,5.0,5000.0,176.954
1620085537.781254,1390.125,60342.0,5.0,5000.0,176.954
1620085540.528518,1390.125,60342.0,5.0,5000.0,176.966
1620085543.280952,1389.75,60343.0,5.0,5000.0,176.966
1620085546.02571,1390.125,60344.0,5.0,5000.0,176.978
1620085548.769679,1389.75,60344.0,5.0,5000.0,176.978
1620085551.519267,1390.125,60345.0,5.0,5000.0,176.991
1620085554.271205,1390.125,60345.0,5.0,5000.0,177.006
1620085557.008407,1390.125,60346.0,5.0,5000.0,177.003
1620085559.756129,1389.75,60346.0,5.0,5000.0,177.018
1620085562.510033,1390.125,60347.0,5.0,5000.0,177.018
1620085565.256132,1390.125,60347.0,5.0,5000.0,177.03
1620085567.997489,1390.125,60348.0,5.0,5000.0,177.03
1620085570.743924,1390.125,60348.0,5.0,5000.0,177.042
1620085573.49755,1390.125,60349.0,5.0,5000.0,177.042
1620085576.250754,1389.75,60350.0,5.0,5000.0,177.054
1620085578.995411,1390.125,60350.0,5.0,5000.0,177.091
1620085581.735863,1389.75,60351.0,5.0,5000.0,177.066
1620085584.483468,1389.75,60351.0,5.0,5000.0,177.079
1620085587.234048,1389.75,60352.0,5.0,5000.0,177.079
1620085589.975924,1389.75,60352.0,5.0,5000.0,177.092
1620085592.729552,1389.75,60353.0,5.0,5000.0,177.092
1620085595.470846,1389.75,60353.0,5.0,5000.0,177.105
1620085598.217776,1389.75,60354.0,5.0,5000.0,177.104
1620085600.959244,1389.75,60355.0,5.0,5000.0,177.117
1620085603.713879,1389.75,60355.0,5.0,5000.0,177.116
1620085606.465733,1389.75,60356.0,5.0,5000.0,177.129
1620085609.218254,1389.75,60356.0,5.0,5000.0,177.15
1620085611.960814,1389.75,60357.0,5.0,5000.0,177.142
1620085614.699558,1389.75,60357.0,5.0,5000.0,177.153
1620085617.448216,1389.75,60358.0,5.0,5000.0,177.153
1620085620.203812,1389.75,60358.0,5.0,5000.0,177.165
1620085622.947639,1389.75,60359.0,5.0,5000.0,177.165
1620085625.68458,1389.75,60359.0,5.0,5000.0,177.176
1620085628.436065,1389.75,60360.0,5.0,5000.0,177.176
1620085631.212725,1389.75,60361.0,5.0,5000.0,177.189
1620085634.006787,1389.75,60361.0,5.0,5000.0,177.189
1620085636.777023,1389.75,60362.0,5.0,5000.0,177.201
1620085639.518691,1389.75,60362.0,5.0,5000.0,177.213
1620085642.268725,1389.75,60363.0,5.0,5000.0,177.213
1620085645.013148,1389.75,60363.0,5.0,5000.0,177.225
1620085647.762549,1389.75,60364.0,5.0,5000.0,177.225
1620085650.496105,1389.75,60364.0,5.0,5000.0,177.238
1620085653.284128,1389.75,60365.0,5.0,5000.0,177.238
1620085656.050278,1389.75,60366.0,5.0,5000.0,177.25
1620085658.801561,1389.75,60366.0,5.0,5000.0,177.25
1620085661.543083,1389.75,60367.0,5.0,5000.0,177.262
1620085664.29558,1389.75,60367.0,5.0,5000.0,177.276
1620085667.037025,1389.75,60368.0,5.0,5000.0,177.275
1620085669.78107,1389.75,60368.0,5.0,5000.0,177.287
1620085672.53589,1389.375,60369.0,5.0,5000.0,177.287
1620085675.283605,1389.75,60369.0,5.0,5000.0,177.299
1620085678.02665,1389.75,60370.0,5.0,5000.0,177.299
1620085680.771508,1389.375,60370.0,5.0,5000.0,177.312
1620085683.521509,1389.75,60371.0,5.0,5000.0,177.312
1620085686.271606,1389.75,60372.0,5.0,5000.0,177.324
1620085689.015406,1389.75,60372.0,5.0,5000.0,177.366
1620085691.76193,1389.75,60373.0,5.0,5000.0,177.336
1620085694.514283,1389.375,60373.0,5.0,5000.0,177.348
1620085697.261615,1389.375,60374.0,5.0,5000.0,177.347
1620085700.003047,1389.75,60374.0,5.0,5000.0,177.362
1620085702.750723,1389.375,60375.0,5.0,5000.0,177.362
1620085705.499314,1389.75,60375.0,5.0,5000.0,177.374
1620085708.25055,1389.375,60376.0,5.0,5000.0,177.374
1620085710.990892,1389.75,60377.0,5.0,5000.0,177.385
1620085713.737559,1389.75,60377.0,5.0,5000.0,177.385
1620085716.484728,1389.375,60378.0,5.0,5000.0,177.398
1620085719.24777,1389.375,60378.0,5.0,5000.0,177.414
1620085722.003004,1389.375,60379.0,5.0,5000.0,177.411
1620085724.726881,1389.375,60379.0,5.0,5000.0,177.422
1620085727.477008,1389.375,60380.0,5.0,5000.0,177.422
1620085730.257066,1389.75,60380.0,5.0,5000.0,177.434
1620085733.048441,1389.375,60381.0,5.0,5000.0,177.434
1620085735.814617,1389.375,60381.0,5.0,5000.0,177.447
1620085738.565759,1389.375,60382.0,5.0,5000.0,177.447
1620085741.310438,1389.375,60383.0,5.0,5000.0,177.459
1620085744.055114,1389.375,60383.0,5.0,5000.0,177.5
1620085746.803262,1389.375,60384.0,5.0,5000.0,177.472
1620085749.551296,1389.375,60384.0,5.0,5000.0,177.484
1620085752.297116,1389.375,60385.0,5.0,5000.0,177.484
1620085755.044181,1389.375,60385.0,5.0,5000.0,177.496
1620085757.793621,1389.375,60386.0,5.0,5000.0,177.496
1620085760.542289,1389.375,60386.0,5.0,5000.0,177.508
1620085763.285108,1389.375,60387.0,5.0,5000.0,177.508
1620085766.031398,1389.375,60388.0,5.0,5000.0,177.521
1620085768.773274,1389.375,60388.0,5.0,5000.0,177.521
1620085771.520962,1389.375,60389.0,5.0,5000.0,177.533
1620085774.27668,1389.375,60389.0,5.0,5000.0,177.547
1620085777.018613,1389.375,60390.0,5.0,5000.0,177.545
1620085779.764106,1389.375,60390.0,5.0,5000.0,177.558
1620085782.518594,1389.375,60391.0,5.0,5000.0,177.558
1620085787.889886,1389.375,60392.0,5.0,5000.0,177.57
1620085790.68433,1389.375,60392.0,5.0,5000.0,177.583
1620085793.450071,1389.375,60393.0,5.0,5000.0,177.582
1620085796.231187,1389.375,60394.0,5.0,5000.0,177.594
1620085799.022744,1389.0,60394.0,5.0,5000.0,177.594
1620085801.79321,1389.0,60395.0,5.0,5000.0,177.605
1620085804.525256,1389.375,60395.0,5.0,5000.0,177.618
1620085807.292256,1389.375,60396.0,5.0,5000.0,177.618
1620085810.029758,1389.375,60396.0,5.0,5000.0,177.63
1620085812.777063,1389.375,60397.0,5.0,5000.0,177.63
1620085815.528362,1389.0,60397.0,5.0,5000.0,177.642
1620085818.278801,1389.375,60398.0,5.0,5000.0,177.641
1620085821.019582,1389.375,60399.0,5.0,5000.0,177.653
1620085823.765662,1389.0,60399.0,5.0,5000.0,177.653
1620085826.517031,1389.375,60400.0,5.0,5000.0,177.666
1620085829.26626,1389.0,60400.0,5.0,5000.0,177.685
1620085834.638708,1389.0,60401.0,5.0,5000.0,177.69
1620085837.406932,1389.0,60402.0,5.0,5000.0,177.69
1620085840.182422,1389.0,60402.0,5.0,5000.0,177.702
1620085842.947831,1389.0,60403.0,5.0,5000.0,177.702
1620085845.691962,1389.0,60403.0,5.0,5000.0,177.714
1620085848.443394,1389.0,60404.0,5.0,5000.0,177.714
1620085851.187454,1389.0,60405.0,5.0,5000.0,177.726
1620085853.934678,1389.0,60405.0,5.0,5000.0,177.726
1620085856.679007,1389.0,60406.0,5.0,5000.0,177.738
1620085859.428423,1389.0,60406.0,5.0,5000.0,177.752
1620085862.17787,1389.0,60407.0,5.0,5000.0,177.75
1620085864.951256,1389.0,60407.0,5.0,5000.0,177.763
1620085867.721407,1389.0,60408.0,5.0,5000.0,177.762
1620085870.469991,1389.0,60408.0,5.0,5000.0,177.774
1620085873.243621,1389.0,60409.0,5.0,5000.0,177.774
1620085876.040056,1389.0,60410.0,5.0,5000.0,177.787
1620085878.808905,1389.0,60410.0,5.0,5000.0,177.787
1620085881.556048,1389.0,60411.0,5.0,5000.0,177.8
1620085884.301437,1388.625,60411.0,5.0,5000.0,177.817
1620085887.045439,1389.0,60412.0,5.0,5000.0,177.812
1620085889.792216,1389.0,60412.0,5.0,5000.0,177.825
1620085892.543097,1388.625,60413.0,5.0,5000.0,177.825
1620085895.28948,1389.0,60413.0,5.0,5000.0,177.837
1620085898.03901,1389.0,60414.0,5.0,5000.0,177.837
1620085900.779809,1388.625,60414.0,5.0,5000.0,177.85
1620085903.531158,1388.625,60415.0,5.0,5000.0,177.85
1620085906.280487,1388.625,60416.0,5.0,5000.0,177.863
1620085909.024654,1389.0,60416.0,5.0,5000.0,177.903
1620085911.765814,1389.0,60417.0,5.0,5000.0,177.874
1620085914.516998,1388.625,60417.0,5.0,5000.0,177.886
1620085917.295707,1389.0,60418.0,5.0,5000.0,177.886
1620085920.06485,1388.625,60418.0,5.0,5000.0,177.899
1620085922.812334,1388.625,60419.0,5.0,5000.0,177.899
1620085925.55755,1388.625,60419.0,5.0,5000.0,177.912
1620085928.309127,1388.625,60420.0,5.0,5000.0,177.912
1620085931.049235,1388.625,60421.0,5.0,5000.0,177.926
1620085933.79511,1388.625,60421.0,5.0,5000.0,177.926
1620085936.543337,1388.625,60422.0,5.0,5000.0,177.938
1620085939.293575,1389.0,60422.0,5.0,5000.0,177.955
1620085942.011608,1388.625,60423.0,5.0,5000.0,177.952
1620085944.737882,1388.625,60423.0,5.0,5000.0,177.964
1620085947.487922,1389.0,60424.0,5.0,5000.0,177.964
1620085950.231806,1388.625,60424.0,5.0,5000.0,177.976
1620085952.973046,1388.625,60425.0,5.0,5000.0,177.976
1620085955.724403,1388.625,60425.0,5.0,5000.0,177.989
1620085958.47319,1388.625,60426.0,5.0,5000.0,177.989
1620085961.245362,1388.625,60427.0,5.0,5000.0,178.001
1620085964.017076,1388.625,60427.0,5.0,5000.0,178.001
1620085966.761896,1388.625,60428.0,5.0,5000.0,178.014
1620085969.510497,1388.625,60428.0,5.0,5000.0,178.027
1620085972.286004,1388.625,60429.0,5.0,5000.0,178.026
1620085975.050431,1388.625,60429.0,5.0,5000.0,178.038
1620085977.804773,1388.625,60430.0,5.0,5000.0,178.038
1620085980.543243,1388.625,60430.0,5.0,5000.0,178.05
1620085983.295435,1388.625,60431.0,5.0,5000.0,178.05
1620085986.037184,1388.625,60432.0,5.0,5000.0,178.062
1620085988.78734,1388.625,60432.0,5.0,5000.0,178.063
1620085991.524226,1388.625,60433.0,5.0,5000.0,178.075
1620085994.283668,1388.625,60433.0,5.0,5000.0,178.096
1620085997.027194,1388.625,60434.0,5.0,5000.0,178.086
1620085999.772071,1388.625,60434.0,5.0,5000.0,178.099
1620086002.522736,1388.625,60435.0,5.0,5000.0,178.099
1620086005.269467,1388.625,60435.0,5.0,5000.0,178.111
1620086008.019721,1388.625,60436.0,5.0,5000.0,178.111
1620086010.764887,1388.625,60436.0,5.0,5000.0,178.123
1620086013.501286,1388.625,60437.0,5.0,5000.0,178.123
1620086016.28684,1388.25,60438.0,5.0,5000.0,178.136
1620086019.081503,1388.625,60438.0,5.0,5000.0,178.136
1620086021.853993,1388.625,60439.0,5.0,5000.0,178.148
1620086024.596339,1388.25,60439.0,5.0,5000.0,178.161
1620086027.345516,1388.25,60440.0,5.0,5000.0,178.161
1620086030.091989,1388.25,60440.0,5.0,5000.0,178.173
1620086032.837724,1388.25,60441.0,5.0,5000.0,178.173
1620086035.584057,1388.25,60441.0,5.0,5000.0,178.186
1620086038.334354,1388.25,60442.0,5.0,5000.0,178.186
1620086041.079527,1388.25,60443.0,5.0,5000.0,178.198
1620086043.8252,1388.25,60443.0,5.0,5000.0,178.198
1620086046.56993,1388.625,60444.0,5.0,5000.0,178.21
1620086049.325471,1388.25,60444.0,5.0,5000.0,178.228
1620086052.071239,1388.25,60445.0,5.0,5000.0,178.222
1620086054.812107,1388.625,60445.0,5.0,5000.0,178.234
1620086057.573337,1388.625,60446.0,5.0,5000.0,178.234
1620086060.309887,1388.25,60446.0,5.0,5000.0,178.247
1620086063.062085,1388.25,60447.0,5.0,5000.0,178.246
1620086065.801705,1388.25,60447.0,5.0,5000.0,178.259
1620086068.50281,1388.25,60448.0,5.0,5000.0,178.259
1620086071.249919,1388.625,60449.0,5.0,5000.0,178.272
1620086073.991974,1388.25,60449.0,5.0,5000.0,178.273
1620086076.738733,1388.25,60450.0,5.0,5000.0,178.284
1620086079.490191,1388.25,60450.0,5.0,5000.0,178.298
1620086082.233599,1388.25,60451.0,5.0,5000.0,178.297
1620086084.986277,1388.25,60451.0,5.0,5000.0,178.31
1620086087.726325,1388.25,60452.0,5.0,5000.0,178.309
1620086090.479912,1388.25,60452.0,5.0,5000.0,178.321
1620086093.220058,1388.25,60453.0,5.0,5000.0,178.321
1620086095.978494,1388.25,60454.0,5.0,5000.0,178.333
1620086098.718926,1388.25,60454.0,5.0,5000.0,178.333
1620086101.466319,1388.25,60455.0,5.0,5000.0,178.345
1620086104.241053,1388.25,60455.0,5.0,5000.0,178.364
1620086107.007466,1388.25,60456.0,5.0,5000.0,178.358
1620086109.761367,1388.25,60456.0,5.0,5000.0,178.369
1620086112.490558,1388.25,60457.0,5.0,5000.0,178.37
1620086115.250669,1388.25,60457.0,5.0,5000.0,178.382
1620086117.993737,1388.25,60458.0,5.0,5000.0,178.381
1620086120.740031,1387.875,60458.0,5.0,5000.0,178.393
1620086123.48709,1388.25,60459.0,5.0,5000.0,178.393
1620086126.235946,1388.25,60460.0,5.0,5000.0,178.406
1620086128.981224,1388.25,60460.0,5.0,5000.0,178.406
1620086131.730727,1388.25,60461.0,5.0,5000.0,178.418
1620086134.480771,1388.25,60461.0,5.0,5000.0,178.431
1620086137.226635,1388.25,60462.0,5.0,5000.0,178.43
1620086139.996128,1388.25,60462.0,5.0,5000.0,178.442
1620086142.765174,1388.25,60463.0,5.0,5000.0,178.442
1620086145.514589,1388.25,60463.0,5.0,5000.0,178.455
1620086148.260903,1387.875,60464.0,5.0,5000.0,178.454
1620086151.039108,1387.875,60465.0,5.0,5000.0,178.466
1620086153.802629,1387.875,60465.0,5.0,5000.0,178.466
1620086156.552444,1387.875,60466.0,5.0,5000.0,178.478
1620086159.301724,1387.875,60466.0,5.0,5000.0,178.501
1620086162.045875,1387.875,60467.0,5.0,5000.0,178.49
1620086164.791379,1387.875,60467.0,5.0,5000.0,178.502
1620086167.529507,1387.875,60468.0,5.0,5000.0,178.502
1620086170.292962,1387.875,60468.0,5.0,5000.0,178.516
1620086173.026435,1387.875,60469.0,5.0,5000.0,178.515
1620086175.77949,1387.875,60469.0,5.0,5000.0,178.527
1620086178.528123,1387.875,60470.0,5.0,5000.0,178.527
1620086181.278177,1387.875,60471.0,5.0,5000.0,178.539
1620086184.018228,1387.875,60471.0,5.0,5000.0,178.54
1620086186.765196,1387.875,60472.0,5.0,5000.0,178.552
1620086189.48688,1387.875,60472.0,5.0,5000.0,178.565
1620086192.244817,1387.875,60473.0,5.0,5000.0,178.564
1620086195.035981,1387.875,60473.0,5.0,5000.0,178.576
1620086197.809485,1387.875,60474.0,5.0,5000.0,178.576
1620086200.551919,1387.875,60474.0,5.0,5000.0,178.588
1620086203.306143,1387.5,60475.0,5.0,5000.0,178.588
1620086206.049476,1387.875,60476.0,5.0,5000.0,178.601
1620086208.793527,1387.875,60476.0,5.0,5000.0,178.6
1620086211.540187,1387.875,60477.0,5.0,5000.0,178.613
1620086214.290251,1387.875,60477.0,5.0,5000.0,178.633
1620086217.035125,1387.875,60478.0,5.0,5000.0,178.625
1620086219.783351,1387.5,60478.0,5.0,5000.0,178.637
1620086222.533742,1387.875,60479.0,5.0,5000.0,178.637
1620086225.280664,1387.875,60479.0,5.0,5000.0,178.649
1620086228.024525,1387.875,60480.0,5.0,5000.0,178.649
1620086230.764051,1387.875,60480.0,5.0,5000.0,178.661
1620086233.517588,1387.5,60481.0,5.0,5000.0,178.661
1620086236.281697,1387.5,60482.0,5.0,5000.0,178.675
1620086239.041084,1387.5,60482.0,5.0,5000.0,178.675
1620086241.813413,1387.5,60483.0,5.0,5000.0,178.687
1620086244.557097,1387.5,60483.0,5.0,5000.0,178.7
1620086247.30227,1387.875,60484.0,5.0,5000.0,178.7
1620086250.047145,1387.5,60484.0,5.0,5000.0,178.713
1620086252.796953,1387.5,60485.0,5.0,5000.0,178.712
1620086255.542763,1387.5,60485.0,5.0,5000.0,178.724
1620086258.29369,1387.5,60486.0,5.0,5000.0,178.724
1620086261.034586,1387.5,60487.0,5.0,5000.0,178.735
1620086263.783577,1387.5,60487.0,5.0,5000.0,178.735
1620086266.531851,1387.5,60488.0,5.0,5000.0,178.748
