Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1620252024.57719,2857.875,12339,5,5000,218.935
1620252027.32776,2857.875,12339,5,5000,218.953
1620252030.07137,2859,12340,5,5000,218.953
1620252032.81575,2857.875,12340,5,5000,218.969
1620252035.5636,2858.625,12341,5,5000,218.969
1620252038.31228,2858.625,12342,5,5000,218.987
1620252041.0515,2859.75,12342,5,5000,219.003
1620252043.80133,2858.25,12343,5,5000,219.003
1620252046.55174,2857.5,12343,5,5000,219.02
1620252049.30297,2857.875,12344,5,5000,219.019
1620252052.04569,2857.5,12344,5,5000,219.036
1620252054.79129,2860.125,12345,5,5000,219.036
1620252057.54357,2857.5,12345,5,5000,219.054
1620252060.29099,2857.125,12346,5,5000,219.054
1620252063.02851,2857.875,12347,5,5000,219.07
1620252065.78138,2857.125,12347,5,5000,219.163
1620252068.52722,2858.625,12348,5,5000,219.087
1620252071.30736,2859.375,12348,5,5000,219.103
1620252074.0214,2856.75,12349,5,5000,219.103
1620252076.76797,2859,12349,5,5000,219.12
1620252079.51996,2857.875,12350,5,5000,219.12
1620252082.26391,2858.25,12350,5,5000,219.136
1620252085.00883,2859,12351,5,5000,219.136
1620252087.7572,2860.5,12351,5,5000,219.153
1620252090.50424,2858.25,12352,5,5000,219.153
1620252093.25019,2857.5,12353,5,5000,219.171
1620252095.99642,2858.25,12353,5,5000,219.189
1620252098.74495,2858.25,12354,5,5000,219.188
1620252101.4952,2858.625,12354,5,5000,219.204
1620252104.24153,2858.25,12355,5,5000,219.204
1620252106.98392,2857.875,12355,5,5000,219.221
1620252109.73217,2857.125,12356,5,5000,219.221
1620252112.47521,2858.625,12356,5,5000,219.238
1620252115.22796,2858.25,12357,5,5000,219.238
1620252117.97068,2857.875,12358,5,5000,219.255
1620252120.7181,2857.875,12358,5,5000,219.255
1620252123.46865,2857.875,12359,5,5000,219.272
1620252126.21391,2857.875,12359,5,5000,219.289
1620252128.98986,2857.875,12360,5,5000,219.289
1620252131.70581,2858.625,12360,5,5000,219.306
1620252134.42794,2857.125,12361,5,5000,219.306
1620252137.15112,2857.125,12361,5,5000,219.323
1620252139.89817,2858.625,12362,5,5000,219.323
1620252142.64319,2857.125,12362,5,5000,219.341
1620252145.39154,2857.875,12363,5,5000,219.34
1620252148.13992,2858.625,12364,5,5000,219.357
1620252150.88537,2857.875,12364,5,5000,219.452
1620252153.62916,2857.5,12365,5,5000,219.374
1620252156.37999,2857.5,12365,5,5000,219.39
1620252159.12513,2857.875,12366,5,5000,219.39
1620252161.87086,2857.875,12366,5,5000,219.407
1620252164.61913,2858.25,12367,5,5000,219.407
1620252167.37007,2857.875,12367,5,5000,219.424
1620252170.1106,2857.875,12368,5,5000,219.424
1620252172.85792,2857.875,12368,5,5000,219.441
1620252175.60702,2858.25,12369,5,5000,219.441
1620252178.30774,2858.625,12370,5,5000,219.458
1620252181.08675,2858.25,12370,5,5000,219.477
1620252183.7967,2857.5,12371,5,5000,219.476
1620252186.57314,2857.5,12371,5,5000,219.492
1620252189.29062,2857.5,12372,5,5000,219.492
1620252192.04347,2859.375,12372,5,5000,219.51
1620252194.78303,2857.875,12373,5,5000,219.509
1620252197.53648,2857.875,12373,5,5000,219.526
1620252200.28009,2857.125,12374,5,5000,219.526
1620252203.02995,2857.875,12375,5,5000,219.544
1620252205.77132,2857.875,12375,5,5000,219.638
1620252208.52155,2856.375,12376,5,5000,219.561
1620252211.26793,2856.375,12376,5,5000,219.578
1620252214.01416,2856,12377,5,5000,219.577
1620252216.75827,2857.5,12377,5,5000,219.595
1620252219.50852,2856.75,12378,5,5000,219.594
1620252222.25625,2857.5,12378,5,5000,219.612
1620252225.00238,2857.5,12379,5,5000,219.612
1620252227.74984,2857.125,12379,5,5000,219.628
1620252230.49373,2858.25,12380,5,5000,219.627
1620252233.24424,2857.125,12381,5,5000,219.644
1620252235.98956,2857.125,12381,5,5000,219.698
1620252238.7376,2857.125,12382,5,5000,219.66
1620252241.51246,2858.25,12382,5,5000,219.677
1620252244.22657,2857.875,12383,5,5000,219.677
1620252246.97681,2857.125,12383,5,5000,219.694
1620252249.72164,2857.125,12384,5,5000,219.694
1620252252.47382,2857.875,12384,5,5000,219.711
1620252255.21878,2856.75,12385,5,5000,219.711
1620252257.96699,2856,12385,5,5000,219.727
1620252260.71196,2856.75,12386,5,5000,219.727
1620252263.45819,2857.125,12387,5,5000,219.743
1620252266.20685,2856.375,12387,5,5000,219.761
1620252268.95274,2857.875,12388,5,5000,219.761
1620252271.70349,2857.5,12388,5,5000,219.778
1620252274.44399,2856.375,12389,5,5000,219.778
1620252277.19137,2857.125,12389,5,5000,219.799
1620252279.94079,2857.875,12390,5,5000,219.799
1620252282.68406,2856.375,12390,5,5000,219.816
1620252285.43344,2857.125,12391,5,5000,219.816
1620252288.1783,2856,12392,5,5000,219.832
1620252290.92769,2856,12392,5,5000,219.926
1620252293.6729,2856.75,12393,5,5000,219.85
1620252296.42019,2856.75,12393,5,5000,219.867
1620252299.1715,2856.375,12394,5,5000,219.867
1620252301.92199,2856.75,12394,5,5000,219.885
1620252304.66345,2856.375,12395,5,5000,219.884
1620252307.44103,2857.5,12395,5,5000,219.901
1620252310.15374,2856.375,12396,5,5000,219.901
1620252312.90895,2856.75,12396,5,5000,219.918
1620252315.64736,2857.875,12397,5,5000,219.918
1620252318.39748,2856.375,12398,5,5000,219.934
1620252321.14703,2857.5,12398,5,5000,219.953
1620252323.89715,2857.875,12399,5,5000,219.952
1620252326.63854,2857.125,12399,5,5000,219.969
1620252329.38421,2855.625,12400,5,5000,219.969
1620252332.13318,2857.125,12400,5,5000,219.988
1620252334.88434,2856.75,12401,5,5000,219.988
1620252337.62498,2857.125,12401,5,5000,220.005
1620252340.37418,2854.875,12402,5,5000,220.005
1620252343.12088,2855.625,12403,5,5000,220.023
1620252345.86908,2856.375,12403,5,5000,220.117
1620252348.61583,2855.625,12404,5,5000,220.039
1620252351.36011,2857.5,12404,5,5000,220.056
1620252354.10962,2856.75,12405,5,5000,220.056
1620252356.85216,2855.25,12405,5,5000,220.073
1620252359.60389,2857.125,12406,5,5000,220.072
1620252362.35818,2856.75,12406,5,5000,220.09
1620252365.09741,2857.5,12407,5,5000,220.09
1620252367.84573,2855.625,12407,5,5000,220.107
1620252370.58887,2855.25,12408,5,5000,220.107
1620252373.33616,2855.625,12409,5,5000,220.124
1620252376.0826,2856,12409,5,5000,220.14
1620252378.82995,2855.25,12410,5,5000,220.14
1620252381.57285,2856.375,12410,5,5000,220.158
1620252384.32291,2857.5,12411,5,5000,220.158
1620252387.07167,2856.375,12411,5,5000,220.175
1620252389.81991,2857.5,12412,5,5000,220.175
1620252392.5716,2854.875,12412,5,5000,220.193
1620252395.31636,2855.625,12413,5,5000,220.192
1620252398.05795,2854.875,12414,5,5000,220.209
1620252400.81013,2855.25,12414,5,5000,220.209
1620252403.57983,2856.75,12415,5,5000,220.226
1620252406.29727,2855.625,12415,5,5000,220.243
1620252409.04724,2856,12416,5,5000,220.242
1620252411.79196,2855.25,12416,5,5000,220.259
1620252414.54141,2855.625,12417,5,5000,220.259
1620252417.28299,2856,12417,5,5000,220.276
1620252420.03344,2856,12418,5,5000,220.276
1620252422.78325,2856,12418,5,5000,220.292
1620252425.52556,2855.625,12419,5,5000,220.292
1620252428.27284,2854.125,12420,5,5000,220.309
1620252431.02134,2855.625,12420,5,5000,220.336
1620252433.7697,2856.75,12421,5,5000,220.326
1620252436.54156,2856.75,12421,5,5000,220.343
1620252439.26122,2856,12422,5,5000,220.343
1620252442.00751,2854.5,12422,5,5000,220.36
1620252444.75913,2856.375,12423,5,5000,220.359
1620252447.49993,2855.625,12423,5,5000,220.376
1620252450.24614,2856.75,12424,5,5000,220.376
1620252452.99601,2855.625,12424,5,5000,220.394
1620252455.74785,2856.375,12425,5,5000,220.393
1620252458.48992,2854.125,12426,5,5000,220.41
1620252461.23668,2854.875,12426,5,5000,220.427
1620252463.98398,2854.875,12427,5,5000,220.426
1620252466.73366,2855.25,12427,5,5000,220.443
1620252469.48007,2855.625,12428,5,5000,220.443
1620252472.22632,2855.625,12428,5,5000,220.46
1620252474.9719,2856.375,12429,5,5000,220.46
1620252477.71817,2855.25,12429,5,5000,220.477
1620252480.49445,2855.25,12430,5,5000,220.476
1620252483.21626,2855.25,12431,5,5000,220.493
1620252485.96092,2855.25,12431,5,5000,220.569
1620252488.7067,2854.5,12432,5,5000,220.509
1620252491.45106,2855.25,12432,5,5000,220.526
1620252494.20101,2855.625,12433,5,5000,220.526
1620252496.94851,2855.625,12433,5,5000,220.543
1620252499.69356,2855.25,12434,5,5000,220.543
1620252502.43923,2854.875,12434,5,5000,220.56
1620252505.18647,2856.375,12435,5,5000,220.56
1620252507.93751,2854.875,12435,5,5000,220.576
1620252510.68336,2854.5,12436,5,5000,220.576
1620252513.42815,2854.5,12437,5,5000,220.594
1620252516.17514,2854.5,12437,5,5000,220.611
1620252518.91774,2853.375,12438,5,5000,220.61
1620252521.66953,2855.25,12438,5,5000,220.628
1620252524.41452,2855.25,12439,5,5000,220.627
1620252527.16562,2855.625,12439,5,5000,220.643
1620252529.91033,2854.5,12440,5,5000,220.643
1620252532.66036,2854.125,12440,5,5000,220.66
1620252535.40371,2855.25,12441,5,5000,220.66
1620252538.1512,2854.875,12442,5,5000,220.677
1620252540.89684,2855.25,12442,5,5000,220.772
1620252543.64647,2854.875,12443,5,5000,220.693
1620252546.39458,2854.875,12443,5,5000,220.71
1620252549.13566,2854.5,12444,5,5000,220.71
1620252551.88458,2854.5,12444,5,5000,220.727
1620252554.63406,2853.75,12445,5,5000,220.727
1620252557.38011,2854.5,12445,5,5000,220.744
1620252560.12134,2853.75,12446,5,5000,220.744
1620252562.87273,2854.5,12446,5,5000,220.761
1620252565.6238,2854.5,12447,5,5000,220.761
1620252568.36923,2854.125,12448,5,5000,220.778
1620252571.11251,2854.5,12448,5,5000,220.8
1620252573.86119,2853.75,12449,5,5000,220.794
1620252576.60876,2854.5,12449,5,5000,220.812
1620252579.34865,2854.875,12450,5,5000,220.812
1620252582.09657,2854.125,12450,5,5000,220.829
1620252584.84901,2854.5,12451,5,5000,220.829
1620252587.59895,2853.375,12451,5,5000,220.847
1620252590.34263,2854.5,12452,5,5000,220.847
1620252593.08646,2853,12453,5,5000,220.864
1620252595.83836,2853.375,12453,5,5000,220.865
1620252598.58794,2854.5,12454,5,5000,220.881
1620252601.33212,2854.125,12454,5,5000,220.9
1620252604.08149,2854.5,12455,5,5000,220.899
1620252606.82527,2854.875,12455,5,5000,220.917
1620252609.57094,2855.25,12456,5,5000,220.917
1620252612.31558,2853.75,12456,5,5000,220.934
1620252615.06442,2854.125,12457,5,5000,220.934
1620252617.8146,2854.125,12457,5,5000,220.95
1620252620.55678,2855.25,12458,5,5000,220.95
1620252623.30195,2854.5,12459,5,5000,220.967
1620252626.05189,2853.75,12459,5,5000,221.033
1620252628.77103,2854.125,12460,5,5000,220.985
1620252631.4964,2855.25,12460,5,5000,221.002
1620252634.24489,2853.375,12461,5,5000,221.002
1620252636.98833,2853.75,12461,5,5000,221.018
1620252639.73607,2853.75,12462,5,5000,221.018
1620252642.48803,2854.875,12462,5,5000,221.035
1620252645.232,2854.125,12463,5,5000,221.035
1620252647.97614,2855.25,12463,5,5000,221.053
1620252650.72575,2853.75,12464,5,5000,221.053
1620252653.47782,2853.75,12465,5,5000,221.07
1620252656.21848,2854.125,12465,5,5000,221.088
1620252658.96563,2854.125,12466,5,5000,221.087
1620252661.71746,2854.5,12466,5,5000,221.104
1620252664.46181,2854.5,12467,5,5000,221.104
1620252667.204,2853.375,12467,5,5000,221.121
1620252669.95099,2853.75,12468,5,5000,221.12
1620252672.70261,2853.75,12468,5,5000,221.138
1620252675.45547,2853.375,12469,5,5000,221.137
1620252678.19341,2854.125,12470,5,5000,221.154
1620252680.93965,2853,12470,5,5000,221.249
1620252683.69069,2854.5,12471,5,5000,221.171
1620252686.43494,2854.5,12471,5,5000,221.189
1620252689.18001,2854.5,12472,5,5000,221.189
1620252691.92795,2854.5,12472,5,5000,221.206
1620252694.67859,2853,12473,5,5000,221.205
1620252697.42489,2854.125,12473,5,5000,221.223
1620252700.16887,2853.375,12474,5,5000,221.222
1620252702.91841,2853,12474,5,5000,221.241
1620252705.66795,2852.625,12475,5,5000,221.241
1620252708.40889,2853,12476,5,5000,221.258
1620252711.15855,2853.75,12476,5,5000,221.276
1620252713.90336,2853.75,12477,5,5000,221.274
1620252716.64811,2854.125,12477,5,5000,221.291
1620252719.39967,2852.25,12478,5,5000,221.291
1620252722.14484,2852.25,12478,5,5000,221.307
1620252724.89073,2853,12479,5,5000,221.307
1620252727.63682,2853.75,12479,5,5000,221.322
1620252730.38543,2852.625,12480,5,5000,221.323
1620252733.1351,2855.25,12481,5,5000,221.34
1620252735.87965,2853,12481,5,5000,221.433
1620252738.62427,2852.625,12482,5,5000,221.358
1620252741.3768,2853.375,12482,5,5000,221.374
1620252744.12172,2853.375,12483,5,5000,221.374
1620252746.86643,2853.375,12483,5,5000,221.391
1620252749.61546,2853.375,12484,5,5000,221.391
1620252752.36081,2853.375,12484,5,5000,221.407
1620252755.11173,2852.625,12485,5,5000,221.407
1620252757.85208,2852.25,12485,5,5000,221.424
1620252760.6033,2853,12486,5,5000,221.424
1620252763.35177,2852.25,12487,5,5000,221.442
1620252766.09381,2852.25,12487,5,5000,221.497
1620252768.83985,2853,12488,5,5000,221.459
1620252771.56276,2852.25,12488,5,5000,221.476
1620252774.28637,2853.75,12489,5,5000,221.476
1620252777.03819,2853,12489,5,5000,221.492
1620252779.78222,2853,12490,5,5000,221.492
1620252782.52869,2853.75,12490,5,5000,221.509
1620252785.27603,2853.75,12491,5,5000,221.509
1620252788.01778,2853.75,12491,5,5000,221.526
1620252790.76788,2851.875,12492,5,5000,221.526
1620252793.51206,2852.25,12493,5,5000,221.542
1620252796.26185,2853.375,12493,5,5000,221.56
1620252799.00406,2853,12494,5,5000,221.559
1620252801.75783,2852.625,12494,5,5000,221.577
1620252804.50014,2852.625,12495,5,5000,221.576
1620252807.28419,2852.25,12495,5,5000,221.595
1620252810.02452,2853,12496,5,5000,221.595
1620252812.7428,2853.375,12496,5,5000,221.612
1620252815.49142,2851.875,12497,5,5000,221.611
1620252818.23855,2853.75,12498,5,5000,221.628
1620252820.98148,2853,12498,5,5000,221.723
1620252823.7303,2853.375,12499,5,5000,221.646
1620252826.4295,2852.625,12499,5,5000,221.664
1620252829.17309,2851.875,12500,5,5000,221.664
1620252831.92185,2853,12500,5,5000,221.681
1620252834.6719,2852.625,12501,5,5000,221.68
1620252837.41955,2853.375,12501,5,5000,221.698
1620252840.16318,2852.625,12502,5,5000,221.697
1620252842.91061,2853.375,12502,5,5000,221.715
1620252845.65403,2851.875,12503,5,5000,221.714
1620252848.40704,2852.25,12504,5,5000,221.733
1620252851.14836,2851.875,12504,5,5000,221.75
1620252853.89508,2851.875,12505,5,5000,221.749
1620252856.64344,2851.875,12505,5,5000,221.766
1620252859.38936,2852.25,12506,5,5000,221.765
1620252862.13839,2852.25,12506,5,5000,221.782
1620252864.88269,2854.125,12507,5,5000,221.782
1620252867.63186,2851.125,12507,5,5000,221.799
1620252870.38056,2852.625,12508,5,5000,221.799
1620252873.12871,2852.625,12509,5,5000,221.817
1620252875.87247,2852.625,12509,5,5000,221.816
1620252878.61846,2853,12510,5,5000,221.833
1620252881.36474,2852.625,12510,5,5000,221.85
1620252884.11131,2852.625,12511,5,5000,221.85
1620252886.86184,2852.625,12511,5,5000,221.867
1620252889.60298,2852.25,12512,5,5000,221.866
1620252892.35301,2852.25,12512,5,5000,221.883
1620252895.13784,2852.25,12513,5,5000,221.883
1620252897.84932,2851.5,12513,5,5000,221.9
1620252900.59176,2852.625,12514,5,5000,221.9
1620252903.33937,2851.125,12515,5,5000,221.917
1620252906.08822,2852.625,12515,5,5000,221.96
1620252908.83785,2852.25,12516,5,5000,221.933
1620252911.58011,2852.625,12516,5,5000,221.951
1620252914.33136,2852.25,12517,5,5000,221.951
1620252917.08012,2852.25,12517,5,5000,221.968
1620252919.82029,2851.875,12518,5,5000,221.968
1620252922.56617,2851.5,12518,5,5000,221.984
1620252925.31836,2852.25,12519,5,5000,221.984
1620252928.06381,2851.875,12519,5,5000,222.001
1620252930.83875,2851.875,12520,5,5000,222
1620252933.55567,2851.875,12521,5,5000,222.017
1620252936.30624,2851.125,12521,5,5000,222.034
1620252939.05685,2851.5,12522,5,5000,222.033
1620252941.79881,2851.875,12522,5,5000,222.05
1620252944.54223,2851.875,12523,5,5000,222.05
1620252947.29669,2851.875,12523,5,5000,222.067
1620252950.04165,2851.5,12524,5,5000,222.067
1620252952.78364,2852.25,12524,5,5000,222.083
1620252955.5284,2853,12525,5,5000,222.083
1620252958.28068,2851.875,12526,5,5000,222.1
1620252961.02606,2850,12526,5,5000,222.191
1620252963.77175,2850.375,12527,5,5000,222.118
1620252966.51864,2852.25,12527,5,5000,222.135
1620252969.27204,2851.125,12528,5,5000,222.135
1620252972.01628,2851.875,12528,5,5000,222.152
1620252974.7633,2853,12529,5,5000,222.151
1620252977.5099,2852.25,12529,5,5000,222.169
1620252980.2564,2851.875,12530,5,5000,222.169
1620252983.00407,2850.375,12530,5,5000,222.187
1620252985.74912,2852.625,12531,5,5000,222.186
1620252988.49753,2851.875,12532,5,5000,222.204
1620252991.2447,2851.125,12532,5,5000,222.222
1620252993.99306,2852.25,12533,5,5000,222.221
1620252996.7359,2851.125,12533,5,5000,222.238
1620252999.48418,2852.625,12534,5,5000,222.238
1620253002.2298,2851.875,12534,5,5000,222.256
1620253005.00804,2851.125,12535,5,5000,222.256
1620253007.72838,2852.25,12535,5,5000,222.273
1620253010.47188,2851.125,12536,5,5000,222.273
1620253013.22002,2851.125,12537,5,5000,222.289
1620253015.96766,2851.125,12537,5,5000,222.383
1620253018.71546,2851.875,12538,5,5000,222.305
1620253021.45533,2851.125,12538,5,5000,222.322
1620253024.20407,2851.125,12539,5,5000,222.322
1620253026.95439,2850.375,12539,5,5000,222.339
1620253029.70082,2850.375,12540,5,5000,222.339
1620253032.44236,2853.375,12540,5,5000,222.355
1620253035.12002,2853,12541,5,5000,222.355
1620253037.84477,2850.375,12541,5,5000,222.372
1620253040.59343,2851.875,12542,5,5000,222.372
1620253043.34837,2851.125,12543,5,5000,222.388
1620253046.08437,2851.125,12543,5,5000,222.481
1620253048.83442,2850.75,12544,5,5000,222.405
1620253051.57916,2850.375,12544,5,5000,222.422
1620253054.32158,2851.5,12545,5,5000,222.421
1620253057.07165,2851.875,12545,5,5000,222.438
1620253059.82047,2851.125,12546,5,5000,222.438
1620253062.55943,2850.75,12546,5,5000,222.454
1620253065.30877,2850.75,12547,5,5000,222.455
1620253068.0578,2850,12547,5,5000,222.471
1620253070.80981,2851.5,12548,5,5000,222.471
1620253073.54595,2850.375,12549,5,5000,222.489
1620253076.29758,2850.375,12549,5,5000,222.506
1620253079.04672,2850.75,12550,5,5000,222.506
1620253081.82561,2849.25,12550,5,5000,222.523
1620253084.54119,2850,12551,5,5000,222.523
1620253087.28624,2850.375,12551,5,5000,222.54
1620253090.03159,2850.75,12552,5,5000,222.539
1620253092.78383,2850.375,12552,5,5000,222.556
1620253095.52768,2850,12553,5,5000,222.556
1620253098.27166,2850.375,12554,5,5000,222.573
1620253101.02476,2851.875,12554,5,5000,222.665
1620253103.76412,2850.75,12555,5,5000,222.591
1620253106.50994,2849.625,12555,5,5000,222.607
1620253109.25995,2850.375,12556,5,5000,222.607
1620253112.01088,2850,12556,5,5000,222.625
1620253114.75523,2851.125,12557,5,5000,222.625
1620253117.49968,2851.5,12557,5,5000,222.642
1620253120.2462,2850,12558,5,5000,222.642
1620253122.99565,2850.75,12558,5,5000,222.659
1620253125.74264,2850,12559,5,5000,222.659
1620253128.48864,2850.375,12560,5,5000,222.677
1620253131.23994,2851.125,12560,5,5000,222.693
1620253133.98268,2850,12561,5,5000,222.693
1620253136.73251,2851.125,12561,5,5000,222.711
1620253139.47801,2850.375,12562,5,5000,222.71
1620253142.22407,2850.375,12562,5,5000,222.728
1620253144.9694,2850.75,12563,5,5000,222.728
1620253147.72251,2849.625,12563,5,5000,222.745
1620253150.46538,2850.75,12564,5,5000,222.745
1620253153.20965,2850,12565,5,5000,222.762
1620253155.96044,2850.375,12565,5,5000,222.762
1620253158.70474,2850,12566,5,5000,222.778
1620253161.46047,2850.375,12566,5,5000,222.795
1620253164.19548,2851.5,12567,5,5000,222.795
1620253166.94483,2850.375,12567,5,5000,222.812
1620253169.72143,2851.125,12568,5,5000,222.812
1620253172.44229,2849.25,12568,5,5000,222.829
1620253175.18513,2849.625,12569,5,5000,222.828
1620253177.93178,2848.125,12569,5,5000,222.845
1620253180.68003,2850,12570,5,5000,222.845
1620253183.43017,2851.875,12571,5,5000,222.862
1620253186.1728,2850.75,12571,5,5000,222.888
1620253188.91996,2851.125,12572,5,5000,222.879
1620253191.66974,2850,12572,5,5000,222.896
1620253194.41743,2849.625,12573,5,5000,222.896
1620253197.15849,2849.625,12573,5,5000,222.913
1620253199.9093,2849.25,12574,5,5000,222.912
1620253202.66296,2850.375,12574,5,5000,222.93
1620253205.40319,2850.375,12575,5,5000,222.93
1620253208.16116,2848.875,12576,5,5000,222.947
1620253210.89951,2850,12576,5,5000,222.947
1620253213.64914,2850.375,12577,5,5000,222.963
1620253216.39225,2850,12577,5,5000,222.98
1620253219.1356,2848.5,12578,5,5000,222.98
1620253221.88808,2849.25,12578,5,5000,222.996
1620253224.63707,2851.875,12579,5,5000,222.996
1620253227.37825,2850,12579,5,5000,223.013
1620253230.12283,2848.5,12580,5,5000,223.012
1620253232.87241,2849.25,12580,5,5000,223.029
1620253235.62028,2849.25,12581,5,5000,223.029
1620253238.36806,2850,12582,5,5000,223.046
1620253241.11415,2848.875,12582,5,5000,223.12
1620253243.8648,2849.25,12583,5,5000,223.062
1620253246.60789,2850,12583,5,5000,223.08
1620253249.35566,2850.75,12584,5,5000,223.079
1620253252.09982,2850,12584,5,5000,223.098
1620253254.85321,2850.375,12585,5,5000,223.097
1620253257.62555,2849.25,12585,5,5000,223.114
1620253260.34436,2849.25,12586,5,5000,223.114
1620253263.09197,2849.25,12586,5,5000,223.131
1620253265.78639,2849.625,12587,5,5000,223.13
1620253268.53573,2849.625,12588,5,5000,223.147
1620253271.27885,2848.875,12588,5,5000,223.165
1620253274.02846,2849.625,12589,5,5000,223.164
1620253276.77428,2850.375,12589,5,5000,223.181
1620253279.52799,2849.625,12590,5,5000,223.181
1620253282.2679,2849.25,12590,5,5000,223.198
1620253285.01499,2850.75,12591,5,5000,223.198
1620253287.76493,2850,12591,5,5000,223.215
1620253290.51327,2848.875,12592,5,5000,223.215
1620253293.25513,2849.625,12593,5,5000,223.233
1620253296.00436,2850.375,12593,5,5000,223.233
1620253298.75345,2848.5,12594,5,5000,223.25
1620253301.4961,2850.75,12594,5,5000,223.267
1620253304.24337,2850.375,12595,5,5000,223.266
1620253306.98825,2850,12595,5,5000,223.283
1620253309.73992,2849.25,12596,5,5000,223.283
1620253312.48338,2850,12596,5,5000,223.299
1620253315.22813,2849.625,12597,5,5000,223.299
1620253317.97661,2848.5,12597,5,5000,223.316
1620253320.73246,2848.5,12598,5,5000,223.316
1620253323.47235,2849.625,12599,5,5000,223.333
1620253326.21874,2848.875,12599,5,5000,223.354
1620253328.96897,2847.75,12600,5,5000,223.35
1620253331.71677,2848.875,12600,5,5000,223.373
1620253334.46144,2849.25,12601,5,5000,223.368
1620253337.17213,2849.625,12601,5,5000,223.385
1620253339.90359,2848.5,12602,5,5000,223.385
1620253342.65379,2849.25,12602,5,5000,223.402
1620253345.402,2848.875,12603,5,5000,223.402
1620253348.14461,2850,12603,5,5000,223.42
1620253350.88778,2849.625,12604,5,5000,223.42
1620253353.63692,2849.25,12605,5,5000,223.437
1620253356.38846,2849.25,12605,5,5000,223.454
1620253359.13147,2848.875,12606,5,5000,223.453
1620253361.87803,2847.75,12606,5,5000,223.472
1620253364.62853,2849.25,12607,5,5000,223.472
1620253367.37712,2848.5,12607,5,5000,223.487
1620253370.12028,2848.125,12608,5,5000,223.487
1620253372.86549,2847.75,12608,5,5000,223.504
1620253375.62095,2848.875,12609,5,5000,223.504
1620253378.36267,2848.875,12610,5,5000,223.521
1620253381.10756,2847,12610,5,5000,223.618
1620253383.85206,2850.375,12611,5,5000,223.54
1620253386.60244,2848.5,12611,5,5000,223.556
1620253389.3496,2848.5,12612,5,5000,223.556
1620253392.09536,2848.875,12612,5,5000,223.573
1620253394.84159,2849.25,12613,5,5000,223.573
1620253397.58964,2847.75,12613,5,5000,223.59
1620253400.33707,2848.5,12614,5,5000,223.59
1620253403.08805,2848.875,12614,5,5000,223.607
1620253405.82911,2849.625,12615,5,5000,223.606
1620253408.57603,2848.125,12616,5,5000,223.623
1620253411.32433,2848.875,12616,5,5000,223.64
1620253414.06883,2847.75,12617,5,5000,223.64
1620253416.81486,2848.875,12617,5,5000,223.657
1620253419.56446,2848.5,12618,5,5000,223.657
1620253422.31337,2847.375,12618,5,5000,223.674
1620253425.06338,2849.625,12619,5,5000,223.673
1620253427.8014,2847,12619,5,5000,223.691
1620253430.55449,2848.125,12620,5,5000,223.691
1620253433.30043,2848.125,12621,5,5000,223.707
1620253436.04869,2848.125,12621,5,5000,223.707
1620253438.78705,2848.5,12622,5,5000,223.726
1620253441.54213,2847.75,12622,5,5000,223.741
1620253444.2887,2847,12623,5,5000,223.741
1620253447.03558,2848.875,12623,5,5000,223.758
1620253449.77869,2848.875,12624,5,5000,223.757
1620253452.52574,2847.75,12624,5,5000,223.774
1620253455.2792,2848.875,12625,5,5000,223.774
1620253458.02294,2847.375,12625,5,5000,223.791
1620253460.76543,2847.375,12626,5,5000,223.79
1620253463.51363,2848.875,12627,5,5000,223.807
1620253466.27427,2847.75,12627,5,5000,223.826
1620253469.00573,2848.125,12628,5,5000,223.824
1620253471.75346,2847.75,12628,5,5000,223.841
1620253474.50081,2847.375,12629,5,5000,223.841
1620253477.25543,2848.5,12629,5,5000,223.858
1620253479.99623,2848.875,12630,5,5000,223.858
1620253482.74635,2847.375,12630,5,5000,223.874
1620253485.49009,2848.125,12631,5,5000,223.874
1620253488.24389,2847.75,12632,5,5000,223.891
1620253491.01008,2847.75,12632,5,5000,223.891
1620253493.72792,2848.5,12633,5,5000,223.908
1620253496.47977,2847.375,12633,5,5000,223.925
1620253499.2293,2847.375,12634,5,5000,223.924
1620253501.97224,2848.125,12634,5,5000,223.942
1620253504.71677,2847.75,12635,5,5000,223.942
1620253507.46724,2848.5,12635,5,5000,223.958
1620253510.21358,2848.875,12636,5,5000,223.958
1620253512.96073,2847.75,12636,5,5000,223.975
1620253515.70557,2848.5,12637,5,5000,223.975
1620253518.45699,2847.375,12638,5,5000,223.991
1620253521.19918,2848.5,12638,5,5000,224.043
1620253523.94412,2847.375,12639,5,5000,224.008
1620253526.69155,2847.75,12639,5,5000,224.026
1620253529.39937,2845.875,12640,5,5000,224.025
1620253532.14263,2847.375,12640,5,5000,224.042
1620253534.8882,2847.75,12641,5,5000,224.042
1620253537.63126,2847.75,12641,5,5000,224.059
1620253540.38029,2847.75,12642,5,5000,224.058
1620253543.12981,2848.125,12642,5,5000,224.076
1620253545.86925,2849.25,12643,5,5000,224.075
1620253548.618,2847.375,12644,5,5000,224.092
1620253551.37077,2848.125,12644,5,5000,224.109
1620253554.11798,2846.25,12645,5,5000,224.108
1620253556.85701,2846.25,12645,5,5000,224.127
1620253559.60376,2848.5,12646,5,5000,224.125
1620253562.36141,2847.375,12646,5,5000,224.142
1620253565.10335,2847.375,12647,5,5000,224.142
1620253567.84615,2847.75,12647,5,5000,224.16
