Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619427618.98138,122.25,30956,10,100,246.219
1619427621.59443,122.1875,30981,10,100,246.347
1619427624.18608,122.0625,31007,10,100,246.491
1619427626.78487,121.9375,31033,10,100,246.718
1619427629.38559,121.875,31059,10,100,246.836
1619427632.01907,121.8125,31085,10,100,246.995
1619427634.59822,121.6875,31110,10,100,247.11
1619427637.22013,121.625,31137,10,100,247.36
1619427639.82166,121.5,31163,10,100,247.486
1619427642.42018,121.375,31188,10,100,247.633
1619427645.01781,121.3125,31214,10,100,247.775
1619427647.61347,121.1875,31240,10,100,248.005
1619427650.21262,121.125,31266,10,100,248.124
1619427652.80931,121,31291,10,100,248.263
1619427655.40542,120.9375,31316,10,100,248.498
1619427657.99918,120.8125,31342,10,100,248.63
1619427660.59886,120.75,31368,10,100,248.781
1619427663.22067,120.6875,31394,10,100,248.894
1619427665.81867,120.5625,31420,10,100,249.149
1619427668.44666,120.5,31446,10,100,249.273
1619427671.0881,120.375,31471,10,100,249.413
1619427673.68434,120.3125,31497,10,100,249.633
1619427676.27829,120.1875,31523,10,100,249.764
1619427678.88263,120.125,31549,10,100,249.908
1619427681.52609,120,31575,10,100,250.156
1619427684.12506,119.875,31601,10,100,250.279
1619427686.72125,119.8125,31627,10,100,250.406
1619427689.31488,119.75,31653,10,100,250.541
1619427691.91529,119.6875,31678,10,100,250.764
1619427694.51183,119.5625,31704,10,100,250.916
1619427697.10578,119.5,31729,10,100,251.032
1619427699.70383,119.375,31755,10,100,251.288
1619427702.30396,119.3125,31780,10,100,251.407
1619427704.90128,119.1875,31806,10,100,251.556
1619427707.49518,119.125,31832,10,100,251.668
1619427710.09155,119,31858,10,100,251.918
1619427712.69168,118.9375,31883,10,100,252.044
1619427715.28648,118.8125,31909,10,100,252.172
1619427717.88665,118.75,31935,10,100,252.313
1619427720.48417,118.6875,31961,10,100,252.549
1619427723.07844,118.5625,31986,10,100,252.677
1619427725.67933,118.4375,32012,10,100,252.795
1619427728.27012,118.375,32038,10,100,253.041
1619427730.87103,118.25,32064,10,100,253.166
1619427733.46918,118.1875,32089,10,100,253.318
1619427736.06493,118.0625,32115,10,100,253.422
1619427738.66503,117.9375,32141,10,100,253.679
1619427741.25974,117.875,32167,10,100,253.8
1619427743.85826,117.75,32192,10,100,253.912
1619427746.45232,117.6875,32218,10,100,254.16
1619427749.0529,117.625,32244,10,100,254.284
1619427751.65104,117.5,32270,10,100,254.423
1619427754.24733,117.4375,32295,10,100,254.646
1619427756.84099,117.3125,32321,10,100,254.764
1619427759.43975,117.25,32347,10,100,254.919
1619427762.03614,117.125,32372,10,100,255.024
1619427764.63491,117,32398,10,100,255.285
1619427767.23082,116.9375,32424,10,100,255.411
1619427769.83094,116.8125,32450,10,100,255.527
1619427772.47466,116.75,32475,10,100,255.774
1619427775.07117,116.625,32501,10,100,255.896
1619427777.66818,116.5625,32527,10,100,256.02
1619427780.27104,116.5,32553,10,100,256.156
1619427782.91106,116.375,32579,10,100,256.387
1619427785.50822,116.3125,32605,10,100,256.543
1619427788.13486,116.25,32631,10,100,256.661
1619427790.7582,116.125,32657,10,100,256.772
1619427793.40167,116,32682,10,100,257.02
1619427796.0021,115.9375,32708,10,100,257.171
1619427798.64615,115.875,32735,10,100,257.282
1619427801.24298,115.75,32761,10,100,257.524
1619427803.84156,115.6875,32786,10,100,257.647
1619427806.43735,115.5625,32812,10,100,257.789
1619427809.03467,115.5,32838,10,100,258.029
1619427811.63474,115.375,32864,10,100,258.131
1619427816.86549,115.25,32915,10,100,258.391
1619427819.46987,115.125,32941,10,100,258.653
1619427822.06871,115,32967,10,100,258.771
1619427824.66769,114.9375,32992,10,100,258.89
1619427827.26319,114.875,33018,10,100,259.124
1619427829.85951,114.75,33044,10,100,259.25
1619427832.45853,114.625,33070,10,100,259.371
1619427835.05398,114.5625,33095,10,100,259.51
1619427837.65178,114.4375,33121,10,100,259.737
1619427840.24827,114.375,33147,10,100,259.861
1619427842.84659,114.3125,33172,10,100,260
1619427845.44772,114.1875,33198,10,100,260.227
1619427848.09951,114.125,33224,10,100,260.352
1619427850.73177,114.0625,33251,10,100,260.498
1619427853.33721,113.9375,33276,10,100,260.605
1619427855.93078,113.875,33302,10,100,260.85
1619427858.52616,113.75,33328,10,100,260.97
1619427861.12887,113.6875,33354,10,100,261.113
1619427863.72285,113.5625,33379,10,100,261.232
1619427866.32237,113.5,33405,10,100,261.483
1619427868.91798,113.4375,33431,10,100,261.603
1619427871.51665,113.3125,33457,10,100,261.719
1619427874.1118,113.25,33482,10,100,261.954
1619427876.70775,113.125,33508,10,100,262.074
1619427879.30299,113.0625,33533,10,100,262.214
1619427881.90776,113,33560,10,100,262.332
1619427884.55116,112.875,33585,10,100,262.577
1619427887.14823,112.75,33611,10,100,262.701
1619427889.74379,112.6875,33637,10,100,262.828
1619427892.34143,112.5625,33663,10,100,263.057
1619427894.93829,112.5,33688,10,100,263.175
1619427900.12447,112.3125,33740,10,100,263.415
1619427902.73024,112.25,33766,10,100,263.654
1619427905.32634,112.125,33791,10,100,263.801
1619427907.92579,112.0625,33817,10,100,263.908
1619427910.52014,111.9375,33843,10,100,264.129
1619427913.12249,111.875,33869,10,100,264.268
1619427915.76383,111.75,33894,10,100,264.386
1619427918.31652,111.6875,33920,10,100,264.636
1619427923.54558,111.5,33971,10,100,264.872
1619427926.15149,111.375,33997,10,100,264.975
1619427928.75154,111.3125,34023,10,100,265.229
1619427933.93312,111.125,34074,10,100,265.451
1619427936.54393,111.0625,34100,10,100,265.694
1619427939.13626,110.9375,34126,10,100,265.807
1619427941.73883,110.875,34152,10,100,265.906
1619427944.33447,110.8125,34177,10,100,266.153
1619427946.93486,110.6875,34203,10,100,266.271
1619427949.57803,110.625,34229,10,100,266.375
1619427952.17973,110.5625,34255,10,100,266.62
1619427954.82439,110.4375,34281,10,100,266.74
1619427957.41977,110.375,34307,10,100,266.869
1619427962.60851,110.125,34359,10,100,267.197
1619427965.2117,110.0625,34384,10,100,267.331
1619427967.80785,110,34410,10,100,267.43
1619427970.41425,109.9375,34436,10,100,267.66
1619427973.0553,109.8125,34462,10,100,267.797
1619427975.65115,109.75,34487,10,100,267.895
1619427978.24584,109.6875,34513,10,100,268.12
1619427980.84514,109.5625,34539,10,100,268.258
1619427983.43865,109.5,34565,10,100,268.355
1619427986.0388,109.4375,34590,10,100,268.593
1619427988.63728,109.375,34616,10,100,268.704
1619427991.23369,109.1875,34642,10,100,268.832
1619427993.82935,109.125,34668,10,100,269.046
1619427996.42589,109.0625,34693,10,100,269.157
1619427999.02685,108.9375,34719,10,100,269.268
1619428001.66909,108.875,34745,10,100,269.496
1619428004.2671,108.75,34771,10,100,269.613
1619428006.86549,108.75,34796,10,100,269.717
1619428009.45895,108.625,34822,10,100,269.957
1619428012.05986,108.5,34848,10,100,270.052
1619428014.66714,108.4375,34873,10,100,270.181
1619428017.27991,108.375,34899,10,100,270.386
1619428019.90373,108.3125,34925,10,100,270.489
1619428022.54657,108.1875,34952,10,100,270.618
1619428025.14315,108.125,34977,10,100,270.831
1619428027.74202,108.0625,35003,10,100,270.935
1619428030.33963,107.9375,35029,10,100,271.032
1619428032.93598,107.875,35055,10,100,271.253
1619428035.53571,107.8125,35080,10,100,271.381
1619428038.12658,107.6875,35106,10,100,271.475
1619428040.72787,107.625,35132,10,100,271.697
1619428043.32778,107.5,35158,10,100,271.802
1619428045.97131,107.4375,35183,10,100,271.905
1619428051.15638,107.3125,35235,10,100,272.236
1619428053.76586,107.1875,35261,10,100,272.332
1619428056.40792,107.125,35287,10,100,272.555
1619428059.00979,107.0625,35313,10,100,272.655
1619428061.66001,107,35339,10,100,272.761
1619428064.30778,106.875,35366,10,100,272.974
1619428066.95151,106.8125,35391,10,100,273.091
1619428072.1847,106.625,35443,10,100,273.4
1619428074.78898,106.5,35469,10,100,273.511
1619428077.38651,106.4375,35494,10,100,273.722
1619428079.98302,106.375,35520,10,100,273.822
1619428082.58112,106.3125,35546,10,100,273.937
1619428085.17625,106.1875,35571,10,100,274.147
1619428087.77609,106.125,35597,10,100,274.247
1619428092.96406,105.9375,35649,10,100,274.56
1619428095.56515,105.875,35674,10,100,274.66
1619428098.1631,105.8125,35700,10,100,274.769
1619428100.7612,105.6875,35726,10,100,274.974
1619428103.35857,105.625,35752,10,100,275.09
1619428105.95845,105.5625,35777,10,100,275.176
1619428108.60215,105.4375,35803,10,100,275.383
1619428111.20234,105.375,35829,10,100,275.506
1619428113.84528,105.3125,35856,10,100,275.593
1619428116.44319,105.25,35881,10,100,275.825
1619428119.04128,105.1875,35907,10,100,275.923
1619428121.63733,105.125,35933,10,100,276.009
1619428124.2308,105,35959,10,100,276.221
1619428126.83199,104.9375,35984,10,100,276.339
1619428129.42724,104.8125,36010,10,100,276.435
1619428132.02381,104.75,36036,10,100,276.678
1619428134.62269,104.625,36062,10,100,276.782
1619428137.21939,104.5625,36087,10,100,276.881
1619428139.81508,104.5,36113,10,100,277.122
1619428142.41352,104.4375,36139,10,100,277.224
1619428145.00957,104.3125,36165,10,100,277.33
1619428147.60919,104.25,36190,10,100,277.564
1619428150.20647,104.125,36216,10,100,277.666
1619428152.80542,104.0625,36241,10,100,277.881
1619428155.40202,104,36267,10,100,277.991
1619428157.99582,103.9375,36292,10,100,278.088
1619428160.59148,103.875,36318,10,100,278.308
1619428163.19191,103.75,36344,10,100,278.414
1619428165.78664,103.6875,36370,10,100,278.526
1619428170.97588,103.5,36421,10,100,278.864
1619428173.58289,103.4375,36447,10,100,278.963
1619428176.23099,103.3125,36473,10,100,279.187
1619428178.87186,103.25,36499,10,100,279.29
1619428181.4752,103.1875,36525,10,100,279.489
1619428184.1213,103.125,36552,10,100,279.61
1619428186.76716,103,36577,10,100,279.708
1619428189.36259,102.9375,36603,10,100,279.933
1619428191.96473,102.875,36629,10,100,280.038
1619428194.61646,102.8125,36656,10,100,280.136
1619428197.25323,102.6875,36681,10,100,280.366
1619428199.85176,102.625,36707,10,100,280.472
1619428202.45066,102.5,36733,10,100,280.566
1619428205.09785,102.4375,36759,10,100,280.766
1619428207.7403,102.375,36785,10,100,280.89
1619428210.3439,102.3125,36811,10,100,281.082
1619428212.98481,102.25,36837,10,100,281.199
1619428215.58743,102.125,36863,10,100,281.295
1619428218.23053,102.0625,36889,10,100,281.502
1619428220.82866,101.9375,36915,10,100,281.607
1619428223.42315,101.9375,36941,10,100,281.717
1619428226.02058,101.8125,36967,10,100,281.928
1619428228.61729,101.75,36992,10,100,282.032
1619428231.21869,101.6875,37018,10,100,282.122
1619428233.86573,101.5625,37044,10,100,282.343
1619428236.50867,101.5,37071,10,100,282.465
1619428239.10973,101.375,37096,10,100,282.551
1619428241.75316,101.375,37122,10,100,282.778
1619428244.35534,101.25,37148,10,100,282.88
1619428246.99669,101.1875,37173,10,100,282.971
1619428249.59683,101.125,37199,10,100,283.184
1619428254.77547,100.9375,37251,10,100,283.387
1619428257.38632,100.875,37276,10,100,283.597
1619428259.98737,100.8125,37302,10,100,283.721
1619428262.63403,100.75,37329,10,100,283.807
1619428265.27865,100.625,37355,10,100,284.015
1619428267.87907,100.5625,37380,10,100,284.138
1619428270.52251,100.5,37407,10,100,284.22
1619428273.12292,100.4375,37433,10,100,284.43
1619428275.76571,100.3125,37459,10,100,284.553
1619428278.36668,100.25,37484,10,100,284.64
1619428281.00742,100.1875,37511,10,100,284.848
1619428283.61037,100.0625,37537,10,100,284.963
1619428286.25421,100,37563,10,100,285.05
1619428288.85283,99.9375,37588,10,100,285.253
1619428291.45041,99.875,37614,10,100,285.369
1619428294.04647,99.8125,37640,10,100,285.45
1619428296.64606,99.75,37666,10,100,285.664
1619428299.29162,99.625,37691,10,100,285.76
1619428301.88922,99.5625,37717,10,100,285.841
1619428304.48552,99.5,37743,10,100,286.06
1619428307.08179,99.375,37769,10,100,286.153
1619428309.67919,99.375,37794,10,100,286.254
1619428312.27671,99.25,37820,10,100,286.464
1619428314.86886,99.1875,37846,10,100,286.553
1619428317.4698,99.125,37871,10,100,286.65
1619428320.06957,99.0625,37897,10,100,286.854
1619428322.66471,99,37923,10,100,286.97
1619428325.25965,98.875,37949,10,100,287.055
1619428327.85934,98.8125,37974,10,100,287.27
1619428330.45824,98.75,38000,10,100,287.366
1619428333.10121,98.6875,38026,10,100,287.476
1619428338.28538,98.5,38077,10,100,287.773
1619428340.89262,98.4375,38103,10,100,287.876
1619428343.49148,98.375,38129,10,100,288.08
1619428346.08885,98.3125,38155,10,100,288.175
1619428348.68657,98.25,38180,10,100,288.261
1619428351.28002,98.1875,38206,10,100,288.48
1619428356.46644,98,38258,10,100,288.653
1619428359.07103,97.9375,38283,10,100,288.857
1619428361.66943,97.875,38309,10,100,288.956
1619428364.26683,97.8125,38335,10,100,289.06
1619428366.86222,97.75,38361,10,100,289.273
1619428369.46251,97.6875,38386,10,100,289.371
1619428372.06328,97.5625,38412,10,100,289.459
1619428374.73564,97.5,38439,10,100,289.677
1619428377.35473,97.4375,38465,10,100,289.761
1619428379.94855,97.375,38490,10,100,289.847
1619428382.54674,97.3125,38516,10,100,290.069
1619428385.14337,97.1875,38542,10,100,290.16
1619428387.74246,97.125,38568,10,100,290.235
1619428390.33563,97.0625,38593,10,100,290.443
1619428392.93881,97,38619,10,100,290.554
1619428395.58521,96.9375,38645,10,100,290.633
1619428398.18366,96.875,38671,10,100,290.833
1619428400.82774,96.8125,38697,10,100,290.95
1619428403.42693,96.6875,38723,10,100,291.031
1619428406.07262,96.6875,38749,10,100,291.23
1619428411.25468,96.5,38800,10,100,291.421
1619428413.86834,96.4375,38826,10,100,291.631
1619428416.50936,96.375,38853,10,100,291.721
1619428421.68746,96.25,38903,10,100,292.019
1619428424.30157,96.125,38929,10,100,292.102
1619428426.89443,96.0625,38955,10,100,292.17
1619428429.49905,96,38980,10,100,292.383
1619428432.14679,95.9375,39007,10,100,292.487
1619428434.763,95.875,39033,10,100,292.709
1619428437.38335,95.75,39059,10,100,292.773
1619428439.98809,95.6875,39084,10,100,292.863
1619428442.6348,95.625,39111,10,100,293.082
1619428445.2804,95.5625,39137,10,100,293.153
1619428450.4612,95.4375,39188,10,100,293.445
1619428455.65297,95.25,39240,10,100,293.607
1619428460.85187,95.125,39291,10,100,293.924
1619428463.45693,95,39317,10,100,294.012
1619428466.05559,94.9375,39343,10,100,294.234
1619428468.65186,94.875,39369,10,100,294.336
1619428471.24951,94.8125,39394,10,100,294.449
1619428473.84382,94.75,39420,10,100,294.653
1619428476.44772,94.625,39446,10,100,294.772
1619428479.09222,94.5625,39471,10,100,294.992
1619428484.27765,94.375,39523,10,100,295.167
1619428486.88227,94.3125,39549,10,100,295.38
1619428489.47898,94.1875,39574,10,100,295.481
1619428492.07718,94.125,39600,10,100,295.57
1619428494.67137,94.0625,39626,10,100,295.807
1619428497.27045,94,39652,10,100,295.906
1619428499.87033,93.875,39677,10,100,296.01
1619428502.51184,93.875,39704,10,100,296.224
1619428505.11385,93.75,39730,10,100,296.348
1619428507.75904,93.625,39756,10,100,296.436
1619428512.94668,93.5,39807,10,100,296.762
1619428518.14062,93.375,39859,10,100,297.083
1619428520.7484,93.25,39884,10,100,297.176
1619428523.39473,93.1875,39910,10,100,297.412
1619428526.03901,93.125,39937,10,100,297.507
1619428528.64044,93.0625,39963,10,100,297.592
1619428531.2851,92.9375,39988,10,100,297.816
1619428536.51919,92.8125,40041,10,100,298.004
1619428541.70983,92.625,40092,10,100,298.336
1619428544.31863,92.5625,40118,10,100,298.547
1619428546.91347,92.5,40144,10,100,298.644
1619428549.51334,92.375,40170,10,100,298.73
1619428552.11295,92.3125,40195,10,100,298.938
1619428554.75969,92.25,40221,10,100,299.057
1619428557.4084,92.1875,40248,10,100,299.272
1619428560.05096,92.125,40273,10,100,299.372
1619428562.64758,92,40299,10,100,299.465
1619428565.24215,91.9375,40325,10,100,299.667
1619428567.8436,91.875,40351,10,100,299.787
1619428570.44123,91.8125,40376,10,100,299.881
1619428573.03589,91.6875,40402,10,100,300.084
1619428575.63375,91.625,40428,10,100,300.185
1619428578.23069,91.5625,40454,10,100,300.289
1619428580.82751,91.5,40479,10,100,300.501
1619428583.42359,91.375,40505,10,100,300.601
1619428586.02454,91.3125,40531,10,100,300.708
1619428591.25522,91.1875,40582,10,100,301.021
1619428593.86141,91.0625,40608,10,100,301.127
1619428596.46269,91,40634,10,100,301.334
1619428599.11003,90.9375,40661,10,100,301.453
1619428601.75292,90.8125,40686,10,100,301.687
1619428604.35266,90.75,40712,10,100,301.765
1619428606.95122,90.6875,40738,10,100,301.867
1619428609.59933,90.625,40764,10,100,302.09
1619428614.83402,90.4375,40816,10,100,302.268
1619428617.43863,90.375,40842,10,100,302.472
1619428620.03452,90.3125,40868,10,100,302.591
1619428622.63119,90.1875,40893,10,100,302.676
1619428625.23218,90.125,40919,10,100,302.879
1619428627.87599,90.0625,40945,10,100,302.992
1619428630.47504,90,40971,10,100,303.126
1619428633.1239,89.9375,40997,10,100,303.3
1619428638.35196,89.8125,41049,10,100,303.61
1619428640.96096,89.6875,41074,10,100,303.706
1619428646.15034,89.5,41126,10,100,304.016
1619428648.7562,89.4375,41152,10,100,304.108
1619428651.40388,89.375,41177,10,100,304.193
1619428654.04723,89.3125,41204,10,100,304.421
1619428656.64326,89.1875,41230,10,100,304.518
1619428659.24326,89.1875,41256,10,100,304.616
1619428664.47392,89,41307,10,100,304.928
1619428667.08246,88.9375,41333,10,100,305.025
1619428669.6784,88.8125,41359,10,100,305.234
1619428672.28055,88.8125,41384,10,100,305.321
1619428674.92189,88.6875,41411,10,100,305.536
1619428677.52274,88.625,41437,10,100,305.63
1619428680.17159,88.5625,41463,10,100,305.713
1619428682.81455,88.5,41489,10,100,305.927
1619428685.41482,88.4375,41515,10,100,306.017
1619428688.05557,88.3125,41541,10,100,306.096
1619428690.6587,88.25,41567,10,100,306.307
1619428693.32743,88.1875,41593,10,100,306.418
1619428695.95084,88.125,41619,10,100,306.643
1619428698.54793,88,41645,10,100,306.701
1619428701.14557,88,41671,10,100,306.807
1619428706.32733,87.8125,41722,10,100,307.105
1619428708.93992,87.75,41748,10,100,307.192
1619428711.58471,87.6875,41773,10,100,307.408
1619428714.23322,87.625,41800,10,100,307.486
1619428716.87934,87.5,41826,10,100,307.569
1619428719.52903,87.4375,41853,10,100,307.762
1619428724.75919,87.3125,41904,10,100,307.947
1619428727.36585,87.25,41930,10,100,308.151
1619428729.96492,87.1875,41956,10,100,308.235
1619428732.61282,87.125,41982,10,100,308.334
1619428735.25927,87,42008,10,100,308.524
1619428740.49291,86.875,42060,10,100,308.844
1619428743.09995,86.8125,42085,10,100,308.912
1619428745.7484,86.75,42112,10,100,308.994
1619428748.3991,86.6875,42138,10,100,309.208
1619428751.03592,86.625,42165,10,100,309.293
1619428753.63496,86.5625,42190,10,100,309.375
1619428756.23531,86.5,42216,10,100,309.446
1619428758.88617,86.375,42242,10,100,309.648
1619428761.52594,86.3125,42269,10,100,309.73
1619428764.12736,86.25,42294,10,100,309.951
1619428766.76932,86.1875,42320,10,100,310.024
1619428771.95461,86.125,42371,10,100,310.31
1619428774.56255,86,42397,10,100,310.382
1619428777.16279,85.9375,42423,10,100,310.453
1619428779.80557,85.875,42449,10,100,310.657
1619428784.99106,85.75,42500,10,100,310.808
1619428787.5987,85.6875,42526,10,100,311.002
1619428790.19385,85.625,42552,10,100,311.078
1619428792.79089,85.5625,42577,10,100,311.145
1619428795.38781,85.5,42603,10,100,311.348
1619428797.98475,85.4375,42629,10,100,311.423
1619428800.587,85.375,42655,10,100,311.49
1619428805.81667,85.25,42707,10,100,311.764
1619428811.00913,85.125,42759,10,100,312.018
1619428813.61885,85.0625,42784,10,100,312.083
1619428816.22314,85,42810,10,100,312.302
1619428818.86319,84.875,42836,10,100,312.387
1619428824.04427,84.75,42887,10,100,312.687
1619428826.65772,84.6875,42913,10,100,312.767
1619428829.30537,84.625,42939,10,100,312.991
1619428831.95193,84.5625,42966,10,100,313.082
1619428834.60025,84.4375,42991,10,100,313.163
1619428837.24578,84.375,43018,10,100,313.369
1619428839.89408,84.3125,43044,10,100,313.472
1619428845.12234,84.1875,43096,10,100,313.758
1619428847.72756,84.125,43122,10,100,313.834
1619428850.33131,84.0625,43148,10,100,314.04
1619428852.97426,83.9375,43173,10,100,314.145
1619428855.57517,83.875,43199,10,100,314.358
1619428858.21976,83.8125,43226,10,100,314.45
1619428860.81898,83.75,43252,10,100,314.532
1619428863.4656,83.6875,43277,10,100,314.75
1619428866.06326,83.625,43303,10,100,314.837
1619428868.71208,83.5625,43330,10,100,314.917
1619428871.35679,83.4375,43356,10,100,315.12
1619428873.95561,83.375,43381,10,100,315.221
1619428876.59747,83.3125,43407,10,100,315.426
1619428879.19694,83.25,43433,10,100,315.494
1619428881.79331,83.1875,43459,10,100,315.59
1619428886.97265,83,43510,10,100,315.864
1619428889.58701,82.9375,43536,10,100,315.938
1619428892.23793,82.875,43563,10,100,316.153
1619428894.87892,82.8125,43588,10,100,316.229
1619428897.47913,82.75,43614,10,100,316.426
1619428900.12629,82.6875,43641,10,100,316.509
1619428905.35526,82.5625,43692,10,100,316.793
1619428907.96814,82.5,43718,10,100,316.878
1619428913.20044,82.375,43770,10,100,317.173
1619428915.80783,82.25,43796,10,100,317.254
1619428918.45516,82.1875,43822,10,100,317.327
1619428921.10688,82.125,43848,10,100,317.535
1619428923.74726,82.0625,43874,10,100,317.619
1619428926.34669,82,43900,10,100,317.715
1619428928.9914,81.9375,43926,10,100,317.909
1619428931.5933,81.875,43952,10,100,317.989
1619428934.23417,81.8125,43978,10,100,318.213
1619428936.83294,81.75,44004,10,100,318.265
1619428939.43113,81.6875,44030,10,100,318.36
1619428942.02824,81.625,44056,10,100,318.56
1619428944.6255,81.5625,44081,10,100,318.633
1619428947.22098,81.5,44107,10,100,318.705
1619428949.82126,81.4375,44133,10,100,318.905
1619428952.49807,81.375,44159,10,100,318.981
1619428955.11935,81.3125,44185,10,100,319.053
1619428960.35399,81.1875,44237,10,100,319.325
1619428965.53932,81.0625,44288,10,100,319.577
1619428968.14879,81,44314,10,100,319.645
1619428970.74423,80.9375,44340,10,100,319.833
1619428973.34117,80.875,44366,10,100,319.905
1619428975.93673,80.8125,44391,10,100,319.961
1619428978.53918,80.75,44417,10,100,320.145
1619428981.18183,80.6875,44443,10,100,320.206
1619428983.78066,80.6875,44469,10,100,320.396
1619428986.37958,80.5625,44494,10,100,320.441
1619428989.02648,80.5,44521,10,100,320.625
1619428991.67102,80.4375,44547,10,100,320.688
1619428994.27019,80.4375,44572,10,100,320.873
1619428996.91552,80.3125,44599,10,100,320.924
1619428999.51702,80.25,44625,10,100,320.975
1619429002.16333,80.25,44651,10,100,321.158
1619429004.80617,80.125,44676,10,100,321.215
1619429007.40632,80.0625,44702,10,100,321.399
1619429010.05033,80,44729,10,100,321.457
1619429012.65012,80,44755,10,100,321.626
1619429015.26744,79.875,44780,10,100,321.701
1619429017.89419,79.8125,44806,10,100,321.795
1619429020.53596,79.75,44833,10,100,322.004
1619429023.14001,79.6875,44859,10,100,322.085
1619429025.78385,79.625,44884,10,100,322.293
1619429028.3845,79.5625,44910,10,100,322.38
1619429031.02675,79.5,44937,10,100,322.457
1619429033.62681,79.4375,44963,10,100,322.673
1619429036.27545,79.3125,44988,10,100,322.758
1619429038.91888,79.25,45015,10,100,322.836
1619429041.51975,79.1875,45041,10,100,323.046
1619429044.16904,79.125,45067,10,100,323.149
1619429046.80964,79.0625,45093,10,100,323.359
1619429049.40912,78.9375,45119,10,100,323.431
1619429052.05673,78.875,45145,10,100,323.513
1619429054.7033,78.8125,45171,10,100,323.725
1619429057.35023,78.75,45197,10,100,323.811
1619429059.99651,78.6875,45223,10,100,323.89
1619429062.59724,78.625,45249,10,100,324.109
1619429065.2448,78.5,45275,10,100,324.195
1619429067.886,78.5,45301,10,100,324.275
1619429070.48705,78.4375,45327,10,100,324.484
1619429073.13125,78.375,45354,10,100,324.566
1619429075.733,78.3125,45379,10,100,324.633
1619429078.37455,78.1875,45405,10,100,324.835
1619429080.98054,78.125,45431,10,100,324.917
1619429083.62179,78.0625,45458,10,100,325.145
1619429086.26958,78,45483,10,100,325.223
1619429088.91743,77.9375,45510,10,100,325.302
1619429091.56206,77.8125,45536,10,100,325.508
1619429094.1609,77.8125,45562,10,100,325.577
1619429096.8095,77.6875,45588,10,100,325.651
1619429099.45169,77.625,45614,10,100,325.865
1619429102.05187,77.625,45640,10,100,325.95
1619429104.72929,77.5,45667,10,100,326.024
1619429107.34208,77.4375,45692,10,100,326.236
1619429109.94543,77.375,45718,10,100,326.302
1619429112.58988,77.3125,45744,10,100,326.371
1619429115.23574,77.25,45771,10,100,326.576
1619429120.46874,77.125,45822,10,100,326.719
1619429123.07437,77.0625,45848,10,100,326.929
1619429125.67465,77,45873,10,100,326.999
1619429128.31771,76.9375,45900,10,100,327.2
1619429130.92231,76.875,45926,10,100,327.262
1619429133.56908,76.8125,45952,10,100,327.342
1619429136.21331,76.75,45978,10,100,327.534
1619429141.44523,76.625,46030,10,100,327.661
1619429144.05478,76.5625,46056,10,100,327.845
1619429146.69709,76.5,46081,10,100,327.926
1619429149.30084,76.4375,46107,10,100,328.102
1619429154.55765,76.3125,46160,10,100,328.36
1619429157.18552,76.25,46185,10,100,328.424
1619429159.78696,76.1875,46211,10,100,328.481
1619429162.43839,76.125,46238,10,100,328.665
1619429165.07716,76.0625,46264,10,100,328.727
1619429167.67991,76,46289,10,100,328.917
1619429170.32552,75.9375,46316,10,100,328.978
1619429172.97251,75.875,46342,10,100,329.165
1619429175.62911,75.8125,46369,10,100,329.212
1619429178.26907,75.75,46394,10,100,329.268
1619429180.91065,75.6875,46421,10,100,329.454
1619429186.09653,75.5625,46471,10,100,329.696
1619429188.70569,75.5,46497,10,100,329.732
1619429191.35122,75.5,46524,10,100,329.917
1619429193.94698,75.375,46550,10,100,329.952
1619429196.54325,75.3125,46575,10,100,330.127
1619429199.14502,75.25,46601,10,100,330.179
1619429201.79411,75.1875,46627,10,100,330.343
1619429204.4327,75.1875,46654,10,100,330.388
1619429209.6195,75.0625,46705,10,100,330.578
1619429212.22794,75,46731,10,100,330.727
1619429214.82113,74.9375,46757,10,100,330.753
1619429217.42622,74.875,46782,10,100,330.912
1619429220.06979,74.875,46808,10,100,331.067
1619429222.71625,74.8125,46835,10,100,331.104
1619429225.31604,74.6875,46861,10,100,331.256
1619429230.54548,74.5625,46912,10,100,331.495
1619429233.15588,74.5,46938,10,100,331.556
1619429235.80796,74.4375,46965,10,100,331.757
1619429238.44923,74.375,46990,10,100,331.817
1619429241.09681,74.3125,47016,10,100,332
1619429243.74242,74.25,47043,10,100,332.075
1619429246.34283,74.1875,47069,10,100,332.271
1619429248.98904,74.0625,47094,10,100,332.346
1619429251.63734,74,47121,10,100,332.415
1619429254.28173,73.9375,47147,10,100,332.624
1619429256.92988,73.875,47173,10,100,332.694
1619429259.5765,73.8125,47199,10,100,332.894
1619429262.22067,73.75,47226,10,100,332.966
1619429264.81974,73.6875,47252,10,100,333.173
1619429267.46512,73.625,47277,10,100,333.223
1619429270.06298,73.5625,47303,10,100,333.293
1619429272.66297,73.5,47329,10,100,333.494
1619429275.31056,73.4375,47356,10,100,333.57
1619429277.95837,73.3125,47381,10,100,333.696
1619429280.60389,73.3125,47407,10,100,333.853
1619429283.24616,73.1875,47434,10,100,333.947
1619429285.84855,73.1875,47460,10,100,334.137
1619429288.49181,73.0625,47485,10,100,334.214
1619429291.09497,73,47511,10,100,334.285
1619429293.73545,72.875,47538,10,100,334.476
1619429296.3376,72.875,47564,10,100,334.569
1619429298.98494,72.75,47589,10,100,334.767
