Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619431414.81586,257.125,656,10,1000,6.166
1619431415.91794,257.125,658,10,1000,6.177
1619431417.01496,257.125,659,10,1000,6.182
1619431418.11083,257.125,660,10,1000,6.187
1619431419.21064,257.0625,661,10,1000,6.198
1619431420.3147,257.0625,662,10,1000,6.205
1619431422.5013,257,664,10,1000,6.217
1619431423.60612,257,665,10,1000,6.235
1619431424.70586,257,666,10,1000,6.24
1619431425.81367,257,667,10,1000,6.251
1619431426.90448,257,668,10,1000,6.262
1619431428.00461,257,670,10,1000,6.267
1619431429.10304,257,671,10,1000,6.273
1619431430.19999,257,672,10,1000,6.286
1619431431.31047,257,673,10,1000,6.294
1619431432.44858,256.9375,674,10,1000,6.303
1619431433.54857,256.9375,675,10,1000,6.323
1619431434.64729,256.9375,676,10,1000,6.326
1619431435.73974,256.9375,677,10,1000,6.335
1619431436.83793,257,678,10,1000,6.34
1619431437.94489,256.9375,680,10,1000,6.351
1619431439.03657,256.9375,681,10,1000,6.362
1619431440.1363,256.9375,682,10,1000,6.371
1619431441.23676,256.9375,683,10,1000,6.377
1619431442.34083,256.875,684,10,1000,6.391
1619431443.43794,256.875,685,10,1000,6.398
1619431444.539,256.875,686,10,1000,6.506
1619431445.63553,256.8125,687,10,1000,6.505
1619431446.72882,256.8125,688,10,1000,6.515
1619431447.82977,256.8125,689,10,1000,6.521
1619431448.9345,256.8125,690,10,1000,6.533
1619431450.02914,256.8125,692,10,1000,6.544
1619431451.12874,256.8125,693,10,1000,6.551
1619431452.22597,256.8125,694,10,1000,6.556
1619431453.32644,256.8125,695,10,1000,6.561
1619431454.42669,256.8125,696,10,1000,6.581
1619431455.52324,256.8125,697,10,1000,6.585
1619431456.61885,256.75,698,10,1000,6.593
1619431457.72082,256.75,699,10,1000,6.598
1619431458.81587,256.75,700,10,1000,6.612
1619431459.92127,256.75,701,10,1000,6.624
1619431461.01314,256.75,703,10,1000,6.629
1619431462.11503,256.75,704,10,1000,6.635
1619431463.21138,256.75,705,10,1000,6.647
1619431464.31794,256.75,706,10,1000,6.657
1619431465.41272,256.75,707,10,1000,6.663
1619431466.51102,256.75,708,10,1000,6.669
1619431467.60633,256.6875,709,10,1000,6.686
1619431468.70773,256.6875,710,10,1000,6.691
1619431469.8059,256.6875,711,10,1000,6.698
1619431470.90526,256.6875,712,10,1000,6.709
1619431472.00804,256.6875,713,10,1000,6.72
1619431473.10105,256.6875,715,10,1000,6.726
1619431474.20251,256.6875,716,10,1000,6.732
1619431475.29934,256.625,717,10,1000,6.745
1619431476.40126,256.625,718,10,1000,6.751
1619431477.49714,256.625,719,10,1000,6.76
1619431478.59324,256.5625,720,10,1000,6.777
1619431479.69136,256.5625,721,10,1000,6.784
1619431480.79451,256.5625,722,10,1000,6.787
1619431481.89336,256.5625,723,10,1000,6.794
1619431482.99224,256.5625,724,10,1000,6.803
1619431484.09071,256.5,726,10,1000,6.814
1619431485.18548,256.5,727,10,1000,6.821
1619431486.29284,256.5,728,10,1000,6.826
1619431487.38703,256.5,729,10,1000,6.84
1619431488.48884,256.5,730,10,1000,6.846
1619431489.58311,256.5,731,10,1000,6.854
1619431490.68183,256.5,732,10,1000,6.867
1619431491.78402,256.5,733,10,1000,6.878
1619431492.88118,256.4375,734,10,1000,6.882
1619431493.98243,256.4375,735,10,1000,6.888
1619431495.07604,256.4375,737,10,1000,6.893
1619431496.16875,256.4375,738,10,1000,6.908
1619431497.2337,256.4375,739,10,1000,6.917
1619431498.32382,256.4375,740,10,1000,6.924
1619431499.42454,256.4375,741,10,1000,6.931
1619431500.53386,256.4375,742,10,1000,6.937
1619431501.66988,256.375,743,10,1000,6.957
1619431502.77037,256.375,744,10,1000,6.962
1619431503.8652,256.375,745,10,1000,6.968
1619431504.95983,256.375,746,10,1000,6.972
1619431506.06705,256.375,748,10,1000,6.986
1619431507.16174,256.375,749,10,1000,6.997
1619431508.26628,256.375,750,10,1000,7.004
1619431509.36392,256.375,751,10,1000,7.018
1619431510.46076,256.375,752,10,1000,7.028
1619431511.56069,256.375,753,10,1000,7.036
1619431512.65972,256.375,754,10,1000,7.052
1619431513.76012,256.375,755,10,1000,7.06
1619431514.86075,256.375,756,10,1000,7.064
1619431515.95719,256.375,757,10,1000,7.077
1619431517.05468,256.375,759,10,1000,7.088
1619431518.14803,256.375,760,10,1000,7.094
1619431519.25272,256.3125,761,10,1000,7.1
1619431520.35132,256.375,762,10,1000,7.116
1619431521.44676,256.3125,763,10,1000,7.122
1619431522.54774,256.3125,764,10,1000,7.131
1619431523.64691,256.3125,765,10,1000,7.149
1619431524.74493,256.25,766,10,1000,7.156
1619431525.84404,256.25,767,10,1000,7.161
1619431526.94487,256.25,768,10,1000,7.167
1619431528.04207,256.25,770,10,1000,7.179
1619431529.1587,256.25,771,10,1000,7.19
1619431530.29042,256.25,772,10,1000,7.198
1619431531.38663,256.25,773,10,1000,7.204
1619431532.48778,256.1875,774,10,1000,7.318
1619431533.5897,256.1875,775,10,1000,7.319
1619431534.67982,256.1875,776,10,1000,7.327
1619431535.7806,256.1875,777,10,1000,7.333
1619431536.88877,256.125,778,10,1000,7.347
1619431537.98103,256.125,779,10,1000,7.357
1619431539.07667,256.125,781,10,1000,7.365
1619431540.2066,256.125,782,10,1000,7.369
1619431541.33209,256.125,783,10,1000,7.374
1619431542.42865,256.125,784,10,1000,7.392
1619431543.52257,256.125,785,10,1000,7.398
1619431544.62378,256.125,786,10,1000,7.406
1619431545.72202,256.125,787,10,1000,7.411
1619431546.81581,256.125,788,10,1000,7.426
1619431547.92307,256.125,789,10,1000,7.437
1619431549.01828,256.125,790,10,1000,7.442
1619431550.11167,256.125,792,10,1000,7.447
1619431551.21589,256.125,793,10,1000,7.452
1619431552.31701,256.125,794,10,1000,7.466
1619431553.41574,256.0625,795,10,1000,7.473
1619431554.51173,256.0625,796,10,1000,7.482
1619431555.6107,256.0625,797,10,1000,7.487
1619431556.70942,256.0625,798,10,1000,7.505
1619431557.80472,256,799,10,1000,7.509
1619431558.9078,256,800,10,1000,7.516
1619431560.00598,256,801,10,1000,7.526
1619431561.10587,256,802,10,1000,7.537
1619431562.20348,256,804,10,1000,7.544
1619431563.30611,256,805,10,1000,7.55
1619431564.39495,255.937484741211,806,10,1000,7.563
1619431565.50229,255.937484741211,807,10,1000,7.569
1619431566.59866,255.937484741211,808,10,1000,7.577
1619431567.69183,255.937484741211,809,10,1000,7.594
1619431568.79565,255.937484741211,810,10,1000,7.6
1619431569.89805,255.874984741211,811,10,1000,7.604
1619431570.9965,255.874984741211,812,10,1000,7.611
1619431572.11796,255.874984741211,814,10,1000,7.621
1619431573.24012,255.937484741211,815,10,1000,7.631
1619431574.34246,255.874984741211,816,10,1000,7.638
1619431575.44207,255.874984741211,817,10,1000,7.643
1619431576.5399,255.874984741211,818,10,1000,7.659
1619431577.63401,255.874984741211,819,10,1000,7.664
1619431578.76333,255.874984741211,820,10,1000,7.673
1619431579.88342,255.874984741211,821,10,1000,7.678
1619431580.98088,255.8125,822,10,1000,7.696
1619431582.08671,255.874984741211,823,10,1000,7.702
1619431583.17997,255.874984741211,825,10,1000,7.707
1619431584.27822,255.874984741211,826,10,1000,7.713
1619431585.38796,255.874984741211,827,10,1000,7.728
1619431586.52997,255.874984741211,828,10,1000,7.734
1619431587.62749,255.8125,829,10,1000,7.743
1619431588.72722,255.8125,830,10,1000,7.749
1619431589.82098,255.8125,831,10,1000,7.767
1619431590.92324,255.8125,832,10,1000,7.777
1619431592.02475,255.8125,833,10,1000,7.786
1619431593.12301,255.75,835,10,1000,7.793
1619431594.22008,255.75,836,10,1000,7.8
1619431595.31259,255.75,837,10,1000,7.806
1619431596.422,255.75,838,10,1000,7.812
1619431597.51929,255.75,839,10,1000,7.829
1619431598.61458,255.6875,840,10,1000,7.834
1619431599.66385,255.75,841,10,1000,7.844
1619431600.75925,255.6875,842,10,1000,7.861
1619431601.86345,255.6875,843,10,1000,7.869
1619431602.95847,255.6875,844,10,1000,7.884
1619431604.0569,255.6875,845,10,1000,7.98
1619431605.15351,255.6875,847,10,1000,7.988
1619431606.25585,255.6875,848,10,1000,7.993
1619431607.35256,255.6875,849,10,1000,7.999
1619431608.45339,255.6875,850,10,1000,8.013
1619431609.5549,255.6875,851,10,1000,8.019
1619431610.67837,255.6875,852,10,1000,8.028
1619431611.80007,255.625015258789,853,10,1000,8.044
1619431612.89582,255.6875,854,10,1000,8.053
1619431613.99928,255.625015258789,855,10,1000,8.056
1619431615.09842,255.625015258789,856,10,1000,8.063
1619431616.19613,255.625015258789,858,10,1000,8.073
1619431617.28805,255.625015258789,859,10,1000,8.084
1619431618.39424,255.625015258789,860,10,1000,8.091
1619431619.4926,255.625015258789,861,10,1000,8.096
1619431620.58971,255.625015258789,862,10,1000,8.111
1619431621.68578,255.625015258789,863,10,1000,8.116
1619431622.81498,255.625015258789,864,10,1000,8.125
1619431623.93263,255.562515258789,865,10,1000,8.138
1619431625.03853,255.562515258789,866,10,1000,8.149
1619431626.13071,255.499984741211,868,10,1000,8.155
1619431627.23102,255.499984741211,869,10,1000,8.16
1619431628.3287,255.499984741211,870,10,1000,8.171
1619431629.43413,255.499984741211,871,10,1000,8.18
1619431630.52918,255.499984741211,872,10,1000,8.189
1619431631.63137,255.4375,873,10,1000,8.195
1619431632.72404,255.4375,874,10,1000,8.213
1619431633.82136,255.4375,875,10,1000,8.217
1619431634.92117,255.4375,876,10,1000,8.225
1619431636.01986,255.4375,877,10,1000,8.23
1619431637.12123,255.4375,879,10,1000,8.236
1619431638.22095,255.4375,880,10,1000,8.251
1619431639.31815,255.4375,881,10,1000,8.262
1619431640.41879,255.4375,882,10,1000,8.27
1619431641.51712,255.375,883,10,1000,8.276
1619431642.6148,255.375,884,10,1000,8.281
1619431643.71464,255.375,885,10,1000,8.301
1619431644.81244,255.375,886,10,1000,8.305
1619431645.91309,255.375,887,10,1000,8.313
1619431647.01075,255.375,888,10,1000,8.318
1619431648.10843,255.375,889,10,1000,8.332
1619431649.23734,255.3125,891,10,1000,8.342
1619431650.36113,255.375,892,10,1000,8.349
1619431651.46078,255.375,893,10,1000,8.354
1619431652.55531,255.3125,894,10,1000,8.369
1619431653.65643,255.3125,895,10,1000,8.374
1619431654.75346,255.3125,896,10,1000,8.383
1619431655.85075,255.3125,897,10,1000,8.398
1619431656.94613,255.25,898,10,1000,8.406
1619431658.05586,255.25,899,10,1000,8.409
1619431659.15052,255.25,900,10,1000,8.419
1619431660.24754,255.3125,902,10,1000,8.43
1619431661.34212,255.25,903,10,1000,8.434
1619431662.44605,255.25,904,10,1000,8.446
1619431663.54432,255.25,905,10,1000,8.456
1619431664.64284,255.25,906,10,1000,8.464
1619431665.76804,255.25,907,10,1000,8.47
1619431666.88881,255.25,908,10,1000,8.489
1619431667.98612,255.25,909,10,1000,8.493
1619431669.08763,255.25,910,10,1000,8.5
1619431670.18391,255.187515258789,911,10,1000,8.511
1619431671.28157,255.187515258789,913,10,1000,8.521
1619431672.37909,255.187515258789,914,10,1000,8.526
1619431673.48236,255.124984741211,915,10,1000,8.538
1619431674.58074,255.124984741211,916,10,1000,8.546
1619431675.67906,255.124984741211,917,10,1000,8.554
1619431676.77567,255.124984741211,918,10,1000,8.559
1619431677.87508,255.187515258789,919,10,1000,8.576
1619431678.97376,255.124984741211,920,10,1000,8.586
1619431680.07783,255.124984741211,921,10,1000,8.688
1619431681.17033,255.124984741211,922,10,1000,8.69
1619431682.26983,255.124984741211,924,10,1000,8.695
1619431683.3679,255.124984741211,925,10,1000,8.705
1619431684.47792,255.124984741211,926,10,1000,8.714
1619431685.61582,255.124984741211,927,10,1000,8.722
1619431686.71766,255.124984741211,928,10,1000,8.728
1619431687.82018,255.062484741211,929,10,1000,8.75
1619431688.91103,255.062484741211,930,10,1000,8.755
1619431690.01031,255.062484741211,931,10,1000,8.759
1619431691.11737,255.124984741211,932,10,1000,8.766
1619431692.21067,255.062484741211,934,10,1000,8.771
1619431693.31208,255.062484741211,935,10,1000,8.785
1619431694.40538,255.062484741211,936,10,1000,8.794
1619431695.50932,255.062484741211,937,10,1000,8.802
1619431696.60783,255.062484741211,938,10,1000,8.807
1619431697.70634,255.062484741211,939,10,1000,8.813
1619431698.80007,255,940,10,1000,8.833
1619431699.90235,255,941,10,1000,8.836
1619431701.00127,255,942,10,1000,8.845
1619431702.10264,255,943,10,1000,8.856
1619431703.19685,255,944,10,1000,8.867
1619431704.29563,254.9375,946,10,1000,8.872
1619431705.39445,254.9375,947,10,1000,8.879
1619431706.49522,255,948,10,1000,8.89
1619431707.59988,254.9375,949,10,1000,8.898
1619431708.69127,254.9375,950,10,1000,8.907
1619431709.79248,254.9375,951,10,1000,8.912
1619431710.88779,254.9375,952,10,1000,8.93
1619431711.98673,254.875,953,10,1000,8.935
1619431713.09365,254.875,954,10,1000,8.942
1619431714.18593,254.875,955,10,1000,8.952
1619431715.28858,254.875,957,10,1000,8.962
1619431716.37856,254.875,958,10,1000,8.968
1619431717.48242,254.875,959,10,1000,8.974
1619431718.58044,254.875,960,10,1000,8.983
1619431719.68119,254.875,961,10,1000,8.994
1619431720.77558,254.812515258789,962,10,1000,9.002
1619431721.87428,254.812515258789,963,10,1000,9.019
1619431722.97447,254.812515258789,964,10,1000,9.026
1619431724.07393,254.812515258789,965,10,1000,9.03
1619431725.17286,254.812515258789,966,10,1000,9.036
1619431726.27418,254.812515258789,968,10,1000,9.046
1619431727.37064,254.812515258789,969,10,1000,9.056
1619431728.47383,254.812515258789,970,10,1000,9.063
1619431729.5712,254.812515258789,971,10,1000,9.069
1619431730.67126,254.812515258789,972,10,1000,9.074
1619431731.76464,254.812515258789,973,10,1000,9.096
1619431732.86372,254.812515258789,974,10,1000,9.099
1619431733.96412,254.812515258789,975,10,1000,9.107
1619431735.06314,254.750015258789,976,10,1000,9.113
1619431736.16127,254.750015258789,977,10,1000,9.126
1619431737.25989,254.750015258789,979,10,1000,9.137
1619431738.35507,254.687484741211,980,10,1000,9.142
1619431739.41473,254.687484741211,981,10,1000,9.148
1619431740.53406,254.687484741211,982,10,1000,9.153
1619431741.65887,254.687484741211,983,10,1000,9.171
1619431742.77867,254.687484741211,984,10,1000,9.177
1619431743.90122,254.625,985,10,1000,9.187
1619431744.99195,254.625,986,10,1000,9.201
1619431746.10291,254.625,987,10,1000,9.208
1619431747.19893,254.625,988,10,1000,9.217
1619431748.29653,254.625,989,10,1000,9.221
1619431749.39803,254.625,991,10,1000,9.231
1619431750.45585,254.625,992,10,1000,9.241
1619431751.59646,254.5625,993,10,1000,9.25
1619431752.69438,254.5625,994,10,1000,9.256
1619431753.79464,254.5625,995,10,1000,9.367
1619431754.8875,254.5625,996,10,1000,9.368
1619431755.98735,254.5625,997,10,1000,9.374
1619431757.09166,254.5625,998,10,1000,9.387
1619431758.18686,254.5625,999,10,1000,9.398
1619431759.28417,254.5625,1000,10,1000,9.403
1619431760.38468,254.5,1002,10,1000,9.41
1619431761.48963,254.5,1003,10,1000,9.421
1619431762.58256,254.5,1004,10,1000,9.43
1619431763.6813,254.5,1005,10,1000,9.437
1619431764.78089,254.5,1006,10,1000,9.443
1619431765.87753,254.5,1007,10,1000,9.46
1619431766.97413,254.5,1008,10,1000,9.464
1619431768.07671,254.4375,1009,10,1000,9.472
1619431769.17183,254.5,1010,10,1000,9.483
1619431770.29888,254.4375,1011,10,1000,9.494
1619431771.42097,254.4375,1013,10,1000,9.5
1619431772.52303,254.4375,1014,10,1000,9.505
1619431773.62257,254.4375,1015,10,1000,9.519
1619431774.7186,254.4375,1016,10,1000,9.527
1619431775.81852,254.4375,1017,10,1000,9.535
1619431776.91874,254.4375,1018,10,1000,9.553
1619431778.01323,254.4375,1019,10,1000,9.558
1619431779.11752,254.4375,1020,10,1000,9.562
1619431780.2138,254.4375,1021,10,1000,9.568
1619431781.31168,254.4375,1023,10,1000,9.573
1619431782.40629,254.4375,1024,10,1000,9.586
1619431783.51201,254.4375,1025,10,1000,9.597
1619431784.61031,254.4375,1026,10,1000,9.604
1619431785.70701,254.375015258789,1027,10,1000,9.611
1619431786.80673,254.375015258789,1028,10,1000,9.616
1619431787.90493,254.375015258789,1029,10,1000,9.637
1619431788.99825,254.375015258789,1030,10,1000,9.64
1619431790.10216,254.375015258789,1031,10,1000,9.646
1619431791.20131,254.312484741211,1032,10,1000,9.652
1619431792.29813,254.312484741211,1033,10,1000,9.666
1619431793.3976,254.312484741211,1035,10,1000,9.677
1619431794.49993,254.312484741211,1036,10,1000,9.683
1619431795.60071,254.312484741211,1037,10,1000,9.69
1619431796.69644,254.312484741211,1038,10,1000,9.703
1619431797.79087,254.249984741211,1039,10,1000,9.709
1619431798.89215,254.312484741211,1040,10,1000,9.717
1619431799.98903,254.249984741211,1041,10,1000,9.733
1619431801.09344,254.249984741211,1042,10,1000,9.741
1619431802.1908,254.249984741211,1043,10,1000,9.744
1619431803.28413,254.249984741211,1044,10,1000,9.751
1619431805.47982,254.249984741211,1047,10,1000,9.772
1619431806.58774,254.249984741211,1048,10,1000,9.779
1619431807.68407,254.249984741211,1049,10,1000,9.786
1619431808.7805,254.1875,1050,10,1000,9.801
1619431809.89135,254.1875,1051,10,1000,9.805
1619431811.02617,254.1875,1052,10,1000,9.814
1619431812.12838,254.1875,1053,10,1000,9.826
1619431813.22582,254.1875,1054,10,1000,9.838
1619431814.32349,254.1875,1056,10,1000,9.843
1619431815.42217,254.1875,1057,10,1000,9.848
1619431816.52501,254.125,1058,10,1000,9.854
1619431817.62048,254.125,1059,10,1000,9.871
1619431818.72242,254.125,1060,10,1000,9.877
1619431819.81853,254.125,1061,10,1000,9.884
1619431820.91571,254.125,1062,10,1000,9.89
1619431822.01313,254.125,1063,10,1000,9.908
1619431823.1145,254.125,1064,10,1000,9.918
1619431824.21381,254.125,1065,10,1000,9.922
1619431825.3126,254.125,1067,10,1000,9.93
1619431826.40679,254.125,1068,10,1000,10.038
1619431827.51485,254.125,1069,10,1000,10.041
1619431828.61145,254.125,1070,10,1000,10.05
1619431829.71309,254.125,1071,10,1000,10.055
1619431830.80273,254.0625,1072,10,1000,10.062
1619431831.90933,254.0625,1073,10,1000,10.082
1619431833.0025,254.0625,1074,10,1000,10.086
1619431834.10515,254.0625,1075,10,1000,10.094
1619431835.20273,254.0625,1076,10,1000,10.105
1619431836.29896,254.0625,1077,10,1000,10.117
1619431837.39614,254.0625,1079,10,1000,10.121
1619431838.50189,254.000015258789,1080,10,1000,10.129
1619431839.59608,254.000015258789,1081,10,1000,10.142
1619431840.69584,254.000015258789,1082,10,1000,10.149
1619431841.79244,253.937515258789,1083,10,1000,10.157
1619431842.89455,253.937515258789,1084,10,1000,10.163
1619431843.99079,253.937515258789,1085,10,1000,10.181
1619431845.09319,253.874984741211,1086,10,1000,10.186
1619431846.19384,253.874984741211,1087,10,1000,10.193
1619431847.28942,253.874984741211,1088,10,1000,10.204
1619431848.38487,253.874984741211,1089,10,1000,10.215
1619431849.48905,253.874984741211,1091,10,1000,10.221
1619431850.58863,253.874984741211,1092,10,1000,10.226
1619431851.68494,253.874984741211,1093,10,1000,10.24
1619431852.78014,253.812484741211,1094,10,1000,10.246
1619431853.88247,253.812484741211,1095,10,1000,10.255
1619431854.97594,253.75,1096,10,1000,10.26
1619431856.08061,253.812484741211,1097,10,1000,10.277
1619431857.18177,253.75,1098,10,1000,10.288
1619431858.27812,253.812484741211,1099,10,1000,10.292
1619431859.37014,253.75,1100,10,1000,10.299
1619431860.47266,253.75,1102,10,1000,10.309
1619431861.57508,253.6875,1103,10,1000,10.318
1619431862.6732,253.75,1104,10,1000,10.327
1619431863.77027,253.75,1105,10,1000,10.333
1619431864.86867,253.75,1106,10,1000,10.35
1619431865.96368,253.6875,1107,10,1000,10.353
1619431867.06532,253.6875,1108,10,1000,10.361
1619431868.16692,253.6875,1109,10,1000,10.373
1619431869.29265,253.6875,1110,10,1000,10.384
1619431870.41178,253.6875,1112,10,1000,10.39
1619431871.51442,253.6875,1113,10,1000,10.395
1619431872.61182,253.6875,1114,10,1000,10.4
1619431873.71055,253.6875,1115,10,1000,10.416
1619431874.8112,253.6875,1116,10,1000,10.42
1619431875.90369,253.6875,1117,10,1000,10.433
1619431877.00491,253.6875,1118,10,1000,10.437
1619431878.10935,253.6875,1119,10,1000,10.454
1619431879.20383,253.625,1120,10,1000,10.464
1619431880.3013,253.625,1121,10,1000,10.467
1619431881.40098,253.625,1122,10,1000,10.474
1619431882.50466,253.625,1124,10,1000,10.479
1619431883.59979,253.562515258789,1125,10,1000,10.493
1619431884.69915,253.562515258789,1126,10,1000,10.502
1619431885.79167,253.562515258789,1127,10,1000,10.509
1619431886.89566,253.562515258789,1128,10,1000,10.515
1619431887.9932,253.500015258789,1129,10,1000,10.532
1619431889.09932,253.562515258789,1130,10,1000,10.536
1619431890.24334,253.500015258789,1131,10,1000,10.545
1619431891.33388,253.500015258789,1132,10,1000,10.555
1619431892.4348,253.500015258789,1134,10,1000,10.565
