Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619966355.19376,1209.75,36654,5,5000,460.82
1619966358.1661,1209.75,36655,5,5000,460.819
1619966361.08821,1209.75,36655,5,5000,460.819
1619966364.04121,1209.75,36656,5,5000,460.819
1619966366.97868,1209.75,36657,5,5000,460.819
1619966369.92943,1209.75,36657,5,5000,460.819
1619966372.87001,1209.75,36658,5,5000,460.819
1619966375.81825,1209.75,36658,5,5000,460.819
1619966378.76521,1209.75,36659,5,5000,460.819
1619966381.71533,1209.75,36660,5,5000,460.9
1619966384.65814,1209.75,36660,5,5000,460.899
1619966387.60819,1209.75,36661,5,5000,460.899
1619966390.55355,1209.75,36661,5,5000,460.899
1619966393.49941,1209.75,36662,5,5000,460.899
1619966396.44706,1209.75,36662,5,5000,460.899
1619966399.39309,1209.75,36663,5,5000,460.899
1619966402.34115,1209.75,36664,5,5000,460.899
1619966405.28398,1209.75,36664,5,5000,460.899
1619966408.23481,1209.75,36665,5,5000,460.899
1619966411.18123,1209.75,36665,5,5000,460.898
1619966414.12536,1209.75,36666,5,5000,460.898
1619966417.10271,1209.75,36667,5,5000,460.979
1619966420.02013,1209.75,36667,5,5000,460.979
1619966422.9686,1209.75,36668,5,5000,460.979
1619966425.9123,1209.75,36668,5,5000,460.979
1619966428.85572,1209.75,36669,5,5000,460.978
1619966431.80347,1209.375,36670,5,5000,460.978
1619966434.75504,1209.75,36670,5,5000,460.978
1619966437.69839,1209.375,36671,5,5000,460.978
1619966440.64934,1209.75,36671,5,5000,460.978
1619966443.6195,1209.375,36672,5,5000,460.978
1619966446.54748,1209.75,36673,5,5000,460.978
1619966449.48542,1209.75,36673,5,5000,460.978
1619966452.43366,1209.75,36674,5,5000,460.978
1619966455.38328,1209.75,36674,5,5000,461.059
1619966458.32678,1209.375,36675,5,5000,461.058
1619966461.27199,1209.375,36675,5,5000,461.058
1619966464.22239,1209.75,36676,5,5000,461.058
1619966467.16585,1209.375,36677,5,5000,461.058
1619966470.11271,1209.75,36677,5,5000,461.058
1619966473.05893,1209.375,36678,5,5000,461.058
1619966476.03448,1209.375,36678,5,5000,461.058
1619966478.95368,1209.375,36679,5,5000,461.057
1619966481.92786,1209.75,36680,5,5000,461.057
1619966484.84479,1209.375,36680,5,5000,461.057
1619966487.79127,1209.75,36681,5,5000,461.138
1619966490.74007,1209.75,36681,5,5000,461.138
1619966493.68677,1209.375,36682,5,5000,461.138
1619966496.63594,1209.375,36683,5,5000,461.138
1619966499.58399,1209.75,36683,5,5000,461.138
1619966502.53167,1209.375,36684,5,5000,461.138
1619966505.47472,1209.375,36684,5,5000,461.138
1619966508.41924,1209.375,36685,5,5000,461.138
1619966511.37044,1209.375,36685,5,5000,461.137
1619966514.31139,1209.375,36686,5,5000,461.137
1619966517.25581,1209.375,36687,5,5000,461.137
1619966520.21349,1209.375,36687,5,5000,461.218
1619966523.15526,1209.375,36688,5,5000,461.218
1619966526.10513,1209.375,36688,5,5000,461.218
1619966529.04718,1209.375,36689,5,5000,461.218
1619966531.99424,1209.375,36690,5,5000,461.218
1619966534.97104,1209.375,36690,5,5000,461.218
1619966537.89085,1209.375,36691,5,5000,461.217
1619966540.8356,1209.375,36691,5,5000,461.217
1619966543.78095,1209.375,36692,5,5000,461.217
1619966546.73374,1209.375,36693,5,5000,461.217
1619966549.67332,1209.375,36693,5,5000,461.217
1619966552.62315,1209.375,36694,5,5000,461.217
1619966555.57019,1209.375,36694,5,5000,461.298
1619966558.51567,1209.375,36695,5,5000,461.298
1619966561.46332,1209.375,36695,5,5000,461.298
1619966564.41077,1209.375,36696,5,5000,461.298
1619966567.35911,1209.375,36697,5,5000,461.297
1619966570.30434,1209.375,36697,5,5000,461.297
1619966573.25235,1209.375,36698,5,5000,461.297
1619966576.19901,1209.375,36698,5,5000,461.297
1619966579.14345,1209.375,36699,5,5000,461.297
1619966582.08819,1209.375,36700,5,5000,461.297
1619966585.00919,1209.375,36700,5,5000,461.297
1619966587.93524,1209.375,36701,5,5000,461.378
1619966590.88401,1209.375,36701,5,5000,461.378
1619966593.82635,1209.375,36702,5,5000,461.378
1619966596.77208,1209,36703,5,5000,461.378
1619966599.72001,1209.375,36703,5,5000,461.378
1619966602.66584,1209.375,36704,5,5000,461.378
1619966605.6432,1209.375,36704,5,5000,461.378
1619966608.56366,1209.375,36705,5,5000,461.378
1619966611.50601,1209.375,36705,5,5000,461.377
1619966614.45877,1209.375,36706,5,5000,461.377
1619966617.40112,1209.375,36707,5,5000,461.377
1619966620.34389,1209,36707,5,5000,461.377
1619966623.29943,1209.375,36708,5,5000,461.459
1619966626.24326,1209.375,36708,5,5000,461.459
1619966629.18366,1209.375,36709,5,5000,461.459
1619966632.1333,1209.375,36710,5,5000,461.459
1619966635.08137,1209.375,36710,5,5000,461.459
1619966638.02453,1209.375,36711,5,5000,461.459
1619966640.97788,1209.375,36711,5,5000,461.459
1619966643.92407,1209,36712,5,5000,461.459
1619966646.86497,1209,36713,5,5000,461.459
1619966649.81358,1209.375,36713,5,5000,461.458
1619966652.76583,1209,36714,5,5000,461.458
1619966655.71217,1209.375,36714,5,5000,461.458
1619966658.65304,1209,36715,5,5000,461.458
1619966661.59988,1209,36716,5,5000,461.458
1619966664.55104,1209,36716,5,5000,461.539
1619966667.4954,1209,36717,5,5000,461.539
1619966670.44804,1209,36717,5,5000,461.539
1619966673.38994,1209,36718,5,5000,461.538
1619966676.33767,1209,36718,5,5000,461.538
1619966679.27941,1209,36719,5,5000,461.538
1619966682.22791,1209.375,36720,5,5000,461.538
1619966685.17317,1209,36720,5,5000,461.538
1619966688.12432,1209,36721,5,5000,461.538
1619966691.10001,1209,36721,5,5000,461.538
1619966694.04374,1209,36722,5,5000,461.538
1619966696.96079,1209,36723,5,5000,461.538
1619966699.94207,1209,36723,5,5000,461.538
1619966702.85209,1209,36724,5,5000,461.618
1619966705.80152,1209,36724,5,5000,461.618
1619966708.74732,1209,36725,5,5000,461.618
1619966711.6937,1209,36726,5,5000,461.617
1619966714.64236,1209,36726,5,5000,461.617
1619966717.59286,1209,36727,5,5000,461.617
1619966720.53826,1209,36727,5,5000,461.617
1619966723.47931,1209,36728,5,5000,461.617
1619966726.43204,1209,36728,5,5000,461.617
1619966729.37774,1209,36729,5,5000,461.617
1619966732.31828,1209,36730,5,5000,461.617
1619966735.27106,1209,36730,5,5000,461.617
1619966738.21558,1209,36731,5,5000,461.698
1619966741.16286,1209,36731,5,5000,461.698
1619966744.10644,1209,36732,5,5000,461.698
1619966747.05974,1209,36733,5,5000,461.698
1619966750.03128,1209,36733,5,5000,461.698
1619966752.96172,1209,36734,5,5000,461.697
1619966755.89676,1209,36734,5,5000,461.697
1619966758.84322,1209,36735,5,5000,461.697
1619966761.78936,1209,36736,5,5000,461.697
1619966764.73736,1209,36736,5,5000,461.697
1619966767.68617,1208.625,36737,5,5000,461.697
1619966770.66104,1209,36737,5,5000,461.779
1619966773.58106,1208.625,36738,5,5000,461.779
1619966776.52404,1208.625,36738,5,5000,461.779
1619966779.46794,1208.625,36739,5,5000,461.779
1619966782.41804,1208.625,36740,5,5000,461.779
1619966785.36315,1208.625,36740,5,5000,461.779
1619966788.31078,1209,36741,5,5000,461.779
1619966791.25198,1208.625,36741,5,5000,461.779
1619966794.21093,1208.625,36742,5,5000,461.779
1619966797.14988,1208.625,36743,5,5000,461.778
1619966800.09859,1208.625,36743,5,5000,461.778
1619966803.04269,1208.625,36744,5,5000,461.778
1619966805.99593,1208.625,36744,5,5000,461.86
1619966808.94013,1208.625,36745,5,5000,461.86
1619966811.88705,1208.625,36746,5,5000,461.86
1619966814.82943,1208.625,36746,5,5000,461.859
1619966817.78116,1208.625,36747,5,5000,461.859
1619966820.72403,1208.625,36747,5,5000,461.859
1619966823.67174,1208.625,36748,5,5000,461.859
1619966826.61569,1208.625,36748,5,5000,461.859
1619966829.56601,1208.625,36749,5,5000,461.859
1619966832.51467,1208.625,36750,5,5000,461.859
1619966835.46138,1208.625,36750,5,5000,461.859
1619966838.40288,1208.625,36751,5,5000,461.859
1619966841.35065,1208.625,36751,5,5000,461.943
1619966844.30013,1208.625,36752,5,5000,461.943
1619966847.25096,1208.625,36753,5,5000,461.943
1619966850.19338,1208.625,36753,5,5000,461.943
1619966853.13698,1208.625,36754,5,5000,461.943
1619966856.0923,1208.625,36754,5,5000,461.943
1619966859.03511,1208.625,36755,5,5000,461.942
1619966861.97605,1208.625,36756,5,5000,461.942
1619966864.92791,1208.625,36756,5,5000,461.942
1619966867.87548,1208.625,36757,5,5000,461.942
1619966870.81984,1208.625,36757,5,5000,461.942
1619966873.76929,1208.625,36758,5,5000,461.942
1619966876.71502,1208.625,36759,5,5000,461.942
1619966879.66012,1208.625,36759,5,5000,462.023
1619966882.60956,1208.625,36760,5,5000,462.023
1619966885.55919,1208.625,36760,5,5000,462.023
1619966888.49856,1208.625,36761,5,5000,462.023
1619966891.44779,1208.625,36761,5,5000,462.023
1619966894.3953,1208.625,36762,5,5000,462.023
1619966897.33536,1208.25,36763,5,5000,462.023
1619966900.28779,1208.25,36763,5,5000,462.022
1619966903.23558,1208.25,36764,5,5000,462.022
1619966906.17978,1208.625,36764,5,5000,462.022
1619966909.12269,1208.625,36765,5,5000,462.022
1619966912.11015,1208.25,36766,5,5000,462.103
1619966915.0719,1208.25,36766,5,5000,462.103
1619966918.04535,1208.25,36767,5,5000,462.103
1619966920.96183,1208.625,36767,5,5000,462.103
1619966923.91182,1208.625,36768,5,5000,462.102
1619966926.86233,1208.25,36769,5,5000,462.102
1619966929.8042,1208.25,36769,5,5000,462.102
1619966932.74778,1208.25,36770,5,5000,462.102
1619966935.69982,1208.25,36770,5,5000,462.102
1619966938.64408,1208.625,36771,5,5000,462.102
1619966941.59223,1208.25,36771,5,5000,462.182
1619966944.53844,1208.25,36772,5,5000,462.182
1619966947.49131,1208.25,36773,5,5000,462.182
1619966950.46398,1208.25,36773,5,5000,462.182
1619966953.37597,1208.25,36774,5,5000,462.182
1619966956.333,1208.25,36774,5,5000,462.182
1619966959.27215,1208.25,36775,5,5000,462.182
1619966962.21575,1208.25,36776,5,5000,462.182
1619966965.17381,1208.25,36776,5,5000,462.182
1619966968.11204,1208.25,36777,5,5000,462.182
1619966971.05977,1208.25,36777,5,5000,462.181
1619966974.00971,1208.25,36778,5,5000,462.181
1619966976.94793,1208.25,36779,5,5000,462.262
1619966979.90238,1208.25,36779,5,5000,462.262
1619966982.84815,1208.25,36780,5,5000,462.262
1619966985.79706,1208.25,36780,5,5000,462.262
1619966988.74189,1208.25,36781,5,5000,462.262
1619966991.68623,1208.25,36782,5,5000,462.262
1619966994.63305,1208.25,36782,5,5000,462.262
1619966997.5778,1208.25,36783,5,5000,462.261
1619967000.52598,1208.25,36783,5,5000,462.261
1619967003.47102,1208.25,36784,5,5000,462.261
1619967006.41762,1208.25,36784,5,5000,462.261
1619967009.36875,1208.25,36785,5,5000,462.261
1619967012.31542,1207.875,36786,5,5000,462.341
1619967015.25723,1208.25,36786,5,5000,462.341
1619967018.20913,1208.25,36787,5,5000,462.341
1619967021.16156,1208.25,36787,5,5000,462.341
1619967024.09735,1208.25,36788,5,5000,462.341
1619967027.04831,1208.25,36789,5,5000,462.341
1619967030.00681,1208.25,36789,5,5000,462.341
1619967032.95183,1208.25,36790,5,5000,462.341
1619967035.8872,1207.875,36790,5,5000,462.341
1619967038.83774,1208.25,36791,5,5000,462.341
1619967041.77593,1208.25,36792,5,5000,462.341
1619967044.72417,1207.875,36792,5,5000,462.34
1619967047.67454,1207.875,36793,5,5000,462.34
1619967050.62517,1207.875,36793,5,5000,462.421
1619967053.56921,1207.875,36794,5,5000,462.421
1619967056.51908,1207.875,36794,5,5000,462.421
1619967059.46505,1208.25,36795,5,5000,462.421
1619967062.41001,1207.875,36796,5,5000,462.421
1619967065.35549,1207.875,36796,5,5000,462.421
1619967068.29893,1207.875,36797,5,5000,462.421
1619967071.2507,1207.875,36797,5,5000,462.421
1619967074.19515,1207.875,36798,5,5000,462.421
1619967077.13972,1207.875,36799,5,5000,462.42
1619967080.09897,1207.875,36799,5,5000,462.42
1619967083.03523,1207.875,36800,5,5000,462.42
1619967085.97989,1207.875,36800,5,5000,462.501
1619967088.92559,1207.875,36801,5,5000,462.501
1619967091.8762,1207.875,36802,5,5000,462.501
1619967094.82775,1207.875,36802,5,5000,462.501
1619967097.76532,1207.875,36803,5,5000,462.501
1619967100.71859,1207.875,36803,5,5000,462.5
1619967103.66542,1207.875,36804,5,5000,462.5
1619967106.60949,1207.875,36804,5,5000,462.5
1619967109.55555,1207.875,36805,5,5000,462.5
1619967112.5051,1207.875,36806,5,5000,462.5
1619967115.44709,1207.875,36806,5,5000,462.5
1619967118.39732,1207.5,36807,5,5000,462.5
1619967121.33943,1207.875,36807,5,5000,462.585
1619967124.28623,1207.875,36808,5,5000,462.585
1619967127.23799,1207.875,36809,5,5000,462.585
1619967130.1876,1207.875,36809,5,5000,462.585
1619967133.13102,1207.5,36810,5,5000,462.585
1619967136.07857,1207.875,36810,5,5000,462.584
1619967139.02009,1207.5,36811,5,5000,462.584
1619967142.00159,1207.875,36812,5,5000,462.584
1619967144.91397,1207.5,36812,5,5000,462.584
1619967147.8637,1207.875,36813,5,5000,462.584
1619967150.81183,1207.875,36813,5,5000,462.584
1619967153.75633,1207.875,36814,5,5000,462.583
1619967156.70006,1207.875,36815,5,5000,462.665
1619967159.64854,1207.875,36815,5,5000,462.665
1619967162.59755,1207.5,36816,5,5000,462.665
1619967165.54566,1207.5,36816,5,5000,462.664
1619967168.48877,1207.875,36817,5,5000,462.664
1619967171.43487,1207.5,36817,5,5000,462.664
1619967174.38233,1207.5,36818,5,5000,462.664
1619967177.33311,1207.5,36819,5,5000,462.664
1619967180.27764,1207.5,36819,5,5000,462.664
1619967183.22611,1207.5,36820,5,5000,462.664
1619967186.17306,1207.5,36820,5,5000,462.664
1619967189.11471,1207.5,36821,5,5000,462.744
1619967192.06543,1207.5,36822,5,5000,462.744
1619967195.01461,1207.5,36822,5,5000,462.744
1619967197.95686,1207.5,36823,5,5000,462.744
1619967200.89991,1207.5,36823,5,5000,462.744
1619967203.84809,1207.5,36824,5,5000,462.744
1619967206.79915,1207.5,36825,5,5000,462.744
1619967209.73987,1207.5,36825,5,5000,462.744
1619967212.69169,1207.5,36826,5,5000,462.744
1619967215.64614,1207.5,36826,5,5000,462.744
1619967218.584,1207.5,36827,5,5000,462.743
1619967221.53557,1207.5,36827,5,5000,462.825
1619967224.48308,1207.5,36828,5,5000,462.824
1619967227.42288,1207.5,36829,5,5000,462.824
1619967230.37289,1207.5,36829,5,5000,462.824
1619967233.32148,1207.5,36830,5,5000,462.824
1619967236.27205,1207.5,36830,5,5000,462.824
1619967239.21002,1207.5,36831,5,5000,462.824
1619967242.16252,1207.5,36832,5,5000,462.823
1619967245.10381,1207.5,36832,5,5000,462.823
1619967248.05098,1207.125,36833,5,5000,462.823
1619967251.00373,1207.5,36833,5,5000,462.823
1619967253.97551,1207.5,36834,5,5000,462.823
1619967256.89406,1207.5,36835,5,5000,462.823
1619967259.83726,1207.5,36835,5,5000,462.823
1619967262.79128,1207.125,36836,5,5000,462.823
1619967265.73001,1207.5,36836,5,5000,462.824
1619967268.67987,1207.5,36837,5,5000,462.904
1619967271.63059,1207.5,36837,5,5000,462.904
1619967274.57192,1207.5,36838,5,5000,462.904
1619967277.52098,1207.5,36839,5,5000,462.904
1619967280.46841,1207.5,36839,5,5000,462.903
1619967283.41508,1207.5,36840,5,5000,462.903
1619967286.361,1207.5,36840,5,5000,462.903
1619967289.30668,1207.5,36841,5,5000,462.903
1619967292.26406,1207.5,36842,5,5000,462.903
1619967295.202,1207.125,36842,5,5000,462.903
1619967298.14798,1207.5,36843,5,5000,462.902
1619967301.09093,1207.5,36843,5,5000,462.988
1619967304.04909,1207.125,36844,5,5000,462.988
1619967306.98611,1207.125,36845,5,5000,462.987
1619967309.93101,1207.125,36845,5,5000,462.987
1619967312.87957,1207.125,36846,5,5000,462.987
1619967315.83084,1207.125,36846,5,5000,462.987
1619967318.77413,1207.125,36847,5,5000,462.987
1619967321.71719,1207.125,36847,5,5000,462.987
1619967324.67082,1207.125,36848,5,5000,462.987
1619967327.61518,1207.125,36849,5,5000,462.987
1619967330.55474,1207.125,36849,5,5000,462.987
1619967333.51128,1207.125,36850,5,5000,462.987
1619967336.45594,1207.125,36850,5,5000,463.068
1619967339.39955,1207.125,36851,5,5000,463.068
1619967342.34369,1207.125,36852,5,5000,463.068
1619967345.2906,1207.5,36852,5,5000,463.068
1619967348.23793,1207.125,36853,5,5000,463.068
1619967351.188,1207.125,36853,5,5000,463.068
1619967354.13149,1207.125,36854,5,5000,463.067
1619967357.07904,1207.125,36855,5,5000,463.067
1619967360.0567,1207.125,36855,5,5000,463.067
1619967362.9758,1207.125,36856,5,5000,463.067
1619967365.91945,1207.125,36856,5,5000,463.067
1619967368.86479,1207.125,36857,5,5000,463.148
1619967371.81629,1207.125,36858,5,5000,463.148
1619967374.75873,1207.125,36858,5,5000,463.148
1619967377.70416,1206.75,36859,5,5000,463.147
1619967380.6553,1207.125,36859,5,5000,463.147
1619967383.6027,1207.125,36860,5,5000,463.147
1619967386.54562,1207.125,36860,5,5000,463.147
1619967389.49366,1207.125,36861,5,5000,463.147
1619967392.44253,1207.125,36862,5,5000,463.147
1619967395.39515,1207.125,36862,5,5000,463.147
1619967398.33519,1207.125,36863,5,5000,463.146
1619967401.2789,1207.125,36863,5,5000,463.146
1619967404.22537,1207.125,36864,5,5000,463.227
1619967407.17542,1206.75,36865,5,5000,463.227
1619967410.12658,1207.125,36865,5,5000,463.227
1619967413.06376,1207.125,36866,5,5000,463.227
1619967416.01597,1206.75,36866,5,5000,463.227
1619967418.96392,1206.75,36867,5,5000,463.227
1619967421.90772,1207.125,36868,5,5000,463.227
1619967424.85506,1207.125,36868,5,5000,463.227
1619967427.81052,1207.125,36869,5,5000,463.227
1619967430.74329,1206.75,36869,5,5000,463.227
1619967433.69806,1207.125,36870,5,5000,463.226
1619967436.67301,1206.75,36870,5,5000,463.226
1619967439.58474,1206.75,36871,5,5000,463.226
1619967442.5337,1206.75,36872,5,5000,463.307
1619967445.48028,1206.75,36872,5,5000,463.308
1619967448.42718,1207.125,36873,5,5000,463.308
1619967451.37588,1206.75,36873,5,5000,463.308
1619967454.32488,1206.75,36874,5,5000,463.307
1619967457.27101,1206.75,36875,5,5000,463.307
1619967460.21787,1206.75,36875,5,5000,463.307
1619967463.15987,1206.75,36876,5,5000,463.307
1619967466.10767,1206.75,36876,5,5000,463.307
1619967469.05584,1206.75,36877,5,5000,463.307
1619967472.00346,1206.75,36878,5,5000,463.388
1619967474.95755,1206.75,36878,5,5000,463.388
1619967477.89783,1207.125,36879,5,5000,463.388
1619967480.84708,1206.75,36879,5,5000,463.388
1619967483.79309,1206.75,36880,5,5000,463.387
1619967486.73859,1206.75,36880,5,5000,463.387
1619967489.68345,1206.75,36881,5,5000,463.387
1619967492.64364,1206.75,36882,5,5000,463.387
1619967495.57577,1207.125,36882,5,5000,463.387
1619967498.52714,1206.75,36883,5,5000,463.387
1619967501.47529,1206.75,36883,5,5000,463.387
1619967504.41606,1206.75,36884,5,5000,463.387
1619967507.36103,1206.75,36885,5,5000,463.387
1619967510.31384,1206.75,36885,5,5000,463.468
1619967513.26158,1206.75,36886,5,5000,463.468
1619967516.20578,1206.375,36886,5,5000,463.468
1619967519.15199,1206.375,36887,5,5000,463.467
1619967522.10364,1206.75,36888,5,5000,463.467
1619967525.04494,1206.75,36888,5,5000,463.467
1619967527.99072,1206.75,36889,5,5000,463.467
1619967530.96788,1206.75,36889,5,5000,463.467
1619967533.88151,1206.375,36890,5,5000,463.467
1619967536.83158,1206.75,36891,5,5000,463.467
1619967539.77964,1206.75,36891,5,5000,463.467
1619967542.72106,1206.75,36892,5,5000,463.467
1619967545.67075,1206.75,36892,5,5000,463.549
1619967548.62071,1206.75,36893,5,5000,463.548
1619967551.56394,1206.75,36893,5,5000,463.548
1619967554.51183,1206.75,36894,5,5000,463.548
1619967557.46355,1206.75,36895,5,5000,463.548
1619967560.39995,1206.375,36895,5,5000,463.548
1619967563.35221,1206.375,36896,5,5000,463.548
1619967566.30015,1206.375,36896,5,5000,463.548
1619967569.24814,1206.375,36897,5,5000,463.548
1619967572.19129,1206.75,36898,5,5000,463.547
1619967575.13895,1206.75,36898,5,5000,463.547
1619967578.0872,1206.375,36899,5,5000,463.627
1619967581.03045,1206.75,36899,5,5000,463.627
1619967583.9767,1206.375,36900,5,5000,463.627
1619967586.92775,1206.375,36901,5,5000,463.627
1619967589.87562,1206.75,36901,5,5000,463.627
1619967592.81681,1206.375,36902,5,5000,463.627
1619967595.76635,1206.375,36902,5,5000,463.627
1619967598.7102,1206.375,36903,5,5000,463.627
1619967601.65985,1206.375,36903,5,5000,463.627
1619967604.60658,1206.375,36904,5,5000,463.626
1619967607.55218,1206.375,36905,5,5000,463.626
1619967610.5301,1206.75,36905,5,5000,463.626
1619967613.4479,1206.375,36906,5,5000,463.708
1619967616.41609,1206.375,36906,5,5000,463.708
1619967619.3422,1206.375,36907,5,5000,463.708
1619967622.28768,1206.375,36908,5,5000,463.707
1619967625.23446,1206.375,36908,5,5000,463.707
1619967628.1759,1206.375,36909,5,5000,463.707
1619967631.12568,1206.375,36909,5,5000,463.707
1619967634.07172,1206.375,36910,5,5000,463.707
1619967637.02247,1206.375,36911,5,5000,463.707
1619967639.97136,1206.375,36911,5,5000,463.707
1619967642.92432,1206.375,36912,5,5000,463.707
1619967645.86083,1206.375,36912,5,5000,463.788
1619967648.80639,1206,36913,5,5000,463.788
1619967651.75226,1206.375,36914,5,5000,463.788
1619967654.70004,1206.375,36914,5,5000,463.788
1619967657.65038,1206.375,36915,5,5000,463.787
1619967660.59894,1206.375,36915,5,5000,463.787
1619967663.53889,1206.375,36916,5,5000,463.787
1619967666.48483,1206.375,36916,5,5000,463.787
1619967669.4388,1206.375,36917,5,5000,463.787
1619967672.38299,1206.375,36918,5,5000,463.787
1619967675.32622,1206,36918,5,5000,463.787
1619967678.27679,1206.375,36919,5,5000,463.787
1619967681.21894,1206.375,36919,5,5000,463.787
1619967684.17102,1206.375,36920,5,5000,463.867
1619967687.11671,1206.375,36921,5,5000,463.867
1619967690.0575,1206,36921,5,5000,463.867
1619967693.00826,1206,36922,5,5000,463.867
1619967695.95593,1206.375,36922,5,5000,463.867
1619967698.8991,1206,36923,5,5000,463.867
1619967701.84784,1206.375,36924,5,5000,463.867
1619967704.79961,1206.375,36924,5,5000,463.867
1619967707.74403,1206,36925,5,5000,463.867
1619967710.68582,1206,36925,5,5000,463.866
1619967713.63807,1206.375,36926,5,5000,463.866
1619967716.58482,1206,36926,5,5000,463.947
1619967719.53309,1206,36927,5,5000,463.947
1619967722.48177,1206,36928,5,5000,463.947
1619967725.42006,1206,36928,5,5000,463.946
1619967728.3712,1206,36929,5,5000,463.946
1619967731.31924,1206,36929,5,5000,463.946
1619967734.26059,1206,36930,5,5000,463.946
1619967737.2061,1206,36931,5,5000,463.946
1619967740.1533,1206,36931,5,5000,463.946
1619967743.10653,1206,36932,5,5000,463.946
1619967746.04803,1206,36932,5,5000,463.946
1619967748.99567,1206,36933,5,5000,463.946
1619967751.94262,1206.375,36934,5,5000,463.946
1619967754.88883,1206,36934,5,5000,463.946
1619967757.83554,1206,36935,5,5000,463.946
1619967760.77997,1206,36935,5,5000,463.946
1619967763.72871,1206,36936,5,5000,464.026
1619967766.67181,1206,36936,5,5000,464.026
1619967769.62174,1206,36937,5,5000,464.026
1619967772.58393,1206,36938,5,5000,464.026
1619967775.5143,1206,36938,5,5000,464.026
1619967778.46787,1206,36939,5,5000,464.026
1619967781.40979,1206,36939,5,5000,464.026
1619967784.35294,1206,36940,5,5000,464.025
1619967787.30293,1206,36941,5,5000,464.025
1619967790.2554,1206,36941,5,5000,464.025
1619967793.19717,1206,36942,5,5000,464.025
1619967796.1441,1206,36942,5,5000,464.106
1619967801.74951,1206,36943,5,5000,464.106
1619967804.68693,1206,36944,5,5000,464.106
1619967807.6334,1206,36945,5,5000,464.105
1619967810.5785,1206,36945,5,5000,464.105
1619967813.52557,1206,36946,5,5000,464.105
1619967816.50115,1206,36946,5,5000,464.105
1619967819.42006,1206,36947,5,5000,464.105
1619967822.36662,1205.625,36948,5,5000,464.104
1619967825.31607,1206,36948,5,5000,464.104
1619967828.22819,1206,36949,5,5000,464.104
1619967831.15614,1206,36949,5,5000,464.188
1619967834.10001,1206,36950,5,5000,464.187
1619967837.04968,1206,36951,5,5000,464.186
1619967839.99539,1206,36951,5,5000,464.186
1619967842.97419,1206,36952,5,5000,464.187
1619967845.88668,1205.625,36952,5,5000,464.186
1619967848.84226,1206,36953,5,5000,464.186
1619967851.78337,1205.625,36953,5,5000,464.186
1619967854.72826,1205.625,36954,5,5000,464.186
1619967857.68897,1205.625,36955,5,5000,464.186
1619967860.62615,1206,36955,5,5000,464.186
1619967863.56798,1205.625,36956,5,5000,464.186
1619967866.51649,1206,36956,5,5000,464.267
1619967869.46484,1205.625,36957,5,5000,464.266
1619967872.40568,1206,36958,5,5000,464.266
1619967875.35863,1205.625,36958,5,5000,464.266
1619967878.30514,1205.625,36959,5,5000,464.266
1619967881.2481,1205.625,36959,5,5000,464.266
1619967884.1975,1205.625,36960,5,5000,464.266
1619967887.1499,1205.625,36961,5,5000,464.266
1619967890.08797,1205.625,36961,5,5000,464.266
1619967893.03622,1205.625,36962,5,5000,464.266
1619967895.98287,1205.625,36962,5,5000,464.266
1619967898.93343,1205.625,36963,5,5000,464.266
1619967901.88766,1205.625,36964,5,5000,464.347
1619967904.82472,1205.625,36964,5,5000,464.347
1619967907.77109,1205.625,36965,5,5000,464.347
1619967910.72005,1205.625,36965,5,5000,464.346
1619967913.66384,1205.625,36966,5,5000,464.346
1619967916.64159,1205.625,36966,5,5000,464.346
1619967919.55893,1205.625,36967,5,5000,464.346
1619967922.50387,1205.625,36968,5,5000,464.346
1619967925.45976,1205.625,36968,5,5000,464.346
1619967928.39692,1205.625,36969,5,5000,464.346
1619967931.34908,1205.625,36969,5,5000,464.346
1619967934.29308,1205.625,36970,5,5000,464.426
1619967937.23551,1205.625,36971,5,5000,464.426
1619967940.18404,1205.625,36971,5,5000,464.426
1619967943.13202,1205.625,36972,5,5000,464.426
1619967946.07607,1205.625,36972,5,5000,464.426
1619967949.03028,1205.625,36973,5,5000,464.426
1619967951.97537,1205.625,36974,5,5000,464.426
1619967954.91525,1205.625,36974,5,5000,464.426
1619967957.86331,1205.625,36975,5,5000,464.425
1619967960.81474,1205.625,36975,5,5000,464.425
1619967963.75689,1205.625,36976,5,5000,464.425
1619967966.70108,1205.625,36976,5,5000,464.425
1619967969.65313,1205.625,36977,5,5000,464.506
1619967972.60183,1205.625,36978,5,5000,464.505
1619967975.55405,1205.625,36978,5,5000,464.505
1619967978.49339,1205.625,36979,5,5000,464.505
1619967981.44516,1205.625,36979,5,5000,464.505
1619967984.38494,1205.625,36980,5,5000,464.505
1619967987.33509,1205.25,36981,5,5000,464.505
1619967990.2799,1205.25,36981,5,5000,464.505
1619967993.22536,1205.25,36982,5,5000,464.505
1619967996.17286,1205.625,36982,5,5000,464.505
1619967999.12276,1205.25,36983,5,5000,464.505
1619968002.06417,1205.25,36984,5,5000,464.585
1619968005.01124,1205.25,36984,5,5000,464.585
1619968007.9618,1205.25,36985,5,5000,464.585
1619968010.87554,1205.25,36985,5,5000,464.585
1619968013.80262,1205.625,36986,5,5000,464.585
1619968016.75047,1205.625,36986,5,5000,464.584
1619968019.69722,1205.625,36987,5,5000,464.584
1619968022.64787,1205.625,36988,5,5000,464.584
